Date: 04-17 at 22:03:12, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 878.34(4), mean: 1265.81, max: 1390.98
Date: 04-17 at 22:03:13, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1484.94, max: 1625.88
Date: 04-17 at 22:03:14, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1595.12, max: 1743.92
Date: 04-17 at 22:03:15, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1814.36, max: 1978.82
Date: 04-17 at 22:03:16, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 2114.19, max: 2300.07
Date: 04-17 at 22:03:19, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 2414.03, max: 2621.33
Date: 04-17 at 22:03:22, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1087.97, max: 1204.13
Date: 04-17 at 22:03:23, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 920.84, max: 1020.93
Date: 04-17 at 22:03:23, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1140.08, max: 1255.83
Date: 04-17 at 22:03:24, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1250.25, max: 1373.88
Date: 04-17 at 22:03:24, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1079.11, max: 1204.13
Date: 04-17 at 22:03:25, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1209.93, max: 1439.03
Date: 04-17 at 22:03:25, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1291.96, max: 1557.07
Date: 04-17 at 22:03:26, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1481.06, max: 1759.67
Date: 04-17 at 22:03:27, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1079.11, max: 1204.13
Date: 04-17 at 22:03:27, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1205.61, max: 1439.03
Date: 04-17 at 22:03:28, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1407.99, max: 1673.92
