Date: 04-28 at 14:46:57, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 548.12(2), mean: 887.57, max: 1572.19
Date: 04-28 at 14:46:59, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 950.33, max: 1976.79
Date: 04-28 at 14:47:01, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 1054.40, max: 2375.77
Date: 04-28 at 14:47:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 1160.80, max: 2774.74
Date: 04-28 at 14:47:08, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 1267.19, max: 3173.72
Date: 04-28 at 14:47:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 1373.59, max: 3572.70
Date: 04-28 at 14:47:21, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 869.03, max: 1002.32
Date: 04-28 at 14:47:22, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 698.58, max: 1373.00
Date: 04-28 at 14:47:24, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 671.71, max: 1516.51
Date: 04-28 at 14:47:24, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 680.30, max: 1660.03
Date: 04-28 at 14:47:26, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 869.03, max: 1002.32
Date: 04-28 at 14:47:27, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 647.71, max: 772.95
Date: 04-28 at 14:47:28, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 542.49(2), mean: 686.36, max: 1082.73
Date: 04-28 at 14:47:29, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 701.51, max: 1226.24
Date: 04-28 at 14:47:30, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 833.23, max: 1621.81
Date: 04-28 at 14:47:33, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 965.08, max: 2017.39
Date: 04-28 at 14:47:35, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 1016.50, max: 2160.90
Date: 04-28 at 14:47:39, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 1141.55, max: 2556.47
Date: 04-28 at 14:47:43, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 878.07, max: 1002.32
Date: 04-28 at 14:47:44, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 685.98, max: 1049.29
Date: 04-28 at 14:47:45, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 722.11, max: 1444.86
Date: 04-28 at 14:47:47, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 724.71, max: 1588.37
Date: 04-28 at 14:47:48, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 878.07, max: 1002.32
Date: 04-28 at 14:47:49, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 704.82, max: 1369.59
Date: 04-28 at 14:47:50, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 688.24, max: 1513.11
Date: 04-28 at 14:47:51, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 704.01, max: 1656.62
Date: 04-28 at 14:47:53, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 878.07, max: 1002.32
Date: 04-28 at 14:47:54, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 705.58, max: 1049.29
Date: 04-28 at 14:47:55, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 539.09(2), mean: 655.13, max: 1192.80
