Date: 04-17 at 22:34:53, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 928.25(4), mean: 1270.49, max: 1390.98
Date: 04-17 at 22:34:54, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 909.69(4), mean: 1367.37, max: 1509.03
Date: 04-17 at 22:34:55, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1697.54, max: 1863.17
Date: 04-17 at 22:34:56, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1886.64, max: 2065.77
Date: 04-17 at 22:34:57, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 2075.73, max: 2268.37
Date: 04-17 at 22:34:59, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 2185.91, max: 2386.42
Date: 04-17 at 22:35:01, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 2375.01, max: 2589.02
Date: 04-17 at 22:35:04, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1089.81, max: 1204.13
Date: 04-17 at 22:35:05, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1415.38, max: 1552.95
Date: 04-17 at 22:35:05, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1525.55, max: 1671.00
Date: 04-17 at 22:35:06, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1744.79, max: 1905.90
Date: 04-17 at 22:35:07, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1089.81, max: 1204.13
Date: 04-17 at 22:35:08, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1415.38, max: 1552.95
Date: 04-17 at 22:35:09, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1634.61, max: 1787.85
Date: 04-17 at 22:35:10, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1744.79, max: 1905.90
Date: 04-17 at 22:35:11, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1089.81, max: 1204.13
Date: 04-17 at 22:35:12, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 813.97(4), mean: 912.80, max: 1023.31
Date: 04-17 at 22:35:12, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 809.97(4), mean: 1218.36, max: 1350.97
Date: 04-17 at 22:35:14, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1520.28, max: 1674.64
Date: 04-17 at 22:35:15, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1718.70, max: 1887.23
Date: 04-17 at 22:35:18, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 2018.54, max: 2208.48
Date: 04-17 at 22:35:21, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 2318.37, max: 2529.73
Date: 04-17 at 22:35:26, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 2428.55, max: 2647.78
Date: 04-17 at 22:35:31, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1066.91, max: 1169.75
Date: 04-17 at 22:35:31, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 915.97, max: 1020.93
Date: 04-17 at 22:35:32, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 900.58, max: 1020.93
Date: 04-17 at 22:35:32, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 896.52, max: 1020.93
Date: 04-17 at 22:35:33, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1066.91, max: 1169.75
Date: 04-17 at 22:35:33, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1265.32, max: 1382.34
Date: 04-17 at 22:35:34, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1410.61, max: 1538.01
Date: 04-17 at 22:35:35, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1710.44, max: 1859.26
Date: 04-17 at 22:35:37, particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1066.91, max: 1169.75
Date: 04-17 at 22:35:37, particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 906.35, max: 1023.31
Date: 04-17 at 22:35:38, particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1206.19, max: 1344.56
