Date: 04-17 at 22:25:41, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 909.69(4), mean: 1443.03, max: 1582.20
Date: 04-17 at 22:25:43, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1773.20, max: 1936.34
Date: 04-17 at 22:25:44, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1992.44, max: 2171.24
Date: 04-17 at 22:25:46, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 2181.54, max: 2373.84
Date: 04-17 at 22:25:49, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 2507.11, max: 2722.67
Date: 04-17 at 22:25:54, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 2832.68, max: 3071.49
Date: 04-17 at 22:26:00, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 904.37(4), mean: 1089.81, max: 1204.13
Date: 04-17 at 22:26:01, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 911.91, max: 1020.93
Date: 04-17 at 22:26:01, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1097.91, max: 1255.83
Date: 04-17 at 22:26:02, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1397.74, max: 1577.08
Date: 04-17 at 22:26:04, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1697.58, max: 1898.34
Date: 04-17 at 22:26:05, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1807.76, max: 2016.38
Date: 04-17 at 22:26:07, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1075.70, max: 1204.13
Date: 04-17 at 22:26:08, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 931.56, max: 1024.84
Date: 04-17 at 22:26:08, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 916.95, max: 1020.93
Date: 04-17 at 22:26:09, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 916.94, max: 1020.93
Date: 04-17 at 22:26:09, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1075.70, max: 1204.13
Date: 04-17 at 22:26:10, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1230.21, max: 1372.36
Date: 04-17 at 22:26:10, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1400.44, max: 1574.96
Date: 04-17 at 22:26:11, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1598.86, max: 1787.55
Date: 04-17 at 22:26:12, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1709.03, max: 1905.59
Date: 04-17 at 22:26:13, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1907.45, max: 2118.18
Date: 04-17 at 22:26:15, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 2052.74, max: 2273.85
Date: 04-17 at 22:26:17, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1066.91, max: 1169.75
Date: 04-17 at 22:26:18, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 916.49, max: 1020.93
Date: 04-17 at 22:26:18, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1114.90, max: 1233.52
Date: 04-17 at 22:26:19, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1414.74, max: 1554.77
Date: 04-17 at 22:26:20, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1066.91, max: 1169.75
Date: 04-17 at 22:26:21, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1265.32, max: 1382.34
Date: 04-17 at 22:26:21, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1463.74, max: 1594.93
Date: 04-17 at 22:26:22, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1609.02, max: 1750.60
Date: 04-17 at 22:26:23, particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1066.91, max: 1169.75
Date: 04-17 at 22:26:24, particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 914.95, max: 1024.28
Date: 04-17 at 22:26:24, particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1113.37, max: 1236.86
