Date: 04-17 at 22:53:32, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 815.83(4), mean: 1253.81, max: 1390.98
Date: 04-17 at 22:53:33, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1388.17, max: 1546.64
Date: 04-17 at 22:53:33, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1523.08, max: 1702.31
Date: 04-17 at 22:53:34, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1625.38, max: 1820.36
Date: 04-17 at 22:53:35, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1727.69, max: 1938.40
Date: 04-17 at 22:53:36, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1830.00, max: 2056.45
Date: 04-17 at 22:53:38, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1066.91, max: 1169.75
Date: 04-17 at 22:53:38, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1366.74, max: 1491.01
Date: 04-17 at 22:53:39, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1512.03, max: 1646.67
Date: 04-17 at 22:53:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1622.20, max: 1764.72
Date: 04-17 at 22:53:41, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1066.91, max: 1169.75
Date: 04-17 at 22:53:42, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1265.32, max: 1382.34
Date: 04-17 at 22:53:43, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1565.16, max: 1703.59
Date: 04-17 at 22:53:44, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1710.44, max: 1859.26
Date: 04-17 at 22:53:45, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1066.91, max: 1169.75
Date: 04-17 at 22:53:46, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1265.32, max: 1382.34
Date: 04-17 at 22:53:46, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 807.55(4), mean: 1410.61, max: 1538.01
