Date: 04-17 at 22:26:25, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 864.89(4), mean: 912.57, max: 1020.93
Date: 04-17 at 22:26:26, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1149.71, max: 1276.08
Date: 04-17 at 22:26:26, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1387.85, max: 1531.22
Date: 04-17 at 22:26:27, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1533.13, max: 1686.88
Date: 04-17 at 22:26:28, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1643.31, max: 1804.93
Date: 04-17 at 22:26:29, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1753.49, max: 1922.98
Date: 04-17 at 22:26:31, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1069.74, max: 1169.75
Date: 04-17 at 22:26:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1369.58, max: 1491.01
Date: 04-17 at 22:26:32, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1607.71, max: 1746.15
Date: 04-17 at 22:26:33, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1717.89, max: 1864.20
Date: 04-17 at 22:26:35, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1069.74, max: 1169.75
Date: 04-17 at 22:26:35, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 925.53, max: 1037.04
Date: 04-17 at 22:26:36, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 893.99, max: 1020.93
Date: 04-17 at 22:26:36, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1193.82, max: 1342.19
Date: 04-17 at 22:26:37, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1069.74, max: 1169.75
Date: 04-17 at 22:26:38, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1307.88, max: 1424.90
Date: 04-17 at 22:26:38, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1418.05, max: 1542.94
