Date: 04-17 at 22:12:07, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 858.12(4), mean: 1256.73, max: 1390.98
Date: 04-17 at 22:12:08, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1494.33, max: 1646.12
Date: 04-17 at 22:12:08, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1639.62, max: 1801.79
Date: 04-17 at 22:12:10, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1939.45, max: 2123.04
Date: 04-17 at 22:12:12, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 2239.29, max: 2444.29
Date: 04-17 at 22:12:15, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 2384.58, max: 2599.96
Date: 04-17 at 22:12:19, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1069.74, max: 1169.75
Date: 04-17 at 22:12:19, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 917.84, max: 1028.92
Date: 04-17 at 22:12:20, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1155.97, max: 1284.06
Date: 04-17 at 22:12:20, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1301.26, max: 1439.73
Date: 04-17 at 22:12:21, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1069.74, max: 1169.75
Date: 04-17 at 22:12:22, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 916.95, max: 1031.09
Date: 04-17 at 22:12:22, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1216.79, max: 1352.34
Date: 04-17 at 22:12:24, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1516.62, max: 1673.59
Date: 04-17 at 22:12:25, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 1069.74, max: 1169.75
Date: 04-17 at 22:12:26, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 913.45, max: 1020.93
Date: 04-17 at 22:12:26, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 850.11(4), mean: 903.04, max: 1020.93
