Date: 04-18 at 22:01:41, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 576.52(3), mean: 1242.74, max: 1444.23
Date: 04-18 at 22:01:42, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 536.89(3), mean: 1513.11, max: 1762.59
Date: 04-18 at 22:01:44, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 536.89(3), mean: 1776.76, max: 2069.57
Date: 04-18 at 22:01:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 536.89(3), mean: 1899.59, max: 2209.86
Date: 04-18 at 22:01:49, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 530.69(4), mean: 1975.22, max: 2299.48
Date: 04-18 at 22:01:53, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 2078.55, max: 2419.95
Date: 04-18 at 22:01:56, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 2152.70, max: 2508.39
Date: 04-18 at 22:02:01, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 2229.35, max: 2596.83
Date: 04-18 at 22:02:06, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 2393.45, max: 2772.65
Date: 04-18 at 22:02:14, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 2557.55, max: 2948.48
Date: 04-18 at 22:02:23, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 2721.65, max: 3124.30
Date: 04-18 at 22:02:34, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1051.65, max: 1204.13
Date: 04-18 at 22:02:34, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1193.96, max: 1356.60
Date: 04-18 at 22:02:35, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1217.40, max: 1467.11
Date: 04-18 at 22:02:36, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1299.94, max: 1555.54
Date: 04-18 at 22:02:37, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1051.65, max: 1204.13
Date: 04-18 at 22:02:37, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1193.96, max: 1356.60
Date: 04-18 at 22:02:38, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1276.50, max: 1445.03
Date: 04-18 at 22:02:39, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1440.60, max: 1620.86
Date: 04-18 at 22:02:41, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1051.65, max: 1204.13
Date: 04-18 at 22:02:41, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1193.96, max: 1356.60
Date: 04-18 at 22:02:42, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 496.22(4), mean: 1276.50, max: 1445.03
