Date: 04-18 at 22:12:28, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 611.12(3), mean: 1423.12, max: 1582.20
Date: 04-18 at 22:12:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 606.50(3), mean: 1611.91, max: 1784.80
Date: 04-18 at 22:12:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 579.70(3), mean: 1925.73, max: 2122.96
Date: 04-18 at 22:12:34, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 2081.34, max: 2294.09
Date: 04-18 at 22:12:37, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 2164.65, max: 2383.35
Date: 04-18 at 22:12:40, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 2247.96, max: 2472.61
Date: 04-18 at 22:12:45, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 2407.69, max: 2643.74
Date: 04-18 at 22:12:51, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 2648.10, max: 2901.33
Date: 04-18 at 22:12:58, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1064.05, max: 1204.13
Date: 04-18 at 22:12:59, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1223.77, max: 1375.26
Date: 04-18 at 22:13:00, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1464.18, max: 1632.84
Date: 04-18 at 22:13:01, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1547.49, max: 1722.11
Date: 04-18 at 22:13:03, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1064.05, max: 1204.13
Date: 04-18 at 22:13:04, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1223.77, max: 1375.26
Date: 04-18 at 22:13:05, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1464.18, max: 1632.84
Date: 04-18 at 22:13:06, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1623.91, max: 1803.98
Date: 04-18 at 22:13:08, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1064.05, max: 1204.13
Date: 04-18 at 22:13:09, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1223.77, max: 1375.26
Date: 04-18 at 22:13:10, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 517.98(3), mean: 1307.08, max: 1464.52
