Date: 04-17 at 22:40:30, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1440.83, max: 1582.20
Date: 04-17 at 22:40:31, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1551.01, max: 1700.25
Date: 04-17 at 22:40:32, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1661.19, max: 1818.29
Date: 04-17 at 22:40:33, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1961.02, max: 2139.54
Date: 04-17 at 22:40:36, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 2260.86, max: 2460.80
Date: 04-17 at 22:40:39, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1087.97, max: 1204.13
Date: 04-17 at 22:40:39, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 916.64, max: 1020.93
Date: 04-17 at 22:40:40, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1088.04, max: 1223.54
Date: 04-17 at 22:40:40, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1307.28, max: 1458.43
Date: 04-17 at 22:40:41, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1083.16, max: 1204.13
Date: 04-17 at 22:40:42, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1214.16, max: 1439.03
Date: 04-17 at 22:40:42, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1396.23, max: 1673.92
Date: 04-17 at 22:40:43, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1696.06, max: 1995.17
Date: 04-17 at 22:40:44, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1083.16, max: 1204.13
Date: 04-17 at 22:40:45, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 920.02, max: 1026.08
Date: 04-17 at 22:40:46, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 876.80(4), mean: 1095.61, max: 1228.68
