Date: 07-05 at 04:15:11, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1613.21(20) mean: 2430.03, max: 2841.94
Date: 07-05 at 05:13:15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1538.97(19) mean: 1599.16, max: 1648.43
Date: 07-05 at 05:15:06, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1538.97(19) mean: 1649.82, max: 1725.83
Date: 07-05 at 05:16:51, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1538.97(19) mean: 1621.32, max: 1757.60
Date: 07-05 at 05:18:34, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1538.97(19) mean: 1577.79, max: 1651.68
Date: 07-05 at 05:20:20, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1573.26, max: 1697.35
Date: 07-05 at 05:22:02, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1562.42, max: 1619.16
Date: 07-05 at 05:23:49, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1598.90, max: 1678.10
Date: 07-05 at 05:25:38, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1589.74, max: 1683.55
Date: 07-05 at 05:27:44, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1570.08, max: 1621.18
Date: 07-05 at 05:29:28, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1570.07, max: 1617.19
Date: 07-05 at 05:31:09, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1567.63, max: 1665.83
Date: 07-05 at 05:32:56, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1584.66, max: 1638.02
Date: 07-05 at 05:34:44, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1585.35, max: 1643.47
Date: 07-05 at 05:36:25, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1565.09, max: 1604.88
Date: 07-05 at 05:38:09, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1567.78, max: 1639.21
Date: 07-05 at 05:39:51, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1561.94, max: 1628.40
Date: 07-05 at 05:41:43, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1522.38(19) mean: 1566.23, max: 1663.04
Date: 07-05 at 05:43:33, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1520.87(19) mean: 1553.72, max: 1635.42
Date: 07-05 at 05:45:14, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1515.38(19) mean: 1547.95, max: 1609.33
Date: 07-05 at 05:46:59, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1515.28(19) mean: 1577.34, max: 1640.33
Date: 07-05 at 05:48:43, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1512.57(19) mean: 1608.93, max: 1716.44
Date: 07-05 at 05:50:28, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1512.57(19) mean: 1652.83, max: 1763.39
Date: 07-05 at 05:52:14, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1505.95(19) mean: 1543.17, max: 1605.36
Date: 07-05 at 05:53:53, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.80(19) mean: 1580.00, max: 1647.63
Date: 07-05 at 05:55:34, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.00(19) mean: 1532.37, max: 1559.12
Date: 07-05 at 05:57:19, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.99(19) mean: 1524.47, max: 1549.33
Date: 07-05 at 05:59:04, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1500.02(19) mean: 1553.06, max: 1585.00
Date: 07-05 at 06:00:46, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1526.72, max: 1576.86
Date: 07-05 at 06:02:25, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1521.34, max: 1576.14
Date: 07-05 at 06:04:09, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1549.60, max: 1663.94
Date: 07-05 at 06:05:49, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1526.61, max: 1574.32
Date: 07-05 at 06:07:35, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1557.70, max: 1618.99
Date: 07-05 at 06:09:18, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1531.66, max: 1589.63
Date: 07-05 at 06:11:04, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1543.99, max: 1598.61
Date: 07-05 at 06:12:48, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1527.55, max: 1601.40
Date: 07-05 at 06:14:34, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1551.20, max: 1629.57
Date: 07-05 at 06:16:19, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1516.50, max: 1535.81
Date: 07-05 at 06:18:04, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1513.64, max: 1564.05
Date: 07-05 at 06:19:45, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1504.17, max: 1517.91
Date: 07-05 at 06:21:21, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1503.66, max: 1517.83
Date: 07-05 at 06:23:07, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1505.81, max: 1533.92
Date: 07-05 at 06:24:48, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1507.06, max: 1525.96
Date: 07-05 at 06:26:34, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1512.57, max: 1544.60
Date: 07-05 at 06:28:08, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1502.38, max: 1518.60
Date: 07-05 at 06:29:46, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1501.70, max: 1517.63
Date: 07-05 at 06:31:31, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1501.70, max: 1517.63
Date: 07-05 at 06:33:16, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1502.77, max: 1533.72
Date: 07-05 at 06:34:53, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1501.91, max: 1520.86
Date: 07-05 at 06:36:34, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1501.70, max: 1517.63
Date: 07-05 at 06:38:09, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1503.03, max: 1530.77
Date: 07-05 at 06:39:56, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1505.92, max: 1541.37
Date: 07-05 at 06:41:37, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1511.80, max: 1558.01
Date: 07-05 at 06:43:17, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1502.27, max: 1517.83
Date: 07-05 at 06:45:04, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1499.87, max: 1517.83
Date: 07-05 at 06:46:43, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1499.36, max: 1517.83
Date: 07-05 at 06:48:39, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1499.36, max: 1517.83
Date: 07-05 at 06:50:16, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1500.95, max: 1520.22
Date: 07-05 at 06:52:08, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1499.80, max: 1530.27
Date: 07-05 at 06:53:47, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1497.90, max: 1513.62
Date: 07-05 at 06:55:25, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1500.66, max: 1519.06
Date: 07-05 at 06:57:11, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1497.90, max: 1513.62
Date: 07-05 at 06:59:03, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1497.90, max: 1513.62
Date: 07-05 at 07:00:50, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1497.90, max: 1513.62
Date: 07-05 at 07:02:29, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1498.93, max: 1532.77
Date: 07-05 at 07:04:08, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1493.06, max: 1502.67
Date: 07-05 at 07:06:07, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1494.64, max: 1515.85
Date: 07-05 at 07:08:04, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1493.17, max: 1502.67
Date: 07-05 at 07:09:41, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1493.06, max: 1502.67
Date: 07-05 at 07:11:15, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1493.06, max: 1502.67
Date: 07-05 at 07:12:54, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1493.06, max: 1502.67
Date: 07-05 at 07:14:36, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1494.25, max: 1511.61
Date: 07-05 at 07:16:32, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1493.06, max: 1502.67
Date: 07-05 at 07:18:11, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1493.06, max: 1502.67
Date: 07-05 at 07:20:08, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1495.50, max: 1539.39
Date: 07-05 at 07:21:43, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.35, max: 1496.03
Date: 07-05 at 07:23:25, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.67, max: 1500.85
Date: 07-05 at 07:25:20, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.11, max: 1492.49
Date: 07-05 at 07:26:56, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.11, max: 1492.49
Date: 07-05 at 07:28:33, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:30:12, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:31:49, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:33:33, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:35:13, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:36:47, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:38:26, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:40:24, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:42:04, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:43:43, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:45:21, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:46:57, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:48:41, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:50:28, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:52:09, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:53:53, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:55:40, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:57:34, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 07:59:21, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:01:17, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:02:55, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:04:38, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:06:33, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:08:28, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:10:01, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:11:46, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:13:27, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:15:25, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:17:04, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:18:49, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:20:30, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:22:13, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:23:51, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:25:28, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:27:24, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:29:01, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:31:09, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:32:45, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:34:43, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:36:32, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:38:33, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:40:10, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:41:48, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:43:25, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:45:27, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:47:06, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:48:50, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:50:36, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:52:34, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:54:11, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
Date: 07-05 at 08:56:11, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1492.09(19) mean: 1492.09, max: 1492.09
