Date: 07-04 at 14:54:22, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1642.48(21) mean: 2591.05, max: 2911.24
Date: 07-04 at 16:08:26, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.98(19) mean: 1532.82, max: 1629.36
Date: 07-04 at 16:10:31, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.24(19) mean: 1538.36, max: 1611.31
Date: 07-04 at 16:12:23, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.53(19) mean: 1539.44, max: 1631.36
Date: 07-04 at 16:14:12, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1534.78, max: 1623.49
Date: 07-04 at 16:16:06, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1573.65, max: 1704.77
Date: 07-04 at 16:18:01, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1529.13, max: 1569.82
Date: 07-04 at 16:19:51, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1538.49, max: 1583.32
Date: 07-04 at 16:21:38, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1524.07, max: 1561.33
Date: 07-04 at 16:23:33, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1545.77, max: 1591.33
Date: 07-04 at 16:25:26, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1554.53, max: 1637.34
Date: 07-04 at 16:27:17, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1520.56, max: 1561.67
Date: 07-04 at 16:29:06, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1514.44, max: 1548.10
Date: 07-04 at 16:30:58, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1511.63, max: 1548.10
Date: 07-04 at 16:33:12, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1510.61, max: 1548.10
Date: 07-04 at 16:35:00, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1508.87, max: 1548.10
Date: 07-04 at 16:36:45, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1516.55, max: 1554.63
Date: 07-04 at 16:38:38, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1509.33, max: 1548.10
Date: 07-04 at 16:40:33, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1509.33, max: 1548.10
Date: 07-04 at 16:42:15, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1509.33, max: 1548.10
Date: 07-04 at 16:44:03, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1512.20, max: 1551.05
Date: 07-04 at 16:45:55, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1517.50, max: 1578.09
Date: 07-04 at 16:47:47, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1509.46, max: 1542.19
Date: 07-04 at 16:49:40, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1506.51, max: 1520.35
Date: 07-04 at 16:51:36, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1509.00, max: 1543.52
Date: 07-04 at 16:53:44, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1510.36, max: 1540.28
Date: 07-04 at 16:55:32, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1506.31, max: 1514.77
Date: 07-04 at 16:57:14, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1505.91, max: 1513.24
Date: 07-04 at 16:59:31, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1505.91, max: 1513.24
Date: 07-04 at 17:01:22, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1511.33, max: 1540.28
Date: 07-04 at 17:03:13, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1507.70, max: 1524.47
Date: 07-04 at 17:05:18, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1506.93, max: 1520.35
Date: 07-04 at 17:07:06, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1512.79, max: 1559.31
Date: 07-04 at 17:09:10, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1508.71, max: 1567.99
Date: 07-04 at 17:11:05, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1505.54, max: 1521.43
Date: 07-04 at 17:13:01, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1505.42, max: 1519.69
Date: 07-04 at 17:14:50, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1505.42, max: 1519.69
Date: 07-04 at 17:16:40, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:18:32, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:20:30, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:22:21, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:24:14, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:26:06, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:28:16, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:30:05, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:31:54, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:33:42, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:35:29, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:37:20, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:39:10, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:40:57, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1505.68, max: 1524.94
Date: 07-04 at 17:42:45, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1505.06, max: 1515.51
Date: 07-04 at 17:44:43, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:46:30, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:48:20, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:50:17, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:52:06, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:54:02, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:55:48, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:57:51, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 17:59:39, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:01:25, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:03:46, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:05:31, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:07:20, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:09:18, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:11:07, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:12:58, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:15:13, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:17:03, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:19:13, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:21:00, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1505.68, max: 1524.94
Date: 07-04 at 18:22:48, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:24:39, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:26:31, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:28:27, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:30:14, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:32:02, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:33:54, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:35:44, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:37:33, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:39:22, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:41:12, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:43:04, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:44:58, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:46:46, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:48:47, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:50:39, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:52:24, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:54:14, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:56:01, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:57:43, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 18:59:38, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:01:29, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:03:19, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:05:11, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:07:03, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:09:02, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:10:53, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:12:42, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:14:35, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:16:27, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:18:17, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:20:07, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:21:53, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
Date: 07-04 at 19:23:50, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1504.31(19) mean: 1504.40, max: 1505.62
