Date: 07-04 at 19:25:57, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1686.77(21) mean: 2544.53, max: 2868.21
Date: 07-04 at 19:59:20, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1527.39(20) mean: 1598.33, max: 1669.37
Date: 07-04 at 20:01:14, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1524.42(20) mean: 1573.04, max: 1648.64
Date: 07-04 at 20:03:03, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1516.05(20) mean: 1575.40, max: 1627.56
Date: 07-04 at 20:05:00, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1516.05(20) mean: 1581.36, max: 1648.07
Date: 07-04 at 20:06:56, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1516.05(20) mean: 1560.09, max: 1621.65
Date: 07-04 at 20:08:55, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.12(19) mean: 1566.39, max: 1622.52
Date: 07-04 at 20:10:41, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.12(19) mean: 1556.30, max: 1610.94
Date: 07-04 at 20:12:43, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.12(19) mean: 1559.41, max: 1626.43
Date: 07-04 at 20:14:37, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.12(19) mean: 1573.89, max: 1684.21
Date: 07-04 at 20:16:44, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.12(19) mean: 1545.31, max: 1573.36
Date: 07-04 at 20:18:58, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.12(19) mean: 1550.21, max: 1596.30
Date: 07-04 at 20:20:57, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.12(19) mean: 1563.90, max: 1638.96
Date: 07-04 at 20:22:54, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.12(19) mean: 1560.13, max: 1697.17
Date: 07-04 at 20:24:52, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.12(19) mean: 1574.20, max: 1715.38
Date: 07-04 at 20:26:39, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1530.84, max: 1601.36
Date: 07-04 at 20:28:37, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1528.17, max: 1597.41
Date: 07-04 at 20:30:31, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1530.77, max: 1597.41
Date: 07-04 at 20:32:23, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1543.92, max: 1595.66
Date: 07-04 at 20:34:15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1527.51, max: 1599.73
Date: 07-04 at 20:36:06, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1525.63, max: 1601.30
Date: 07-04 at 20:38:10, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1526.64, max: 1635.47
Date: 07-04 at 20:39:59, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1522.90, max: 1598.54
Date: 07-04 at 20:41:41, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1530.85, max: 1580.77
Date: 07-04 at 20:43:27, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1524.40, max: 1606.76
Date: 07-04 at 20:45:05, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.16(19) mean: 1523.13, max: 1564.97
Date: 07-04 at 20:46:50, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1515.61, max: 1557.23
Date: 07-04 at 20:48:32, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1541.48, max: 1588.85
Date: 07-04 at 20:50:19, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1518.28, max: 1555.75
Date: 07-04 at 20:52:21, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1519.09, max: 1566.64
Date: 07-04 at 20:54:08, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1517.95, max: 1555.75
Date: 07-04 at 20:55:56, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1518.98, max: 1555.75
Date: 07-04 at 20:57:36, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1517.07, max: 1555.75
Date: 07-04 at 20:59:36, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1506.66, max: 1545.50
Date: 07-04 at 21:01:36, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1507.50, max: 1558.04
Date: 07-04 at 21:03:32, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1504.91, max: 1537.47
Date: 07-04 at 21:05:34, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1504.27, max: 1537.47
Date: 07-04 at 21:07:18, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1523.71, max: 1565.87
Date: 07-04 at 21:09:00, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1503.97, max: 1539.35
Date: 07-04 at 21:10:43, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1502.87, max: 1539.35
Date: 07-04 at 21:12:20, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1503.59, max: 1538.91
Date: 07-04 at 21:14:01, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.95(19) mean: 1501.22, max: 1538.91
Date: 07-04 at 21:15:43, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1500.53, max: 1537.26
Date: 07-04 at 21:17:29, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1500.53, max: 1537.26
Date: 07-04 at 21:19:25, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1500.53, max: 1537.26
Date: 07-04 at 21:21:08, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1521.72, max: 1559.96
Date: 07-04 at 21:22:54, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1499.97, max: 1536.65
Date: 07-04 at 21:24:31, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1499.97, max: 1536.65
Date: 07-04 at 21:26:13, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1503.37, max: 1587.66
Date: 07-04 at 21:27:59, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1497.71, max: 1502.73
Date: 07-04 at 21:29:40, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1497.35, max: 1497.35
Date: 07-04 at 21:31:24, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1497.35, max: 1497.35
Date: 07-04 at 21:33:06, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1497.35(19) mean: 1497.35, max: 1497.35
Date: 07-04 at 21:34:48, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:36:28, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:38:07, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:39:47, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:41:31, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:43:12, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:45:00, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:46:42, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:48:20, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:50:03, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:51:47, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:53:37, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.89, max: 1497.35
Date: 07-04 at 21:55:23, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1496.43, max: 1497.35
Date: 07-04 at 21:57:11, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1495.97, max: 1497.35
Date: 07-04 at 21:58:49, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1495.97, max: 1497.35
Date: 07-04 at 22:00:32, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1495.97, max: 1497.35
Date: 07-04 at 22:02:16, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1495.97, max: 1497.35
Date: 07-04 at 22:03:51, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1495.97, max: 1497.35
Date: 07-04 at 22:05:31, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1495.97, max: 1497.35
Date: 07-04 at 22:07:15, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1495.51, max: 1497.35
Date: 07-04 at 22:09:06, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1518.11, max: 1528.17
Date: 07-04 at 22:11:08, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1509.24, max: 1522.31
Date: 07-04 at 22:12:49, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1507.58, max: 1521.75
Date: 07-04 at 22:14:30, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1507.54, max: 1521.75
Date: 07-04 at 22:16:07, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1506.54, max: 1519.27
Date: 07-04 at 22:17:51, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1506.54, max: 1519.27
Date: 07-04 at 22:19:40, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1506.08, max: 1519.27
Date: 07-04 at 22:21:20, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1506.08, max: 1519.27
Date: 07-04 at 22:23:04, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1506.08, max: 1519.27
Date: 07-04 at 22:24:45, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1505.87, max: 1519.72
Date: 07-04 at 22:26:25, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1505.20, max: 1519.27
Date: 07-04 at 22:28:05, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1504.36, max: 1523.92
Date: 07-04 at 22:30:07, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1502.54, max: 1519.27
Date: 07-04 at 22:31:43, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1502.54, max: 1519.27
Date: 07-04 at 22:33:30, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1502.54, max: 1519.27
Date: 07-04 at 22:35:32, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1502.54, max: 1519.27
Date: 07-04 at 22:37:19, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1502.54, max: 1519.27
Date: 07-04 at 22:38:59, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1502.54, max: 1519.27
Date: 07-04 at 22:40:40, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1500.58, max: 1523.92
Date: 07-04 at 22:42:23, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1520.60, max: 1574.43
Date: 07-04 at 22:44:09, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1493.11, max: 1506.77
Date: 07-04 at 22:45:47, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.65, max: 1500.06
Date: 07-04 at 22:47:28, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.24, max: 1497.35
Date: 07-04 at 22:49:11, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.90, max: 1500.33
Date: 07-04 at 22:50:52, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.24, max: 1497.35
Date: 07-04 at 22:52:29, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.24, max: 1497.35
Date: 07-04 at 22:54:10, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1493.76, max: 1533.28
Date: 07-04 at 22:55:47, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.24, max: 1497.35
Date: 07-04 at 22:57:30, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.24, max: 1497.35
Date: 07-04 at 22:59:17, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.24, max: 1497.35
Date: 07-04 at 23:00:55, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.24, max: 1497.35
Date: 07-04 at 23:02:34, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1491.24, max: 1497.35
Date: 07-04 at 23:04:20, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1492.77, max: 1525.33
Date: 07-04 at 23:06:18, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1493.90, max: 1542.34
Date: 07-04 at 23:08:06, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.51, max: 1491.39
Date: 07-04 at 23:09:51, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.51, max: 1491.39
Date: 07-04 at 23:11:35, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.51, max: 1491.39
Date: 07-04 at 23:13:20, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.51, max: 1491.39
Date: 07-04 at 23:15:06, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.51, max: 1491.39
Date: 07-04 at 23:16:48, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.51, max: 1491.39
Date: 07-04 at 23:18:22, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.51, max: 1491.39
Date: 07-04 at 23:20:02, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:21:45, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:23:26, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:25:10, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:27:10, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:28:47, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:30:28, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:32:07, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:33:50, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:35:35, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:37:14, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:39:00, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:40:39, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:42:25, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:44:06, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:45:51, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:47:45, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:49:29, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:51:10, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:52:51, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:54:34, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:56:17, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:57:59, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-04 at 23:59:37, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:01:21, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:03:11, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:04:49, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:06:34, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:08:25, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:10:03, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:11:42, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:13:21, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:15:10, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:16:50, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:18:49, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:20:32, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
Date: 07-05 at 00:22:21, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1490.44(19) mean: 1490.44, max: 1490.44
