Date: 07-15 at 02:05:25, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 1029.32(8) mean: 3526.47, max: 4337.95
Date: 07-15 at 02:59:39, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:00:39, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:01:39, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:02:40, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:03:41, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:04:42, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:05:42, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:06:43, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:07:42, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:08:43, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:09:43, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-15 at 03:10:42, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 1375.69, max: 2923.88
Date: 07-15 at 03:11:40, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 741.25, max: 984.29
Date: 07-15 at 03:12:38, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 692.23, max: 849.41
Date: 07-15 at 03:13:36, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 638.80, max: 744.56
Date: 07-15 at 03:14:38, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:15:38, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:16:38, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:17:39, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:18:38, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:19:39, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:20:38, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:21:39, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:22:39, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:23:40, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:24:40, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:25:40, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:26:41, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:27:41, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:28:42, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:29:42, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:30:43, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:31:42, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:32:42, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:33:43, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:34:43, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:35:44, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:36:43, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:37:43, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:38:43, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:39:43, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:40:43, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:41:42, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:42:43, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:43:43, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:44:43, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:45:43, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:46:45, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:47:45, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:48:46, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:49:47, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:50:48, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:51:47, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:52:49, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:53:50, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:54:49, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:55:50, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:56:50, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:57:51, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:58:50, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 03:59:52, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 1451.17, max: 2681.67
