Date: 07-27 at 02:44:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 1109.73(4), mean: 3320.41, max: 3995.21
Date: 07-27 at 02:46:08, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 870.91(7), mean: 2595.16, max: 3311.99
Date: 07-27 at 02:47:19, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 740.56(6), mean: 2220.84, max: 3031.24
Date: 07-27 at 02:48:30, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 710.19(5), mean: 1963.75, max: 2650.91
Date: 07-27 at 02:49:38, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 710.19(5), mean: 1337.54, max: 2043.37
Date: 07-27 at 02:50:42, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 710.19(5), mean: 908.03, max: 1073.41
Date: 07-27 at 02:51:49, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 710.19(5), mean: 919.12, max: 1104.31
Date: 07-27 at 02:52:54, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 710.19(5), mean: 838.61, max: 997.97
Date: 07-27 at 02:53:56, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 793.24, max: 932.84
Date: 07-27 at 02:55:05, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 761.09, max: 821.78
Date: 07-27 at 02:56:07, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 695.99, max: 719.19
Date: 07-27 at 02:57:16, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 696.54, max: 730.32
Date: 07-27 at 02:58:18, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 02:59:19, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:00:31, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:01:42, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:02:52, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:04:02, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:05:14, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:06:12, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:07:24, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:08:23, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:09:22, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:10:24, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:11:35, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:12:35, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:13:47, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:14:57, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 694.13, max: 694.13
Date: 07-27 at 03:16:10, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 1671.70, max: 3355.65
Date: 07-27 at 03:17:20, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 950.07, max: 3033.28
Date: 07-27 at 03:18:31, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 839.53, max: 1133.29
Date: 07-27 at 03:19:40, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 794.59, max: 1062.40
Date: 07-27 at 03:20:39, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 694.13(5), mean: 746.14, max: 899.32
Date: 07-27 at 03:21:39, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 700.25, max: 785.57
Date: 07-27 at 03:22:48, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 695.92, max: 750.64
Date: 07-27 at 03:23:46, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 696.44, max: 751.52
Date: 07-27 at 03:24:51, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:25:51, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:27:01, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:28:06, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:29:08, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:30:18, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:31:26, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:32:29, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:33:29, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:34:40, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:35:47, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:36:58, #particle: 15, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:37:56, #particle: 15, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:39:06, #particle: 15, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:40:12, #particle: 15, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:41:20, #particle: 15, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 07-27 at 03:42:30, #particle: 15, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
