Date: 01-02 at 17:56:49, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1447.30(16), mean: 2305.57, max: 2998.88
Date: 01-02 at 17:57:49, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1394.91(16), mean: 2197.00, max: 2805.69
Date: 01-02 at 17:58:40, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1361.13(16), mean: 2141.59, max: 2707.53
Date: 01-02 at 17:59:41, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 2163.71, max: 2737.62
Date: 01-02 at 18:00:43, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1720.90, max: 2727.06
Date: 01-02 at 18:01:39, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1622.14, max: 2551.78
Date: 01-02 at 18:02:33, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1649.57, max: 2500.75
Date: 01-02 at 18:03:34, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1482.56, max: 1597.56
Date: 01-02 at 18:04:34, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1554.01, max: 1677.73
Date: 01-02 at 18:05:28, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1579.04, max: 1727.23
Date: 01-02 at 18:06:32, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1433.84, max: 1493.70
Date: 01-02 at 18:07:30, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1439.38, max: 1516.33
Date: 01-02 at 18:08:28, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1533.24, max: 1738.72
Date: 01-02 at 18:09:28, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1343.87(15), mean: 1515.29, max: 1776.16
