Date: 01-02 at 18:10:28, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1489.47(16), mean: 2310.52, max: 2998.88
Date: 01-02 at 18:11:23, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1458.46(15), mean: 2288.12, max: 2893.14
Date: 01-02 at 18:12:25, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1455.49(15), mean: 2227.71, max: 2847.95
Date: 01-02 at 18:13:29, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1455.49(15), mean: 2038.14, max: 2884.07
Date: 01-02 at 18:14:34, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1404.77(17), mean: 1475.05, max: 1638.03
Date: 01-02 at 18:15:34, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1358.00(17), mean: 1506.08, max: 1692.92
Date: 01-02 at 18:16:39, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1338.94(16), mean: 1485.54, max: 1699.11
Date: 01-02 at 18:17:33, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1322.76(16), mean: 1522.58, max: 1729.47
Date: 01-02 at 18:18:39, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1311.44(16), mean: 1461.59, max: 1540.80
Date: 01-02 at 18:19:33, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1506.05, max: 1577.41
Date: 01-02 at 18:20:24, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1461.38, max: 1556.12
Date: 01-02 at 18:21:23, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1386.23, max: 1445.01
Date: 01-02 at 18:22:21, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1387.22, max: 1481.11
Date: 01-02 at 18:23:16, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1400.06, max: 1458.79
Date: 01-02 at 18:24:14, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1512.87, max: 1644.41
Date: 01-02 at 18:25:14, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1521.10, max: 1645.29
Date: 01-02 at 18:26:09, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1525.73, max: 1719.41
Date: 01-02 at 18:27:10, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1532.57, max: 1741.75
Date: 01-02 at 18:28:14, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1478.64, max: 1755.72
Date: 01-02 at 18:29:13, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.12(16), mean: 1466.57, max: 1778.04
