Date: 12-15 at 21:34:52, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1310.93(5), mean: 3416.84, max: 3990.15
Date: 12-15 at 21:35:41, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 969.71(5), mean: 2902.07, max: 3298.46
Date: 12-15 at 21:36:33, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 928.78(5), mean: 1965.06, max: 2239.46
Date: 12-15 at 21:37:29, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 912.25(5), mean: 1803.26, max: 2057.49
Date: 12-15 at 21:38:24, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 908.31(5), mean: 1751.65, max: 2014.72
Date: 12-15 at 21:39:15, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 881.97(7), mean: 1796.88, max: 2070.99
Date: 12-15 at 21:40:10, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 840.73(7), mean: 1823.61, max: 2102.57
Date: 12-15 at 21:41:08, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 827.94(7), mean: 1822.75, max: 2106.06
Date: 12-15 at 21:42:08, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 790.15(6), mean: 1063.28, max: 1174.77
Date: 12-15 at 21:43:02, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 790.15(6), mean: 992.44, max: 1122.95
Date: 12-15 at 21:43:58, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 790.15(6), mean: 842.71, max: 911.45
Date: 12-15 at 21:44:50, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 790.15(6), mean: 824.03, max: 904.85
Date: 12-15 at 21:45:44, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 790.15(6), mean: 821.76, max: 856.42
Date: 12-15 at 21:46:37, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 775.97(5), mean: 955.85, max: 1233.53
Date: 12-15 at 21:47:27, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 757.14(5), mean: 910.69, max: 1251.19
Date: 12-15 at 21:48:19, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 757.14(5), mean: 843.27, max: 1204.38
Date: 12-15 at 21:49:13, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 757.14(5), mean: 841.63, max: 1052.87
Date: 12-15 at 21:50:04, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 757.14(5), mean: 806.54, max: 880.31
Date: 12-15 at 21:50:55, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 757.14(5), mean: 798.57, max: 894.65
Date: 12-15 at 21:51:49, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 752.91(6), mean: 977.89, max: 1175.05
Date: 12-15 at 21:52:39, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 752.91(6), mean: 936.99, max: 1104.77
Date: 12-15 at 21:53:28, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 752.91(6), mean: 903.72, max: 1020.61
Date: 12-15 at 21:54:21, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 752.91(6), mean: 808.77, max: 975.76
Date: 12-15 at 21:55:16, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 714.95(6), mean: 907.27, max: 1134.55
Date: 12-15 at 21:56:08, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 714.95(6), mean: 806.04, max: 897.74
