Date: 12-15 at 13:29:44, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1176.71(5), mean: 3144.19, max: 3469.60
Date: 12-15 at 13:31:36, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 889.39(5), mean: 2667.78, max: 3024.90
Date: 12-15 at 13:33:24, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 783.79(5), mean: 2486.83, max: 2861.35
Date: 12-15 at 13:35:10, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 742.22(5), mean: 2445.74, max: 2820.30
Date: 12-15 at 13:37:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 727.42(5), mean: 982.26, max: 1089.88
Date: 12-15 at 13:38:46, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 726.70(5), mean: 928.11, max: 1038.03
Date: 12-15 at 13:40:33, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 726.42(5), mean: 947.37, max: 1060.66
Date: 12-15 at 13:41:46, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 726.42(5), mean: 973.44, max: 1090.74
Date: 12-15 at 13:42:46, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 726.42(5), mean: 825.69, max: 897.75
Date: 12-15 at 13:43:38, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 726.42(5), mean: 797.48, max: 870.05
Date: 12-15 at 13:44:33, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 726.42(5), mean: 784.07, max: 831.25
Date: 12-15 at 13:45:22, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 717.35(5), mean: 791.81, max: 1266.09
Date: 12-15 at 13:46:12, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 716.23(5), mean: 732.06, max: 848.73
Date: 12-15 at 13:47:03, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 716.23(5), mean: 759.81, max: 878.98
Date: 12-15 at 13:47:54, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 716.23(5), mean: 743.48, max: 778.89
Date: 12-15 at 13:48:42, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 716.23(5), mean: 746.35, max: 777.00
Date: 12-15 at 13:49:32, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 716.23(5), mean: 744.31, max: 746.31
Date: 12-15 at 13:50:24, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 716.23(5), mean: 807.45, max: 1041.37
Date: 12-15 at 13:51:14, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 716.23(5), mean: 770.91, max: 929.57
Date: 12-15 at 13:52:02, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 687.27(4), mean: 719.74, max: 765.09
Date: 12-15 at 13:52:52, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 687.27(4), mean: 722.06, max: 795.63
Date: 12-15 at 13:53:43, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 687.27(4), mean: 712.97, max: 765.09
Date: 12-15 at 13:54:31, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 687.27(4), mean: 712.75, max: 765.09
Date: 12-15 at 13:55:19, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 687.27(4), mean: 706.30, max: 720.12
Date: 12-15 at 13:56:19, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 687.27(4), mean: 706.65, max: 849.39
Date: 12-15 at 13:57:11, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 687.27(4), mean: 705.74, max: 756.92
Date: 12-15 at 13:57:55, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 687.27(4), mean: 697.26, max: 724.71
Date: 12-15 at 13:58:42, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 687.27(4), mean: 693.38, max: 715.29
Date: 12-15 at 13:59:36, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 668.07(4), mean: 770.18, max: 1059.41
Date: 12-15 at 14:00:25, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 641.30(4), mean: 698.02, max: 933.76
