Date: 11-15 at 21:46:51, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1731.17(13), mean: 3639.09, max: 4390.65
Date: 11-15 at 21:47:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1582.92(12), mean: 3143.11, max: 3973.74
Date: 11-15 at 21:49:04, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1536.35(11), mean: 2731.93, max: 3613.41
Date: 11-15 at 21:50:13, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1533.49(11), mean: 2427.43, max: 3424.65
Date: 11-15 at 21:51:24, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1533.49(11), mean: 2305.70, max: 3430.91
Date: 11-15 at 21:52:32, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1533.49(11), mean: 2190.97, max: 3380.30
Date: 11-15 at 21:53:39, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1533.49(11), mean: 2203.93, max: 3282.50
Date: 11-15 at 21:54:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1533.49(11), mean: 2141.24, max: 3184.90
Date: 11-15 at 21:56:06, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1527.15(11), mean: 1643.56, max: 1905.96
Date: 11-15 at 21:57:16, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1461.97(11), mean: 1662.87, max: 1906.13
Date: 11-15 at 21:58:28, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1461.86(11), mean: 1785.68, max: 2038.79
Date: 11-15 at 21:59:44, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1444.50(11), mean: 1554.04, max: 1788.06
Date: 11-15 at 22:00:52, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1423.24(10), mean: 1619.97, max: 1870.81
Date: 11-15 at 22:02:05, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1397.35(10), mean: 1608.04, max: 1874.09
