Date: 11-15 at 20:26:16, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1650.58(6), mean: 3134.66, max: 4156.13
Date: 11-15 at 20:27:27, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1531.22(6), mean: 2541.57, max: 3357.50
Date: 11-15 at 20:28:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1521.94(6), mean: 2389.65, max: 3139.52
Date: 11-15 at 20:29:56, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1490.98(9), mean: 1617.02, max: 1752.97
Date: 11-15 at 20:31:01, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1466.77(8), mean: 1659.11, max: 1852.87
Date: 11-15 at 20:32:07, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.12(8), mean: 1713.71, max: 1870.10
Date: 11-15 at 20:33:17, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1374.24(8), mean: 1714.55, max: 1894.46
Date: 11-15 at 20:34:34, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1374.24(8), mean: 1594.24, max: 1905.03
Date: 11-15 at 20:35:52, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1374.24(8), mean: 1476.45, max: 1551.74
Date: 11-15 at 20:37:07, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1371.06(9), mean: 1457.27, max: 1597.23
Date: 11-15 at 20:38:18, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1362.41(9), mean: 1465.41, max: 1599.39
Date: 11-15 at 20:39:33, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1362.41(9), mean: 1471.97, max: 1627.08
Date: 11-15 at 20:40:46, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1362.41(9), mean: 1546.19, max: 1722.01
Date: 11-15 at 20:42:06, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1362.41(9), mean: 1444.37, max: 1568.42
Date: 11-15 at 20:43:19, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1362.41(9), mean: 1502.26, max: 1648.20
Date: 11-15 at 20:44:32, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1355.40(10), mean: 1482.17, max: 1621.04
Date: 11-15 at 20:45:41, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1353.20(10), mean: 1508.67, max: 1650.20
Date: 11-15 at 20:46:56, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1353.20(10), mean: 1564.65, max: 1724.63
Date: 11-15 at 20:48:18, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1353.20(10), mean: 1419.92, max: 1698.60
Date: 11-15 at 20:49:36, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1324.18(9), mean: 1384.52, max: 1446.88
Date: 11-15 at 20:50:49, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1324.18(9), mean: 1448.36, max: 1525.01
