Date: 01-30 at 00:36:23, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1221.85(5), mean: 4112.68, max: 4906.54
Date: 01-30 at 00:37:29, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1086.32(4), mean: 2634.66, max: 4009.90
Date: 01-30 at 00:38:27, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1056.53(4), mean: 1852.12, max: 3015.43
Date: 01-30 at 00:39:37, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1053.62(4), mean: 1259.41, max: 1559.98
Date: 01-30 at 00:40:40, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1053.62(4), mean: 1226.18, max: 1447.37
Date: 01-30 at 00:41:44, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1053.62(4), mean: 1128.80, max: 1289.81
Date: 01-30 at 00:42:43, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1010.09(4), mean: 1124.86, max: 1244.54
Date: 01-30 at 00:43:38, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 990.26(4), mean: 1149.90, max: 1295.25
Date: 01-30 at 00:44:36, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 968.72(4), mean: 1106.13, max: 1286.30
Date: 01-30 at 00:45:33, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 962.32(4), mean: 1182.26, max: 1380.25
Date: 01-30 at 00:46:35, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 958.00(4), mean: 1218.70, max: 1453.50
Date: 01-30 at 00:47:34, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 954.30(4), mean: 1032.48, max: 1162.06
Date: 01-30 at 00:48:25, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 938.71(4), mean: 1054.57, max: 1135.88
Date: 01-30 at 00:49:23, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 932.86(4), mean: 972.05, max: 1074.67
Date: 01-30 at 00:50:13, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 1045.79, max: 1125.36
Date: 01-30 at 00:51:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 1032.72, max: 1107.68
Date: 01-30 at 00:52:07, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 1005.93, max: 1064.81
Date: 01-30 at 00:53:02, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 1009.73, max: 1065.12
Date: 01-30 at 00:53:59, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 1002.50, max: 1054.55
Date: 01-30 at 00:54:57, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 2299.92, max: 3422.05
Date: 01-30 at 00:55:56, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 1478.78, max: 3346.08
Date: 01-30 at 00:56:45, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 1405.71, max: 2598.43
Date: 01-30 at 00:57:48, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 1087.06, max: 1222.55
Date: 01-30 at 00:58:40, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 2158.70, max: 3136.87
Date: 01-30 at 00:59:44, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 931.65(4), mean: 1608.62, max: 2403.06
