Date: 01-30 at 18:34:41, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1470.88(14), mean: 3291.48, max: 3853.40
Date: 01-30 at 18:36:14, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1260.35(14), mean: 2815.55, max: 3556.33
Date: 01-30 at 18:37:47, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1220.14(13), mean: 2754.61, max: 3491.92
Date: 01-30 at 18:39:23, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1220.14(13), mean: 2592.14, max: 3338.61
Date: 01-30 at 18:41:01, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1220.14(13), mean: 2487.66, max: 3328.59
Date: 01-30 at 18:42:45, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1220.14(13), mean: 1453.07, max: 1604.21
Date: 01-30 at 18:44:26, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1220.14(13), mean: 1375.97, max: 1573.44
Date: 01-30 at 18:46:00, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1169.64(13), mean: 3212.64, max: 3695.30
Date: 01-30 at 18:47:35, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1129.81(13), mean: 3029.89, max: 3624.73
Date: 01-30 at 18:49:15, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1124.76(13), mean: 2724.05, max: 3535.65
Date: 01-30 at 18:51:00, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1118.14(12), mean: 1455.49, max: 1607.80
Date: 01-30 at 18:52:36, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1074.20(13), mean: 1282.27, max: 1575.61
Date: 01-30 at 18:54:03, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1036.71(13), mean: 1260.97, max: 1566.37
Date: 01-30 at 18:55:42, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 949.96(14), mean: 1118.09, max: 1300.61
Date: 01-30 at 18:57:12, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 906.56(11), mean: 1061.08, max: 1234.72
Date: 01-30 at 18:58:42, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.51(11), mean: 1019.50, max: 1223.76
Date: 01-30 at 19:00:14, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 869.93(11), mean: 958.83, max: 1113.34
Date: 01-30 at 19:01:41, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 944.96, max: 1039.70
Date: 01-30 at 19:03:10, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 938.98, max: 1013.64
Date: 01-30 at 19:04:33, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 892.78, max: 946.25
Date: 01-30 at 19:06:00, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 889.01, max: 946.25
Date: 01-30 at 19:07:27, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 887.23, max: 946.25
Date: 01-30 at 19:08:47, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 887.23, max: 946.25
Date: 01-30 at 19:10:10, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 887.23, max: 946.25
Date: 01-30 at 19:11:33, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3170.98, max: 3697.28
Date: 01-30 at 19:13:01, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2542.47, max: 3386.15
Date: 01-30 at 19:14:29, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2098.06, max: 3037.15
Date: 01-30 at 19:15:57, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1917.12, max: 2699.24
Date: 01-30 at 19:17:39, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3038.56, max: 3593.59
Date: 01-30 at 19:19:04, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2545.01, max: 3342.89
