Date: 07-29 at 21:55:05, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1419.19(17), mean: 2454.26, max: 2872.39
Date: 07-29 at 21:55:57, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1319.65(16), mean: 2274.92, max: 2786.01
Date: 07-29 at 21:56:50, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1461.30, max: 1596.63
Date: 07-29 at 21:57:39, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1487.33, max: 1638.22
Date: 07-29 at 21:58:38, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1416.97, max: 1597.16
Date: 07-29 at 21:59:27, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1470.40, max: 1647.92
Date: 07-29 at 22:00:29, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1389.75, max: 1491.07
Date: 07-29 at 22:01:18, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1479.16, max: 1654.47
Date: 07-29 at 22:02:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1484.08, max: 1669.55
Date: 07-29 at 22:02:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1514.23, max: 1675.97
Date: 07-29 at 22:03:48, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1508.52, max: 1686.56
Date: 07-29 at 22:04:41, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(16), mean: 1477.74, max: 1626.69
Date: 07-29 at 22:05:34, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.57(16), mean: 2463.71, max: 3058.95
Date: 07-29 at 22:06:24, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1280.46(16), mean: 2111.43, max: 2970.25
Date: 07-29 at 22:07:16, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1280.46(16), mean: 1858.82, max: 2804.61
Date: 07-29 at 22:08:14, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1280.46(16), mean: 1792.56, max: 2804.83
Date: 07-29 at 22:09:08, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1280.46(16), mean: 1588.39, max: 2484.68
Date: 07-29 at 22:10:04, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1280.46(16), mean: 1525.29, max: 2395.08
Date: 07-29 at 22:11:05, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1280.46(16), mean: 1511.51, max: 2392.13
Date: 07-29 at 22:12:00, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1280.46(16), mean: 1357.41, max: 1517.04
Date: 07-29 at 22:12:57, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1268.47(15), mean: 1330.08, max: 1421.58
Date: 07-29 at 22:13:51, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1260.97(15), mean: 1332.36, max: 1463.11
Date: 07-29 at 22:14:43, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1260.97(15), mean: 1325.05, max: 1419.00
Date: 07-29 at 22:15:39, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1260.97(15), mean: 1325.58, max: 1477.84
Date: 07-29 at 22:16:30, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1260.97(15), mean: 1367.09, max: 1530.19
Date: 07-29 at 22:17:28, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1255.23(15), mean: 1320.17, max: 1420.46
Date: 07-29 at 22:18:29, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1253.02(15), mean: 1311.35, max: 1380.47
Date: 07-29 at 22:19:24, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1309.89, max: 1373.60
Date: 07-29 at 22:20:22, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1336.00, max: 1399.35
Date: 07-29 at 22:21:19, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1362.55, max: 1450.69
Date: 07-29 at 22:22:19, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1320.97, max: 1410.03
Date: 07-29 at 22:23:23, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1302.19, max: 1338.53
Date: 07-29 at 22:24:28, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1383.61, max: 1499.40
Date: 07-29 at 22:25:30, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1362.62, max: 1505.53
Date: 07-29 at 22:26:29, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1356.86, max: 1523.70
Date: 07-29 at 22:27:25, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1330.03, max: 1462.47
Date: 07-29 at 22:28:20, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1354.23, max: 1530.97
Date: 07-29 at 22:29:19, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 2462.13, max: 3026.32
Date: 07-29 at 22:30:12, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 2183.77, max: 2883.80
Date: 07-29 at 22:31:09, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 2154.15, max: 2782.35
Date: 07-29 at 22:32:08, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1914.55, max: 2509.71
Date: 07-29 at 22:33:12, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1493.86, max: 2363.30
Date: 07-29 at 22:34:15, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1431.31, max: 2132.35
Date: 07-29 at 22:35:18, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1364.26, max: 1493.50
Date: 07-29 at 22:36:24, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1374.66, max: 1511.31
Date: 07-29 at 22:37:23, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1370.02, max: 1516.27
Date: 07-29 at 22:38:39, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 2454.89, max: 2959.45
Date: 07-29 at 22:39:42, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 2394.39, max: 2864.89
Date: 07-29 at 22:41:00, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1848.40, max: 2694.43
Date: 07-29 at 22:42:08, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1686.63, max: 2619.31
Date: 07-29 at 22:43:23, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1641.11, max: 2607.38
Date: 07-29 at 22:44:42, #particle: 15, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1592.06, max: 2604.33
Date: 07-29 at 22:46:00, #particle: 15, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1658.97, max: 2594.55
Date: 07-29 at 22:47:21, #particle: 15, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.72(15), mean: 1394.85, max: 1573.92
