Date: 02-06 at 15:31:19, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1356.43(15), mean: 2380.26, max: 2775.39
Date: 02-06 at 15:33:21, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1313.48(14), mean: 2372.75, max: 2760.32
Date: 02-06 at 15:35:11, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1272.18(14), mean: 2373.61, max: 2789.17
Date: 02-06 at 15:37:27, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1268.77(14), mean: 1447.70, max: 1533.66
Date: 02-06 at 15:39:11, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.58(14), mean: 1507.39, max: 1608.03
Date: 02-06 at 15:40:52, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1255.07(14), mean: 1524.05, max: 1661.47
Date: 02-06 at 15:42:42, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1254.01(14), mean: 1558.12, max: 1722.01
Date: 02-06 at 15:44:43, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1254.01(14), mean: 1475.94, max: 1763.24
Date: 02-06 at 15:46:24, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1254.01(14), mean: 1483.75, max: 1835.82
Date: 02-06 at 15:48:24, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1254.01(14), mean: 1451.19, max: 1799.23
Date: 02-06 at 15:50:20, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1254.01(14), mean: 1351.02, max: 1437.01
Date: 02-06 at 15:52:36, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1254.01(14), mean: 1465.29, max: 1618.04
Date: 02-06 at 15:54:29, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1242.37(14), mean: 1315.30, max: 1400.82
Date: 02-06 at 15:56:17, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.70(14), mean: 1354.47, max: 1437.41
Date: 02-06 at 15:58:25, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.70(14), mean: 1295.07, max: 1358.67
Date: 02-06 at 16:00:14, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.70(14), mean: 1282.44, max: 1360.69
Date: 02-06 at 16:02:27, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.70(14), mean: 1290.60, max: 1344.93
Date: 02-06 at 16:04:11, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.70(14), mean: 1299.39, max: 1361.21
Date: 02-06 at 16:05:59, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.70(14), mean: 1427.18, max: 1606.22
Date: 02-06 at 16:07:43, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.70(14), mean: 1405.03, max: 1579.18
Date: 02-06 at 16:09:40, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.70(14), mean: 1287.53, max: 1363.41
Date: 02-06 at 16:11:32, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.70(14), mean: 1291.26, max: 1360.04
Date: 02-06 at 16:13:18, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1228.59(14), mean: 1397.74, max: 1554.69
Date: 02-06 at 16:15:04, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1228.59(14), mean: 1318.86, max: 1551.10
