Date: 07-06 at 01:41:39, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1705.27(20) mean: 2687.47, max: 2931.86
Date: 07-06 at 02:10:13, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1519.40(19) mean: 1580.81, max: 1681.62
Date: 07-06 at 02:11:54, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1519.40(19) mean: 1560.45, max: 1612.92
Date: 07-06 at 02:13:35, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1558.69, max: 1624.87
Date: 07-06 at 02:14:58, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1566.39, max: 1640.93
Date: 07-06 at 02:16:26, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1574.56, max: 1691.38
Date: 07-06 at 02:17:51, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1568.37, max: 1635.28
Date: 07-06 at 02:19:12, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1588.64, max: 1692.49
Date: 07-06 at 02:20:44, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1604.87, max: 1734.17
Date: 07-06 at 02:21:57, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1607.72, max: 1756.58
Date: 07-06 at 02:23:16, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1603.72, max: 1758.47
Date: 07-06 at 02:24:40, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1585.49, max: 1753.35
Date: 07-06 at 02:25:58, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1684.63, max: 1869.88
Date: 07-06 at 02:27:15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1711.27, max: 1894.52
Date: 07-06 at 02:28:34, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1670.46, max: 1829.30
Date: 07-06 at 02:30:01, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1549.01, max: 1612.08
Date: 07-06 at 02:31:31, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1507.64(19) mean: 1583.73, max: 1802.89
Date: 07-06 at 02:32:54, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1506.87(18) mean: 1549.95, max: 1676.14
Date: 07-06 at 02:34:03, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1505.71(18) mean: 1574.88, max: 1713.68
Date: 07-06 at 02:35:28, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1505.71(18) mean: 1539.43, max: 1591.91
Date: 07-06 at 02:36:49, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1504.45(19) mean: 1533.37, max: 1591.91
Date: 07-06 at 02:38:11, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1504.45(19) mean: 1540.83, max: 1591.91
Date: 07-06 at 02:39:24, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1504.45(19) mean: 1563.64, max: 1602.79
Date: 07-06 at 02:40:57, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1504.45(19) mean: 1549.19, max: 1650.97
Date: 07-06 at 02:42:20, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1504.45(19) mean: 1533.15, max: 1594.13
Date: 07-06 at 02:43:51, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1504.45(19) mean: 1598.00, max: 1762.39
Date: 07-06 at 02:45:15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1504.45(19) mean: 1577.98, max: 1799.62
Date: 07-06 at 02:46:33, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1504.45(19) mean: 1550.87, max: 1669.71
Date: 07-06 at 02:47:56, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1533.80, max: 1602.92
Date: 07-06 at 02:49:18, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1531.62, max: 1667.06
Date: 07-06 at 02:50:40, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1522.50, max: 1588.19
Date: 07-06 at 02:51:50, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1570.03, max: 1652.85
Date: 07-06 at 02:53:20, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1527.43, max: 1577.69
Date: 07-06 at 02:54:49, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1524.43, max: 1584.86
Date: 07-06 at 02:56:04, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1552.22, max: 1627.54
Date: 07-06 at 02:57:26, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1569.10, max: 1664.02
Date: 07-06 at 02:58:49, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1531.69, max: 1589.53
Date: 07-06 at 03:00:13, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1567.84, max: 1802.22
Date: 07-06 at 03:01:32, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1568.98, max: 1834.34
Date: 07-06 at 03:02:53, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1531.73, max: 1633.86
Date: 07-06 at 03:04:20, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1522.58, max: 1565.48
Date: 07-06 at 03:05:51, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1545.10, max: 1704.22
Date: 07-06 at 03:07:04, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1503.14(19) mean: 1568.14, max: 1736.39
Date: 07-06 at 03:08:38, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.08(19) mean: 1513.41, max: 1567.75
Date: 07-06 at 03:09:57, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.08(19) mean: 1522.81, max: 1567.08
Date: 07-06 at 03:11:20, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.08(19) mean: 1548.99, max: 1608.76
Date: 07-06 at 03:12:43, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.08(19) mean: 1507.81, max: 1527.20
Date: 07-06 at 03:14:15, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.08(19) mean: 1517.40, max: 1557.02
Date: 07-06 at 03:15:27, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.08(19) mean: 1592.28, max: 1773.33
Date: 07-06 at 03:16:46, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.08(19) mean: 1609.89, max: 1803.12
Date: 07-06 at 03:18:00, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.08(19) mean: 1554.87, max: 1639.58
Date: 07-06 at 03:19:17, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.08(19) mean: 1578.77, max: 1678.54
Date: 07-06 at 03:20:52, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.39(19) mean: 1581.80, max: 1758.92
Date: 07-06 at 03:22:19, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.67(19) mean: 1529.20, max: 1585.14
Date: 07-06 at 03:23:38, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.88(19) mean: 1547.56, max: 1600.96
Date: 07-06 at 03:24:54, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.88(19) mean: 1535.06, max: 1605.61
Date: 07-06 at 03:26:24, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.88(19) mean: 1518.25, max: 1576.07
Date: 07-06 at 03:27:37, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.88(19) mean: 1556.59, max: 1620.35
Date: 07-06 at 03:29:08, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.88(19) mean: 1522.27, max: 1620.73
Date: 07-06 at 03:30:35, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1502.54, max: 1525.75
Date: 07-06 at 03:31:56, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1502.88, max: 1541.20
Date: 07-06 at 03:33:18, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1515.94, max: 1585.69
Date: 07-06 at 03:34:45, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1503.36, max: 1559.69
Date: 07-06 at 03:36:08, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1542.40, max: 1747.29
Date: 07-06 at 03:37:35, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1501.56, max: 1520.32
Date: 07-06 at 03:39:14, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1500.45, max: 1520.32
Date: 07-06 at 03:40:41, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1503.00, max: 1538.29
Date: 07-06 at 03:42:06, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1512.37, max: 1614.34
Date: 07-06 at 03:43:30, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1509.44, max: 1532.86
Date: 07-06 at 03:44:49, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1510.91, max: 1548.56
Date: 07-06 at 03:46:22, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1496.99, max: 1520.68
Date: 07-06 at 03:47:54, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1511.22, max: 1746.77
Date: 07-06 at 03:49:11, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1523.40, max: 1779.69
Date: 07-06 at 03:50:43, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1513.39, max: 1767.56
Date: 07-06 at 03:52:12, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1515.71, max: 1773.78
Date: 07-06 at 03:53:57, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1497.89, max: 1523.97
Date: 07-06 at 03:55:16, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1521.87, max: 1560.34
Date: 07-06 at 03:56:49, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1495.25, max: 1512.91
Date: 07-06 at 03:58:08, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1493.60, max: 1511.16
Date: 07-06 at 03:59:38, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1525.23, max: 1662.18
Date: 07-06 at 04:01:11, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1511.19, max: 1675.55
Date: 07-06 at 04:02:46, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1508.51, max: 1651.10
Date: 07-06 at 04:04:21, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1494.99, max: 1519.76
Date: 07-06 at 04:05:53, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1502.93, max: 1637.72
Date: 07-06 at 04:07:33, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1503.57, max: 1646.11
Date: 07-06 at 04:09:02, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1509.41, max: 1669.40
Date: 07-06 at 04:10:36, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1494.71, max: 1531.20
Date: 07-06 at 04:12:10, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1508.52, max: 1616.81
Date: 07-06 at 04:13:43, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1497.59, max: 1578.73
Date: 07-06 at 04:15:07, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1497.27, max: 1583.56
Date: 07-06 at 04:16:43, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1494.48, max: 1540.19
Date: 07-06 at 04:18:16, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1520.01, max: 1632.67
Date: 07-06 at 04:19:37, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1501.49, max: 1631.88
Date: 07-06 at 04:21:01, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1500.73, max: 1562.22
Date: 07-06 at 04:22:22, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1496.87, max: 1569.47
Date: 07-06 at 04:23:46, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1506.39, max: 1567.42
Date: 07-06 at 04:25:10, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1505.98, max: 1582.06
Date: 07-06 at 04:26:34, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1497.28, max: 1588.04
Date: 07-06 at 04:28:11, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1500.50, max: 1552.49
Date: 07-06 at 04:29:41, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1501.53, max: 1588.41
Date: 07-06 at 04:31:14, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1494.35, max: 1552.41
Date: 07-06 at 04:32:48, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1494.22, max: 1552.41
Date: 07-06 at 04:34:12, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1498.78, max: 1562.32
Date: 07-06 at 04:35:26, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1557.09, max: 1726.81
Date: 07-06 at 04:36:53, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 2047.34, max: 2827.07
Date: 07-06 at 04:38:34, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1593.76, max: 1797.07
Date: 07-06 at 04:39:56, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1612.98, max: 1836.33
Date: 07-06 at 04:41:14, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1663.06, max: 1965.43
Date: 07-06 at 04:42:43, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1633.42, max: 1993.91
Date: 07-06 at 04:44:09, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1557.85, max: 1718.04
Date: 07-06 at 04:45:25, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1581.68, max: 1766.14
Date: 07-06 at 04:46:50, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1589.77, max: 1940.37
Date: 07-06 at 04:48:14, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1566.25, max: 1921.48
Date: 07-06 at 04:49:31, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1537.24, max: 1624.22
Date: 07-06 at 04:50:59, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1538.91, max: 1630.99
Date: 07-06 at 04:52:27, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1575.47, max: 1845.39
Date: 07-06 at 04:53:53, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1574.22, max: 1824.70
Date: 07-06 at 04:55:13, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1568.81, max: 1772.46
Date: 07-06 at 04:56:40, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1567.02, max: 1719.88
Date: 07-06 at 04:58:13, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1570.07, max: 1808.23
Date: 07-06 at 04:59:39, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1572.44, max: 1811.16
Date: 07-06 at 05:01:08, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1545.05, max: 1713.54
Date: 07-06 at 05:02:30, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1541.81, max: 1676.99
Date: 07-06 at 05:03:49, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1593.87, max: 1828.03
Date: 07-06 at 05:05:14, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1537.62, max: 1814.08
Date: 07-06 at 05:06:31, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1547.67, max: 1869.33
Date: 07-06 at 05:07:53, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1552.92, max: 1901.88
Date: 07-06 at 05:09:35, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1552.27, max: 1815.01
Date: 07-06 at 05:10:56, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1529.32, max: 1823.21
Date: 07-06 at 05:12:18, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1510.01, max: 1608.41
Date: 07-06 at 05:13:40, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1520.79, max: 1657.83
Date: 07-06 at 05:15:06, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1539.87, max: 1758.86
Date: 07-06 at 05:16:25, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1534.77, max: 1723.66
Date: 07-06 at 05:17:46, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1531.49, max: 1765.47
Date: 07-06 at 05:19:11, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1509.18, max: 1597.58
Date: 07-06 at 05:20:30, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1513.58, max: 1616.90
Date: 07-06 at 05:21:57, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1521.31, max: 1656.55
Date: 07-06 at 05:23:36, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1505.30, max: 1574.49
Date: 07-06 at 05:25:06, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1505.21, max: 1574.29
Date: 07-06 at 05:26:48, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.59(19) mean: 1506.64, max: 1596.47
