Date: 07-05 at 11:17:36, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1676.77(21) mean: 2451.86, max: 2869.88
Date: 07-05 at 12:11:10, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.17(19) mean: 1521.91, max: 1535.63
Date: 07-05 at 12:12:55, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.17(19) mean: 1530.10, max: 1562.76
Date: 07-05 at 12:14:42, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.17(19) mean: 1532.27, max: 1592.78
Date: 07-05 at 12:16:33, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.17(19) mean: 1515.71, max: 1539.34
Date: 07-05 at 12:18:26, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.17(19) mean: 1513.37, max: 1536.43
Date: 07-05 at 12:20:23, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.17(19) mean: 1554.19, max: 1673.64
Date: 07-05 at 12:22:08, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.17(19) mean: 1516.33, max: 1539.11
Date: 07-05 at 12:23:52, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.17(19) mean: 1543.00, max: 1589.60
Date: 07-05 at 12:25:38, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.17(19) mean: 1512.17, max: 1547.06
Date: 07-05 at 12:27:24, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.89(19) mean: 1543.17, max: 1679.47
Date: 07-05 at 12:29:08, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.92(19) mean: 1512.31, max: 1547.06
Date: 07-05 at 12:30:53, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.92(19) mean: 1509.46, max: 1547.06
Date: 07-05 at 12:32:37, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.46(19) mean: 1507.23, max: 1542.40
Date: 07-05 at 12:34:30, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.46(19) mean: 1504.09, max: 1539.29
Date: 07-05 at 12:36:13, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.46(19) mean: 1504.37, max: 1539.29
Date: 07-05 at 12:38:10, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.46(19) mean: 1503.84, max: 1548.40
Date: 07-05 at 12:39:52, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.46(19) mean: 1517.12, max: 1575.81
Date: 07-05 at 12:41:40, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.72(19) mean: 1544.53, max: 1750.79
Date: 07-05 at 12:43:24, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1503.21, max: 1538.47
Date: 07-05 at 12:45:11, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1503.63, max: 1551.11
Date: 07-05 at 12:46:57, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1509.34, max: 1555.33
Date: 07-05 at 12:48:51, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1504.30, max: 1540.85
Date: 07-05 at 12:50:29, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1504.04, max: 1570.50
Date: 07-05 at 12:52:19, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1520.61, max: 1605.77
Date: 07-05 at 12:54:00, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1523.12, max: 1597.89
Date: 07-05 at 12:55:48, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1506.94, max: 1546.04
Date: 07-05 at 12:57:45, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1506.21, max: 1550.87
Date: 07-05 at 12:59:48, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1530.55, max: 1707.56
Date: 07-05 at 13:01:33, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1504.28, max: 1541.49
Date: 07-05 at 13:03:18, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1505.89, max: 1543.04
Date: 07-05 at 13:05:06, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1500.56, max: 1535.32
Date: 07-05 at 13:06:44, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1563.21, max: 1697.49
Date: 07-05 at 13:08:26, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1560.28, max: 1700.37
Date: 07-05 at 13:10:00, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1524.08, max: 1738.11
Date: 07-05 at 13:11:53, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1500.04, max: 1558.84
Date: 07-05 at 13:13:43, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1559.51, max: 1664.71
Date: 07-05 at 13:15:18, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1540.02, max: 1715.47
Date: 07-05 at 13:17:05, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1508.25, max: 1559.25
Date: 07-05 at 13:18:57, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1505.84, max: 1563.25
Date: 07-05 at 13:20:55, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1511.85, max: 1563.03
Date: 07-05 at 13:22:37, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1504.15, max: 1534.68
Date: 07-05 at 13:24:16, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1503.46, max: 1563.75
Date: 07-05 at 13:25:44, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1525.52, max: 1567.05
Date: 07-05 at 13:27:36, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1524.52, max: 1623.53
Date: 07-05 at 13:29:28, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1506.10, max: 1586.30
Date: 07-05 at 13:31:11, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1506.41, max: 1545.81
Date: 07-05 at 13:32:48, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1495.31, max: 1508.59
Date: 07-05 at 13:34:35, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1534.23, max: 1632.95
Date: 07-05 at 13:36:13, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1507.32, max: 1600.90
Date: 07-05 at 13:37:53, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1498.67, max: 1530.45
Date: 07-05 at 13:39:31, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1508.04, max: 1550.49
Date: 07-05 at 13:41:21, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.71(19) mean: 1515.51, max: 1612.65
Date: 07-05 at 13:42:48, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1517.68, max: 1646.56
Date: 07-05 at 13:44:32, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1511.13, max: 1591.74
Date: 07-05 at 13:46:05, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1501.20, max: 1534.65
Date: 07-05 at 13:47:51, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1501.54, max: 1566.48
Date: 07-05 at 13:49:27, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1497.32, max: 1533.64
Date: 07-05 at 13:51:08, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1591.27, max: 1821.92
Date: 07-05 at 13:52:36, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1515.86, max: 1608.29
Date: 07-05 at 13:54:22, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1502.16, max: 1524.70
Date: 07-05 at 13:55:57, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1500.74, max: 1524.70
Date: 07-05 at 13:57:48, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1503.03, max: 1557.11
Date: 07-05 at 13:59:26, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1502.02, max: 1566.51
Date: 07-05 at 14:00:58, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1503.43, max: 1593.47
Date: 07-05 at 14:02:37, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1496.52, max: 1524.70
Date: 07-05 at 14:04:25, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1508.65, max: 1632.53
Date: 07-05 at 14:05:56, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1508.93, max: 1652.80
Date: 07-05 at 14:07:21, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1491.33, max: 1507.01
Date: 07-05 at 14:08:59, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1492.66, max: 1523.66
Date: 07-05 at 14:10:53, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1554.21, max: 1639.80
Date: 07-05 at 14:12:29, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1514.59, max: 1630.73
Date: 07-05 at 14:14:00, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1528.89, max: 1609.65
Date: 07-05 at 14:15:28, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1501.74, max: 1566.86
Date: 07-05 at 14:17:13, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1556.05, max: 1738.74
Date: 07-05 at 14:18:53, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1499.07, max: 1552.51
Date: 07-05 at 14:20:30, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1510.05, max: 1551.70
Date: 07-05 at 14:22:10, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1497.07, max: 1537.79
Date: 07-05 at 14:23:59, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1500.71, max: 1555.17
Date: 07-05 at 14:25:34, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.42(19) mean: 1498.92, max: 1537.79
Date: 07-05 at 14:27:04, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1495.68, max: 1547.50
Date: 07-05 at 14:28:47, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1515.79, max: 1544.39
Date: 07-05 at 14:30:14, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1493.23, max: 1539.46
Date: 07-05 at 14:31:55, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1498.11, max: 1560.74
Date: 07-05 at 14:33:25, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1491.72, max: 1529.64
Date: 07-05 at 14:35:10, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1530.73, max: 1618.91
Date: 07-05 at 14:36:42, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1519.02, max: 1577.98
Date: 07-05 at 14:38:06, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1497.44, max: 1546.83
Date: 07-05 at 14:39:50, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1498.38, max: 1530.04
Date: 07-05 at 14:41:20, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1537.06, max: 1637.83
Date: 07-05 at 14:42:58, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1516.52, max: 1627.57
Date: 07-05 at 14:44:27, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1496.26, max: 1561.47
Date: 07-05 at 14:46:00, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1492.65, max: 1524.91
Date: 07-05 at 14:47:40, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1518.05, max: 1632.24
Date: 07-05 at 14:49:13, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1505.28, max: 1667.30
Date: 07-05 at 14:50:49, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1509.78, max: 1646.64
Date: 07-05 at 14:52:25, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1498.56, max: 1563.27
Date: 07-05 at 14:54:04, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1511.85, max: 1592.29
Date: 07-05 at 14:55:42, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1496.49, max: 1536.27
Date: 07-05 at 14:57:16, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1497.93, max: 1570.43
Date: 07-05 at 14:59:00, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1496.58, max: 1557.30
Date: 07-05 at 15:00:36, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1514.93, max: 1571.57
Date: 07-05 at 15:02:10, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1499.86, max: 1594.29
Date: 07-05 at 15:03:57, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1499.48, max: 1600.34
Date: 07-05 at 15:05:43, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1498.95, max: 1545.28
Date: 07-05 at 15:07:24, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1550.87, max: 1761.29
Date: 07-05 at 15:08:57, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1503.67, max: 1584.05
Date: 07-05 at 15:10:38, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1503.71, max: 1574.85
Date: 07-05 at 15:12:07, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1502.96, max: 1583.79
Date: 07-05 at 15:13:49, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1565.38, max: 1719.34
Date: 07-05 at 15:15:26, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1501.81, max: 1553.30
Date: 07-05 at 15:16:53, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1500.36, max: 1574.82
Date: 07-05 at 15:18:39, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1496.63, max: 1528.48
Date: 07-05 at 15:20:14, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1505.86, max: 1653.32
Date: 07-05 at 15:21:44, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1510.27, max: 1658.90
Date: 07-05 at 15:23:27, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1496.31, max: 1548.54
Date: 07-05 at 15:25:06, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1496.67, max: 1535.31
Date: 07-05 at 15:26:53, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1532.17, max: 1607.83
Date: 07-05 at 15:28:26, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1515.05, max: 1602.60
Date: 07-05 at 15:30:04, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1505.86, max: 1563.93
Date: 07-05 at 15:31:39, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1500.86, max: 1585.48
Date: 07-05 at 15:33:18, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1519.40, max: 1623.92
Date: 07-05 at 15:34:50, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1520.38, max: 1628.35
Date: 07-05 at 15:36:24, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1521.02, max: 1657.71
Date: 07-05 at 15:38:03, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1503.59, max: 1559.03
Date: 07-05 at 15:39:38, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1543.30, max: 1658.43
Date: 07-05 at 15:41:11, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1527.11, max: 1625.09
Date: 07-05 at 15:42:50, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1506.48, max: 1659.54
Date: 07-05 at 15:44:21, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1515.30, max: 1546.60
Date: 07-05 at 15:46:11, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1516.87, max: 1595.30
Date: 07-05 at 15:47:47, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 2030.10, max: 2847.67
Date: 07-05 at 15:49:41, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1590.20, max: 1736.20
Date: 07-05 at 15:51:20, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1590.97, max: 1804.80
Date: 07-05 at 15:53:05, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1637.60, max: 2038.79
Date: 07-05 at 15:54:46, iter: 197, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1605.40, max: 1959.91
Date: 07-05 at 15:56:20, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1584.85, max: 1937.99
Date: 07-05 at 15:57:48, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1600.27, max: 1967.83
Date: 07-05 at 15:59:37, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.11(19) mean: 1595.69, max: 1818.67
