Date: 07-05 at 02:38:31, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1691.93(21) mean: 2519.16, max: 2953.91
Date: 07-05 at 03:10:22, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.58(19) mean: 1555.98, max: 1636.77
Date: 07-05 at 03:12:10, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.58(19) mean: 1577.86, max: 1672.61
Date: 07-05 at 03:14:00, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.58(19) mean: 1587.87, max: 1668.00
Date: 07-05 at 03:15:53, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.24(19) mean: 1548.90, max: 1592.07
Date: 07-05 at 03:17:46, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.24(19) mean: 1545.13, max: 1589.23
Date: 07-05 at 03:19:23, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.24(19) mean: 1558.83, max: 1632.08
Date: 07-05 at 03:21:31, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1544.49, max: 1638.72
Date: 07-05 at 03:23:24, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1536.70, max: 1583.50
Date: 07-05 at 03:25:02, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1552.05, max: 1633.76
Date: 07-05 at 03:26:54, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1549.98, max: 1647.60
Date: 07-05 at 03:28:52, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1540.19, max: 1603.44
Date: 07-05 at 03:31:04, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1538.25, max: 1656.25
Date: 07-05 at 03:33:02, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1539.35, max: 1658.35
Date: 07-05 at 03:34:38, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1551.41, max: 1721.05
Date: 07-05 at 03:36:34, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1536.73, max: 1651.21
Date: 07-05 at 03:38:23, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1564.82, max: 1666.11
Date: 07-05 at 03:40:16, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1537.25, max: 1632.25
Date: 07-05 at 03:42:06, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1529.66, max: 1564.55
Date: 07-05 at 03:43:46, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1533.62, max: 1585.97
Date: 07-05 at 03:45:43, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1554.72, max: 1714.82
Date: 07-05 at 03:47:36, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1533.46, max: 1649.71
Date: 07-05 at 03:49:36, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1523.43, max: 1551.16
Date: 07-05 at 03:51:33, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.66(19) mean: 1525.55, max: 1551.16
Date: 07-05 at 03:53:35, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1502.71(18) mean: 1525.41, max: 1574.45
Date: 07-05 at 03:55:28, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1502.71(18) mean: 1528.96, max: 1570.54
Date: 07-05 at 03:57:16, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1502.71(18) mean: 1540.37, max: 1619.33
Date: 07-05 at 03:58:54, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1502.71(18) mean: 1541.01, max: 1656.08
Date: 07-05 at 04:00:44, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1501.86(18) mean: 1595.26, max: 1794.85
Date: 07-05 at 04:02:10, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1498.75(18) mean: 1598.95, max: 1787.96
Date: 07-05 at 04:03:55, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1495.87(18) mean: 1526.56, max: 1641.41
Date: 07-05 at 04:05:44, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1495.28(18) mean: 1525.67, max: 1667.95
Date: 07-05 at 04:07:40, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.95(18) mean: 1509.69, max: 1577.88
Date: 07-05 at 04:09:23, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.95(18) mean: 1520.89, max: 1600.66
Date: 07-05 at 04:10:59, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.95(18) mean: 1559.37, max: 1597.47
Date: 07-05 at 04:12:43, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.95(18) mean: 1535.00, max: 1596.27
Date: 07-05 at 04:14:30, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.95(18) mean: 1528.15, max: 1560.93
Date: 07-05 at 04:16:34, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.95(18) mean: 1521.16, max: 1573.11
Date: 07-05 at 04:18:09, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.95(18) mean: 1553.69, max: 1633.66
Date: 07-05 at 04:20:07, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.68(18) mean: 1526.20, max: 1563.28
Date: 07-05 at 04:21:50, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.68(18) mean: 1539.12, max: 1630.77
Date: 07-05 at 04:23:50, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.68(18) mean: 1518.10, max: 1591.53
Date: 07-05 at 04:25:42, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.68(18) mean: 1517.69, max: 1570.27
Date: 07-05 at 04:27:27, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.68(18) mean: 1513.38, max: 1547.40
Date: 07-05 at 04:29:25, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.68(18) mean: 1528.00, max: 1687.19
Date: 07-05 at 04:30:57, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.68(18) mean: 1548.84, max: 1679.20
Date: 07-05 at 04:32:41, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.68(18) mean: 1520.66, max: 1652.11
Date: 07-05 at 04:34:30, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1492.72(18) mean: 1506.96, max: 1537.90
Date: 07-05 at 04:36:22, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1504.49, max: 1529.26
Date: 07-05 at 04:37:55, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1530.22, max: 1595.70
Date: 07-05 at 04:39:46, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1547.41, max: 1626.53
Date: 07-05 at 04:41:30, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1515.39, max: 1540.25
Date: 07-05 at 04:43:19, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1512.14, max: 1527.14
Date: 07-05 at 04:45:11, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1511.85, max: 1526.78
Date: 07-05 at 04:47:09, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1532.26, max: 1660.96
Date: 07-05 at 04:49:07, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1521.58, max: 1666.46
Date: 07-05 at 04:50:57, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1509.33, max: 1530.02
Date: 07-05 at 04:52:48, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1507.50, max: 1526.13
Date: 07-05 at 04:54:46, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1517.83, max: 1600.07
Date: 07-05 at 04:56:21, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1545.02, max: 1650.19
Date: 07-05 at 04:58:04, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1518.86, max: 1612.95
Date: 07-05 at 05:00:04, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1504.11, max: 1536.15
Date: 07-05 at 05:02:07, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1519.76, max: 1662.68
Date: 07-05 at 05:03:57, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1501.93, max: 1526.80
Date: 07-05 at 05:05:35, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1527.77, max: 1565.13
Date: 07-05 at 05:07:22, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.42(18) mean: 1511.82, max: 1611.49
Date: 07-05 at 05:09:28, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.89(18) mean: 1519.50, max: 1736.54
Date: 07-05 at 05:11:17, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.89(18) mean: 1502.78, max: 1542.14
Date: 07-05 at 05:13:16, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.89(18) mean: 1500.83, max: 1528.53
Date: 07-05 at 05:15:12, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.89(18) mean: 1517.76, max: 1565.02
Date: 07-05 at 05:16:49, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.89(18) mean: 1616.30, max: 1758.95
Date: 07-05 at 05:18:34, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.89(18) mean: 1539.74, max: 1691.32
Date: 07-05 at 05:20:26, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.89(18) mean: 1533.93, max: 1691.86
Date: 07-05 at 05:22:09, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.89(18) mean: 1564.34, max: 1641.03
Date: 07-05 at 05:23:56, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.00(18) mean: 1573.38, max: 1857.34
Date: 07-05 at 05:25:38, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.00(18) mean: 1560.83, max: 1814.69
Date: 07-05 at 05:27:24, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.80(18) mean: 1513.64, max: 1571.92
Date: 07-05 at 05:29:14, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1503.11, max: 1531.64
Date: 07-05 at 05:31:01, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1502.16, max: 1531.64
Date: 07-05 at 05:32:50, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1503.23, max: 1531.64
Date: 07-05 at 05:34:53, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1502.22, max: 1531.64
Date: 07-05 at 05:36:42, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1502.16, max: 1531.64
Date: 07-05 at 05:38:42, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1522.11, max: 1689.46
Date: 07-05 at 05:40:27, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1505.10, max: 1571.29
Date: 07-05 at 05:42:00, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1519.89, max: 1563.29
Date: 07-05 at 05:43:57, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1505.63, max: 1591.47
Date: 07-05 at 05:45:38, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1533.49, max: 1659.70
Date: 07-05 at 05:47:35, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1520.36, max: 1636.43
Date: 07-05 at 05:49:18, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1511.85, max: 1671.15
Date: 07-05 at 05:51:01, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1497.16, max: 1675.02
Date: 07-05 at 05:52:55, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1499.92, max: 1611.65
Date: 07-05 at 05:54:40, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1494.02, max: 1580.27
Date: 07-05 at 05:56:25, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1491.41, max: 1530.36
Date: 07-05 at 05:58:22, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1487.08, max: 1516.20
Date: 07-05 at 06:00:13, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1501.38, max: 1632.49
Date: 07-05 at 06:01:51, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1476.61(18) mean: 1499.92, max: 1683.00
Date: 07-05 at 06:03:34, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.33(18) mean: 1485.53, max: 1532.84
Date: 07-05 at 06:05:30, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1484.83, max: 1540.69
Date: 07-05 at 06:07:10, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1486.30, max: 1562.70
Date: 07-05 at 06:08:55, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1483.37, max: 1538.77
Date: 07-05 at 06:10:57, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1484.34, max: 1507.56
Date: 07-05 at 06:12:42, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1479.13, max: 1502.74
Date: 07-05 at 06:14:36, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1512.70, max: 1695.45
Date: 07-05 at 06:16:32, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1482.56, max: 1517.01
Date: 07-05 at 06:18:25, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1487.00, max: 1521.42
Date: 07-05 at 06:20:11, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1484.42, max: 1532.10
Date: 07-05 at 06:22:11, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1487.67, max: 1577.14
Date: 07-05 at 06:23:57, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1485.25, max: 1554.18
Date: 07-05 at 06:25:28, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1531.15, max: 1606.54
Date: 07-05 at 06:27:22, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1486.29, max: 1512.97
Date: 07-05 at 06:29:11, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1486.60, max: 1548.43
Date: 07-05 at 06:31:12, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1486.68, max: 1561.74
Date: 07-05 at 06:33:14, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1485.02, max: 1550.42
Date: 07-05 at 06:35:05, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1481.97, max: 1511.76
Date: 07-05 at 06:37:07, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1481.30, max: 1507.42
Date: 07-05 at 06:39:06, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1474.49(18) mean: 1479.87, max: 1507.42
Date: 07-05 at 06:40:56, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1495.16, max: 1507.42
Date: 07-05 at 06:42:46, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1483.70, max: 1507.42
Date: 07-05 at 06:44:40, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1483.69, max: 1507.42
Date: 07-05 at 06:46:22, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1482.53, max: 1507.42
Date: 07-05 at 06:48:20, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1482.42, max: 1507.42
Date: 07-05 at 06:50:19, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1487.85, max: 1570.80
Date: 07-05 at 06:52:03, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1488.82, max: 1507.42
Date: 07-05 at 06:53:41, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1523.55, max: 1548.95
Date: 07-05 at 06:55:28, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1489.38, max: 1507.42
Date: 07-05 at 06:57:24, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1507.12, max: 1602.40
Date: 07-05 at 06:59:27, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1500.70, max: 1612.25
Date: 07-05 at 07:01:13, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1489.53, max: 1527.91
Date: 07-05 at 07:02:53, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1487.17, max: 1526.22
Date: 07-05 at 07:04:50, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1487.26, max: 1526.22
Date: 07-05 at 07:06:22, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1511.06, max: 1571.35
Date: 07-05 at 07:08:16, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1487.19, max: 1536.79
Date: 07-05 at 07:09:58, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1503.12, max: 1559.40
Date: 07-05 at 07:11:58, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1517.54, max: 1643.27
Date: 07-05 at 07:13:44, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1496.46, max: 1638.84
Date: 07-05 at 07:15:32, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1497.58, max: 1541.25
Date: 07-05 at 07:17:23, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1491.64, max: 1585.81
Date: 07-05 at 07:19:22, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1493.43, max: 1614.09
Date: 07-05 at 07:21:22, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1489.28, max: 1530.23
Date: 07-05 at 07:22:58, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1490.72, max: 1517.43
Date: 07-05 at 07:24:35, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1494.82, max: 1550.04
Date: 07-05 at 07:26:38, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1489.33, max: 1541.84
Date: 07-05 at 07:28:21, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1487.19, max: 1543.59
Date: 07-05 at 07:30:14, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1487.29, max: 1550.76
Date: 07-05 at 07:32:05, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1489.90, max: 1527.41
Date: 07-05 at 07:34:00, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1508.35, max: 1635.15
Date: 07-05 at 07:36:04, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1491.43, max: 1642.32
Date: 07-05 at 07:37:49, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1501.22, max: 1665.29
Date: 07-05 at 07:39:31, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1493.35, max: 1581.57
Date: 07-05 at 07:41:32, iter: 197, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1473.21(18) mean: 1509.24, max: 1616.31
