Date: 01-29 at 13:22:54, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1758.42(22), mean: 2491.34, max: 2883.66
Date: 01-29 at 13:24:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1719.97(21), mean: 2355.88, max: 2764.90
Date: 01-29 at 13:27:01, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1702.48(21), mean: 2281.15, max: 2823.78
Date: 01-29 at 13:28:58, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1700.04(21), mean: 2259.87, max: 2856.95
Date: 01-29 at 13:31:06, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1700.04(21), mean: 2021.72, max: 2811.49
Date: 01-29 at 13:33:07, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1700.04(21), mean: 1897.96, max: 2140.56
Date: 01-29 at 13:35:11, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1700.04(21), mean: 1908.99, max: 2164.97
Date: 01-29 at 13:37:20, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1700.04(21), mean: 1897.38, max: 2199.53
Date: 01-29 at 13:39:39, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1700.04(21), mean: 1931.08, max: 2231.16
Date: 01-29 at 13:41:48, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1700.04(21), mean: 1858.89, max: 2109.47
Date: 01-29 at 13:44:08, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1692.68(21), mean: 1767.07, max: 2062.07
Date: 01-29 at 13:46:10, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1692.39(20), mean: 1780.35, max: 2094.92
Date: 01-29 at 13:48:02, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1692.39(20), mean: 1806.82, max: 2118.34
Date: 01-29 at 13:50:26, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1737.89, max: 1807.20
Date: 01-29 at 13:52:30, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1769.24, max: 1858.75
Date: 01-29 at 13:54:41, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1788.69, max: 1903.65
Date: 01-29 at 13:56:37, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1817.46, max: 1921.95
Date: 01-29 at 13:58:55, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1747.95, max: 1882.63
Date: 01-29 at 14:01:01, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1823.28, max: 1980.54
Date: 01-29 at 14:03:18, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1747.10, max: 1886.00
Date: 01-29 at 14:05:23, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1738.45, max: 1878.82
Date: 01-29 at 14:07:46, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1716.66, max: 1751.58
Date: 01-29 at 14:09:54, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1783.06, max: 1919.62
Date: 01-29 at 14:11:50, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1688.05(21), mean: 1779.08, max: 1899.54
