Date: 01-29 at 00:15:33, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1730.15(21), mean: 2611.78, max: 2860.89
Date: 01-29 at 00:17:28, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1708.32(21), mean: 2490.51, max: 2863.27
Date: 01-29 at 00:19:57, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1701.59(21), mean: 1901.61, max: 2757.88
Date: 01-29 at 00:22:11, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1701.59(21), mean: 1877.43, max: 2769.88
Date: 01-29 at 00:24:18, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1701.59(21), mean: 1843.97, max: 1936.25
Date: 01-29 at 00:26:33, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1701.59(21), mean: 1838.76, max: 1923.90
Date: 01-29 at 00:28:29, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1701.59(21), mean: 1862.55, max: 1978.74
Date: 01-29 at 00:30:45, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1695.02(22), mean: 1884.25, max: 2086.02
Date: 01-29 at 00:32:42, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1695.02(22), mean: 1880.03, max: 2052.58
Date: 01-29 at 00:34:41, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1695.02(22), mean: 1864.36, max: 2057.19
Date: 01-29 at 00:36:59, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1695.02(22), mean: 1808.43, max: 1987.73
Date: 01-29 at 00:39:09, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1695.02(22), mean: 1821.64, max: 2001.46
Date: 01-29 at 00:41:05, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1695.02(22), mean: 1835.39, max: 2011.70
