Date: 11-15 at 20:11:49, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 1028.18(6), mean: 3145.84, max: 3626.13
Date: 11-15 at 20:12:54, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 925.55(7), mean: 1883.54, max: 2497.07
Date: 11-15 at 20:13:59, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 895.27(7), mean: 1561.19, max: 2232.24
Date: 11-15 at 20:15:05, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 888.51(7), mean: 1586.26, max: 2253.19
Date: 11-15 at 20:16:07, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 888.16(7), mean: 1567.85, max: 2177.59
Date: 11-15 at 20:17:20, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 882.55(6), mean: 952.88, max: 1025.57
Date: 11-15 at 20:18:25, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 873.97(6), mean: 977.69, max: 1062.11
Date: 11-15 at 20:19:29, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 871.16(6), mean: 941.17, max: 1059.62
Date: 11-15 at 20:20:29, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 869.28(6), mean: 975.07, max: 1081.54
Date: 11-15 at 20:21:35, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 869.28(6), mean: 929.29, max: 988.76
Date: 11-15 at 20:22:33, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 869.28(6), mean: 975.41, max: 1054.09
Date: 11-15 at 20:23:34, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 869.28(6), mean: 965.97, max: 1058.93
Date: 11-15 at 20:24:42, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 857.02(6), mean: 912.97, max: 1052.40
Date: 11-15 at 20:25:39, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 854.62(6), mean: 939.64, max: 996.61
Date: 11-15 at 20:26:44, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 845.44(6), mean: 873.93, max: 1005.79
Date: 11-15 at 20:27:47, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 841.60(6), mean: 868.36, max: 951.98
Date: 11-15 at 20:28:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 832.73(6), mean: 852.32, max: 917.35
Date: 11-15 at 20:29:53, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 828.32(6), mean: 840.74, max: 874.87
Date: 11-15 at 20:30:56, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 815.47(5), mean: 833.97, max: 845.51
Date: 11-15 at 20:31:57, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 828.64, max: 845.19
Date: 11-15 at 20:33:01, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 808.40, max: 810.49
Date: 11-15 at 20:33:58, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 809.46, max: 812.26
Date: 11-15 at 20:34:59, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 807.71, max: 810.49
Date: 11-15 at 20:35:57, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 811.88, max: 819.43
Date: 11-15 at 20:37:00, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 807.71, max: 810.49
Date: 11-15 at 20:38:02, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 807.71, max: 810.49
Date: 11-15 at 20:39:00, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 811.88, max: 819.43
Date: 11-15 at 20:40:01, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 807.71, max: 810.49
Date: 11-15 at 20:41:03, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 808.53, max: 812.26
Date: 11-15 at 20:42:04, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 805.27(5), mean: 807.36, max: 810.49
