Date: 11-16 at 00:50:36, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 990.22(5), mean: 2434.16, max: 3454.05
Date: 11-16 at 00:51:34, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 901.17(5), mean: 2422.38, max: 3426.71
Date: 11-16 at 00:52:35, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 887.02(5), mean: 1823.34, max: 2709.98
Date: 11-16 at 00:53:41, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 877.73(5), mean: 1210.64, max: 1963.24
Date: 11-16 at 00:54:39, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 863.60(5), mean: 1027.13, max: 1315.04
Date: 11-16 at 00:55:38, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 852.69(5), mean: 961.50, max: 1226.19
Date: 11-16 at 00:56:39, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 817.93(5), mean: 932.63, max: 1063.11
Date: 11-16 at 00:57:32, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 810.54(5), mean: 955.45, max: 1083.47
Date: 11-16 at 00:58:27, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 810.54(5), mean: 947.58, max: 1090.52
Date: 11-16 at 00:59:25, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 810.54(5), mean: 953.94, max: 1090.78
Date: 11-16 at 01:00:29, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 808.92(4), mean: 837.04, max: 959.70
Date: 11-16 at 01:01:27, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.46(4), mean: 805.73, max: 838.08
Date: 11-16 at 01:02:23, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.46(4), mean: 843.42, max: 856.95
Date: 11-16 at 01:03:21, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.46(4), mean: 826.34, max: 908.49
Date: 11-16 at 01:04:16, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 811.92, max: 857.31
Date: 11-16 at 01:05:14, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 797.75, max: 804.44
Date: 11-16 at 01:06:12, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 796.57, max: 798.49
Date: 11-16 at 01:07:06, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 796.57, max: 798.49
Date: 11-16 at 01:08:01, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 796.07, max: 796.07
Date: 11-16 at 01:08:57, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 796.07, max: 796.07
Date: 11-16 at 01:09:55, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 796.07, max: 796.07
Date: 11-16 at 01:10:54, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 796.07, max: 796.07
Date: 11-16 at 01:11:48, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 796.07, max: 796.07
Date: 11-16 at 01:12:43, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 796.07, max: 796.07
Date: 11-16 at 01:13:41, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 796.07(4), mean: 796.07, max: 796.07
