Date: 04-13 at 22:11:53, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 257.27(3), mean: 316.36, max: 353.80
Date: 04-13 at 22:11:54, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 304.85, max: 395.60
Date: 04-13 at 22:11:55, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 305.50, max: 476.53
Date: 04-13 at 22:11:56, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 331.17, max: 560.39
Date: 04-13 at 22:11:57, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 360.48, max: 619.88
Date: 04-13 at 22:11:59, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 394.91, max: 679.37
Date: 04-13 at 22:12:01, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 462.06, max: 780.09
Date: 04-13 at 22:12:03, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 535.92, max: 880.82
Date: 04-13 at 22:12:07, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 603.01, max: 964.68
Date: 04-13 at 22:12:10, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 650.60, max: 1024.17
Date: 04-13 at 22:12:20, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 698.19, max: 1083.66
Date: 04-13 at 22:12:27, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 745.78, max: 1143.14
Date: 04-13 at 22:12:38, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 244.07(3), mean: 812.87, max: 1227.01
