Date: 04-13 at 22:10:54, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 317.58, max: 380.65
Date: 04-13 at 22:10:58, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 299.29, max: 416.22
Date: 04-13 at 22:11:00, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 322.44, max: 520.37
Date: 04-13 at 22:11:01, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 350.21, max: 624.52
Date: 04-13 at 22:11:02, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 365.91, max: 684.01
Date: 04-13 at 22:11:04, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 414.51, max: 788.16
Date: 04-13 at 22:11:06, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 463.12, max: 892.31
Date: 04-13 at 22:11:08, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 494.85, max: 951.80
Date: 04-13 at 22:11:15, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 550.39, max: 1055.95
Date: 04-13 at 22:11:22, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 582.12, max: 1115.44
Date: 04-13 at 22:11:28, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 244.57(3), mean: 637.67, max: 1219.59
