Date: 11-23 at 05:35:39, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1546.12(13), mean: 3499.85, max: 3865.33
Date: 11-23 at 05:36:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1307.78(13), mean: 3256.33, max: 3848.12
Date: 11-23 at 05:37:51, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1116.50(14), mean: 3022.31, max: 3548.44
Date: 11-23 at 05:38:58, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 990.23(12), mean: 1367.73, max: 1571.13
Date: 11-23 at 05:40:02, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 958.07(12), mean: 1168.81, max: 1297.63
Date: 11-23 at 05:41:11, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 933.04(13), mean: 1072.72, max: 1337.06
Date: 11-23 at 05:42:12, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1068.18, max: 1371.09
Date: 11-23 at 05:43:14, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1017.76, max: 1367.11
Date: 11-23 at 05:44:18, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 981.68, max: 1361.88
Date: 11-23 at 05:45:25, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 947.73, max: 1088.78
Date: 11-23 at 05:46:29, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 932.78, max: 1060.49
Date: 11-23 at 05:47:29, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 931.97, max: 1060.49
Date: 11-23 at 05:48:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 925.69, max: 1060.49
Date: 11-23 at 05:49:30, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 925.64, max: 1060.49
Date: 11-23 at 05:50:28, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 925.64, max: 1060.49
Date: 11-23 at 05:51:35, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 925.64, max: 1060.49
Date: 11-23 at 05:52:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 929.62, max: 1060.49
