Date: 11-23 at 12:58:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1412.62(13), mean: 3480.60, max: 3956.06
Date: 11-23 at 12:59:47, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1237.23(13), mean: 3325.07, max: 3795.84
Date: 11-23 at 13:00:57, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1167.88(13), mean: 3116.07, max: 3523.47
Date: 11-23 at 13:02:10, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1154.51(13), mean: 2773.72, max: 3381.91
Date: 11-23 at 13:03:21, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1140.97(13), mean: 1406.70, max: 1579.04
Date: 11-23 at 13:04:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1052.54(12), mean: 1319.53, max: 1601.39
Date: 11-23 at 13:05:45, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 998.32(12), mean: 1171.20, max: 1494.19
Date: 11-23 at 13:06:50, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 998.32(12), mean: 1146.68, max: 1513.80
Date: 11-23 at 13:08:02, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 998.32(12), mean: 1114.41, max: 1335.43
Date: 11-23 at 13:09:11, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 998.32(12), mean: 1086.78, max: 1368.77
Date: 11-23 at 13:10:24, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 995.81(12), mean: 1071.84, max: 1235.06
Date: 11-23 at 13:11:33, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 1069.82, max: 1176.48
Date: 11-23 at 13:12:41, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 1050.40, max: 1176.48
Date: 11-23 at 13:13:50, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 1034.14, max: 1110.22
Date: 11-23 at 13:14:57, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 1042.44, max: 1136.25
Date: 11-23 at 13:16:06, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 1009.22, max: 1064.16
Date: 11-23 at 13:17:12, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 1008.54, max: 1064.16
Date: 11-23 at 13:18:22, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 1018.70, max: 1072.75
Date: 11-23 at 13:19:32, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 1008.01, max: 1064.16
Date: 11-23 at 13:20:40, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 1007.83, max: 1064.16
Date: 11-23 at 13:21:51, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 998.81, max: 1035.76
Date: 11-23 at 13:22:51, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.05(12), mean: 967.38, max: 967.54
