Date: 11-23 at 01:21:13, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1415.96(13), mean: 3130.50, max: 3789.70
Date: 11-23 at 01:22:21, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1267.95(13), mean: 2734.34, max: 3707.94
Date: 11-23 at 01:23:29, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1090.74(12), mean: 2724.83, max: 3735.87
Date: 11-23 at 01:24:38, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1084.75(12), mean: 2231.93, max: 3294.00
Date: 11-23 at 01:25:49, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 985.42(13), mean: 2084.04, max: 3038.91
Date: 11-23 at 01:26:57, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 941.75(12), mean: 1654.89, max: 2734.63
Date: 11-23 at 01:28:10, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.77(12), mean: 1520.77, max: 2355.63
Date: 11-23 at 01:29:19, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 900.27(12), mean: 1052.50, max: 1214.55
Date: 11-23 at 01:30:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.33(12), mean: 979.88, max: 1087.75
Date: 11-23 at 01:31:28, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 914.82, max: 1017.56
Date: 11-23 at 01:32:30, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.52, max: 957.44
Date: 11-23 at 01:33:34, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 896.93, max: 957.44
Date: 11-23 at 01:34:35, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 892.82, max: 957.44
Date: 11-23 at 01:35:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 892.61, max: 957.44
Date: 11-23 at 01:36:41, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 892.61, max: 957.44
Date: 11-23 at 01:37:41, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 887.04, max: 958.51
Date: 11-23 at 01:38:45, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 875.98, max: 957.57
Date: 11-23 at 01:39:54, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 873.46, max: 954.84
Date: 11-23 at 01:40:57, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 873.99, max: 958.79
Date: 11-23 at 01:42:05, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 873.82, max: 957.57
