Date: 06-29 at 20:17:41, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1536.18(6) mean: 2732.78, max: 3517.46
Date: 06-29 at 21:36:06, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:37:11, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:38:16, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:39:07, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:40:13, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:41:13, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:42:08, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:43:09, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:44:01, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:45:03, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:46:08, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:47:11, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:48:13, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:49:19, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:50:33, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:51:40, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:52:37, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:53:36, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:54:36, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:55:28, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:56:31, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:57:35, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:58:39, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 21:59:42, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:00:51, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:01:50, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:02:56, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:04:07, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:05:24, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:06:37, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:07:35, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:08:28, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:09:35, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:10:28, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:11:28, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:12:30, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:13:26, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:14:30, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:15:40, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:16:39, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:17:41, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:18:47, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:19:47, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:21:00, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:22:03, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:23:07, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:24:09, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:25:06, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:26:04, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:27:13, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:28:17, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:29:21, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:30:26, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:31:33, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:32:37, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:33:49, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
Date: 06-29 at 22:34:48, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1220.72(11) mean: 1220.72, max: 1220.72
