Date: 12-30 at 01:02:20, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1624.53(6), mean: 2790.97, max: 3309.94
Date: 12-30 at 01:03:02, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1534.00(6), mean: 2649.31, max: 3150.02
Date: 12-30 at 01:03:41, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1531.88(6), mean: 2594.71, max: 3143.39
Date: 12-30 at 01:04:12, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1448.70(10), mean: 2068.47, max: 2528.87
Date: 12-30 at 01:04:50, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1365.10(9), mean: 1924.22, max: 2469.58
Date: 12-30 at 01:05:23, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1337.50(8), mean: 1926.96, max: 2531.98
Date: 12-30 at 01:06:11, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1329.62(8), mean: 1797.20, max: 2415.28
Date: 12-30 at 01:06:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1323.89(8), mean: 1628.16, max: 2107.61
Date: 12-30 at 01:07:33, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1323.89(8), mean: 1558.26, max: 2003.68
Date: 12-30 at 01:08:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1323.89(8), mean: 1605.55, max: 2052.26
Date: 12-30 at 01:09:04, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1323.89(8), mean: 1387.16, max: 1450.92
Date: 12-30 at 01:09:48, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1323.89(8), mean: 1406.18, max: 1499.78
Date: 12-30 at 01:10:41, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1313.41(9), mean: 2808.90, max: 3212.48
Date: 12-30 at 01:11:23, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 1576.17, max: 2745.82
Date: 12-30 at 01:12:04, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 1573.27, max: 2661.30
Date: 12-30 at 01:12:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 1582.71, max: 2476.03
Date: 12-30 at 01:13:33, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 1431.98, max: 1556.18
Date: 12-30 at 01:14:06, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 1511.96, max: 1672.35
Date: 12-30 at 01:14:56, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 2680.96, max: 3354.76
Date: 12-30 at 01:15:38, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 1580.86, max: 3138.70
Date: 12-30 at 01:16:15, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 1584.53, max: 2790.60
Date: 12-30 at 01:16:56, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 1600.47, max: 2653.65
Date: 12-30 at 01:17:43, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 2815.68, max: 3138.35
Date: 12-30 at 01:18:30, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1292.19(9), mean: 1479.02, max: 1608.33
