Date: 06-30 at 01:17:06, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1645.84(11) mean: 2748.84, max: 3520.86
Date: 06-30 at 02:06:42, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1235.49, max: 1235.89
Date: 06-30 at 02:07:48, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1235.49, max: 1235.89
Date: 06-30 at 02:09:04, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1235.49, max: 1235.89
Date: 06-30 at 02:10:16, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1235.49, max: 1235.89
Date: 06-30 at 02:11:22, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:12:23, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:13:43, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:14:48, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:15:52, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:16:49, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:18:00, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:19:12, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:20:28, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:21:37, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:22:48, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:23:49, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:25:06, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:26:17, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:27:28, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:28:42, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:29:55, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:31:21, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:32:34, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:33:41, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:34:54, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:36:12, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:37:24, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:38:48, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:39:58, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:41:19, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:42:40, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:43:52, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:45:15, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:46:27, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:47:34, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:48:36, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:49:39, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:50:44, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:51:51, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:52:59, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:54:16, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:55:23, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:56:19, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:57:28, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:58:33, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 02:59:33, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:00:31, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:01:37, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:02:44, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:03:58, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:04:57, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:05:56, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:07:04, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:08:07, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:09:11, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:10:22, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:11:26, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:12:25, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:13:26, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:14:34, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:15:46, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:16:49, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:18:01, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:19:01, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:20:14, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:21:18, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:22:11, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:23:19, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:24:22, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:25:16, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:26:20, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:27:21, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:28:19, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:29:20, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:30:19, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:31:13, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:32:12, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:33:11, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:34:09, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:35:20, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:36:31, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:37:25, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:38:13, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:39:19, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:40:30, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:41:31, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:42:29, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:43:34, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:44:28, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:45:27, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:46:37, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:47:35, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:48:39, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:49:36, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:50:44, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
Date: 06-30 at 03:51:57, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1233.87(11) mean: 1233.87, max: 1233.87
