Date: 12-30 at 04:00:52, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1737.20(5), mean: 2800.10, max: 3309.94
Date: 12-30 at 04:01:23, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1615.80(10), mean: 2391.13, max: 2919.53
Date: 12-30 at 04:02:06, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1456.81(10), mean: 2360.38, max: 2896.73
Date: 12-30 at 04:02:51, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1342.76(9), mean: 2146.41, max: 2721.28
Date: 12-30 at 04:03:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1340.18(9), mean: 1848.80, max: 2529.66
Date: 12-30 at 04:04:23, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1340.18(9), mean: 1714.23, max: 2326.82
Date: 12-30 at 04:04:58, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1340.18(9), mean: 1608.26, max: 2167.52
Date: 12-30 at 04:05:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1280.89(9), mean: 1360.50, max: 1431.41
Date: 12-30 at 04:06:39, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1247.96(9), mean: 1331.06, max: 1383.38
Date: 12-30 at 04:07:22, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 1344.80, max: 1391.14
Date: 12-30 at 04:08:15, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 1306.02, max: 1347.19
Date: 12-30 at 04:08:51, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 1336.39, max: 1406.87
Date: 12-30 at 04:09:41, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 1302.43, max: 1353.89
Date: 12-30 at 04:10:23, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 1354.92, max: 1454.79
Date: 12-30 at 04:11:10, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 2797.03, max: 3245.75
Date: 12-30 at 04:11:52, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 1513.60, max: 1607.44
Date: 12-30 at 04:12:35, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 1546.77, max: 1663.09
Date: 12-30 at 04:13:21, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 1539.22, max: 1660.82
Date: 12-30 at 04:14:03, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 2764.69, max: 3143.28
Date: 12-30 at 04:14:45, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1243.91(9), mean: 1528.32, max: 2660.15
