Date: 06-30 at 03:53:01, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1680.34(7) mean: 3286.98, max: 3744.77
Date: 06-30 at 04:26:31, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1237.38(12) mean: 1271.96, max: 1337.33
Date: 06-30 at 04:27:30, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1237.38(12) mean: 1271.37, max: 1397.12
Date: 06-30 at 04:28:27, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1237.38(12) mean: 1277.48, max: 1313.36
Date: 06-30 at 04:29:20, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1237.38(12) mean: 1301.80, max: 1345.03
Date: 06-30 at 04:30:22, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1237.38(12) mean: 1276.65, max: 1373.60
Date: 06-30 at 04:31:16, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1273.95, max: 1353.51
Date: 06-30 at 04:32:14, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1256.68, max: 1312.95
Date: 06-30 at 04:33:11, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1278.67, max: 1352.86
Date: 06-30 at 04:34:07, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1254.94, max: 1348.59
Date: 06-30 at 04:35:02, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1255.29, max: 1322.84
Date: 06-30 at 04:36:00, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1250.30, max: 1274.53
Date: 06-30 at 04:36:55, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1250.32, max: 1301.18
Date: 06-30 at 04:37:50, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1240.68, max: 1270.56
Date: 06-30 at 04:38:50, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1246.71, max: 1284.43
Date: 06-30 at 04:39:48, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1243.05, max: 1260.79
Date: 06-30 at 04:40:42, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1251.59, max: 1303.73
Date: 06-30 at 04:41:41, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1239.59, max: 1272.66
Date: 06-30 at 04:42:43, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1237.03, max: 1263.15
Date: 06-30 at 04:43:45, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1238.32, max: 1282.49
Date: 06-30 at 04:44:44, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1235.37, max: 1238.20
Date: 06-30 at 04:45:41, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1238.12, max: 1274.17
Date: 06-30 at 04:46:40, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1235.69, max: 1241.54
Date: 06-30 at 04:47:37, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1237.11, max: 1265.70
Date: 06-30 at 04:48:44, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1235.39, max: 1240.10
Date: 06-30 at 04:49:42, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1279.71, max: 1295.77
Date: 06-30 at 04:50:36, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1238.37, max: 1262.46
Date: 06-30 at 04:51:37, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1238.68, max: 1269.34
Date: 06-30 at 04:52:34, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1235.89, max: 1255.63
Date: 06-30 at 04:53:26, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1236.78, max: 1269.72
Date: 06-30 at 04:54:25, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.72, max: 1238.79
Date: 06-30 at 04:55:25, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.47, max: 1235.08
Date: 06-30 at 04:56:26, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.47, max: 1235.08
Date: 06-30 at 04:57:25, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.47, max: 1235.08
Date: 06-30 at 04:58:24, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.47, max: 1235.08
Date: 06-30 at 04:59:26, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.47, max: 1235.08
Date: 06-30 at 05:00:26, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.47, max: 1235.08
Date: 06-30 at 05:01:25, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1236.78, max: 1269.87
Date: 06-30 at 05:02:24, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:03:30, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:04:41, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:05:42, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:06:42, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:07:35, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:08:34, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:09:30, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:10:27, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:11:26, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:12:25, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:13:36, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:14:32, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:15:46, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:16:39, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:17:40, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:18:35, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:19:34, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:20:48, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:21:47, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:22:44, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:23:53, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:24:49, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:25:49, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:26:55, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:27:52, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:28:58, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:29:59, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:30:56, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:32:08, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:33:10, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:34:15, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:35:32, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:36:34, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:37:46, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:38:41, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:39:52, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:40:48, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:41:42, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:42:45, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:43:40, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:44:41, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:45:44, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:46:43, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:47:39, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:48:53, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:49:59, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:51:00, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:51:58, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:52:56, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:53:54, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:54:57, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:55:59, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:57:01, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:57:58, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 05:59:03, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:00:17, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:01:25, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:02:21, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:03:23, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:04:30, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:05:29, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:06:29, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:07:26, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:08:30, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:09:36, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:10:30, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:11:30, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:12:32, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
Date: 06-30 at 06:13:33, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1234.41(12) mean: 1234.41, max: 1234.41
