Date: 08-12 at 21:18:00, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1636.27(4), mean: 3077.18, max: 4397.62
Date: 08-12 at 21:18:46, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1511.64(4), mean: 2873.31, max: 4195.85
Date: 08-12 at 21:19:33, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1422.76(4), mean: 2105.32, max: 3006.46
Date: 08-12 at 21:20:19, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1394.04(4), mean: 2120.71, max: 3010.43
Date: 08-12 at 21:21:09, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1382.72(4), mean: 1553.65, max: 1676.60
Date: 08-12 at 21:21:56, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1382.72(4), mean: 1558.60, max: 1688.72
Date: 08-12 at 21:22:37, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1382.72(4), mean: 1460.97, max: 1584.62
Date: 08-12 at 21:23:20, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1362.15(8), mean: 1416.39, max: 1457.17
Date: 08-12 at 21:24:03, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1349.74(7), mean: 1522.87, max: 1602.85
Date: 08-12 at 21:25:07, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1345.26(7), mean: 1438.09, max: 1555.73
Date: 08-12 at 21:26:12, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1332.61(7), mean: 1389.09, max: 1449.20
Date: 08-12 at 21:27:12, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1332.61(7), mean: 1450.11, max: 1517.05
Date: 08-12 at 21:27:53, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1332.61(7), mean: 1493.42, max: 1575.66
Date: 08-12 at 21:28:43, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1332.61(7), mean: 1536.43, max: 1632.70
Date: 08-12 at 21:29:27, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1330.43(7), mean: 1368.76, max: 1525.95
Date: 08-12 at 21:30:13, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1330.43(7), mean: 1353.92, max: 1395.90
