Date: 07-11 at 20:45:36, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 1117.97(8) mean: 3470.38, max: 4147.97
Date: 07-11 at 20:55:11, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 822.56(8) mean: 872.67, max: 970.56
Date: 07-11 at 20:56:00, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 822.56(8) mean: 871.98, max: 1013.96
Date: 07-11 at 20:56:46, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 822.56(8) mean: 851.58, max: 971.25
Date: 07-11 at 20:57:36, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 822.56(8) mean: 848.73, max: 970.61
Date: 07-11 at 20:58:28, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 822.56(8) mean: 851.26, max: 970.61
Date: 07-11 at 20:59:13, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 798.93(7) mean: 1011.66, max: 1622.35
Date: 07-11 at 20:59:58, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 760.99(7) mean: 859.58, max: 976.66
Date: 07-11 at 21:00:46, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 754.87(7) mean: 854.25, max: 996.52
Date: 07-11 at 21:01:33, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 754.87(7) mean: 846.74, max: 1014.58
Date: 07-11 at 21:02:22, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 754.87(7) mean: 833.07, max: 956.49
Date: 07-11 at 21:03:10, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 754.87(7) mean: 837.67, max: 956.43
Date: 07-11 at 21:03:55, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 754.87(7) mean: 832.65, max: 956.43
Date: 07-11 at 21:04:41, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 754.87(7) mean: 925.32, max: 1164.32
Date: 07-11 at 21:05:29, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.79(6) mean: 846.01, max: 1081.68
Date: 07-11 at 21:06:12, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 723.52(6) mean: 863.50, max: 1064.98
Date: 07-11 at 21:06:59, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 723.52(6) mean: 779.05, max: 843.10
Date: 07-11 at 21:07:48, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 723.52(6) mean: 749.04, max: 801.63
Date: 07-11 at 21:08:32, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 723.52(6) mean: 747.41, max: 791.31
Date: 07-11 at 21:09:16, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 723.52(6) mean: 743.13, max: 785.70
Date: 07-11 at 21:10:03, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 723.52(6) mean: 911.62, max: 1316.96
Date: 07-11 at 21:10:47, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 723.52(6) mean: 840.82, max: 1392.47
Date: 07-11 at 21:11:32, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 723.52(6) mean: 801.85, max: 1390.25
Date: 07-11 at 21:12:21, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 714.96(5) mean: 771.74, max: 1112.27
Date: 07-11 at 21:13:05, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 707.22(5) mean: 754.86, max: 920.74
Date: 07-11 at 21:13:48, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 701.34(5) mean: 752.51, max: 836.20
Date: 07-11 at 21:14:33, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 765.16, max: 850.53
Date: 07-11 at 21:15:20, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 747.83, max: 832.51
Date: 07-11 at 21:16:05, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 741.75, max: 800.88
Date: 07-11 at 21:16:53, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 741.01, max: 800.88
Date: 07-11 at 21:17:41, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 745.23, max: 832.51
Date: 07-11 at 21:18:27, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 957.46, max: 1436.06
Date: 07-11 at 21:19:13, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 834.37, max: 1337.05
Date: 07-11 at 21:20:02, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 801.17, max: 996.26
Date: 07-11 at 21:20:53, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 762.02, max: 864.97
Date: 07-11 at 21:21:39, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 984.05, max: 1411.98
Date: 07-11 at 21:22:27, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 700.32(5) mean: 848.01, max: 1357.73
Date: 07-11 at 21:23:19, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 677.95(5) mean: 746.75, max: 806.88
Date: 07-11 at 21:24:04, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.79(5) mean: 772.98, max: 820.97
Date: 07-11 at 21:24:53, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.79(5) mean: 743.86, max: 796.77
Date: 07-11 at 21:25:42, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.79(5) mean: 742.62, max: 796.77
Date: 07-11 at 21:26:24, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.79(5) mean: 742.62, max: 796.77
Date: 07-11 at 21:27:10, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.79(5) mean: 735.16, max: 778.80
Date: 07-11 at 21:27:58, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.79(5) mean: 973.43, max: 1202.16
Date: 07-11 at 21:28:44, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.79(5) mean: 906.24, max: 1198.96
Date: 07-11 at 21:29:28, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.79(5) mean: 740.56, max: 899.38
Date: 07-11 at 21:30:13, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.79(5) mean: 754.76, max: 879.46
Date: 07-11 at 21:31:01, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.74(5) mean: 954.47, max: 1312.09
Date: 07-11 at 21:31:43, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.74(5) mean: 829.95, max: 1249.39
Date: 07-11 at 21:32:30, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.74(5) mean: 724.69, max: 802.20
Date: 07-11 at 21:33:16, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 676.74(5) mean: 721.83, max: 826.26
Date: 07-11 at 21:34:01, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 666.09(5) mean: 910.07, max: 1168.13
Date: 07-11 at 21:34:49, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 666.09(5) mean: 763.50, max: 924.96
Date: 07-11 at 21:35:33, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 666.09(5) mean: 712.92, max: 859.98
Date: 07-11 at 21:36:16, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 666.09(5) mean: 699.73, max: 861.21
Date: 07-11 at 21:37:03, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 666.09(5) mean: 951.73, max: 1363.09
Date: 07-11 at 21:37:47, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.23(4) mean: 794.88, max: 1242.96
Date: 07-11 at 21:38:33, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 707.84, max: 952.73
Date: 07-11 at 21:39:21, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 682.97, max: 733.58
Date: 07-11 at 21:40:05, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 672.02, max: 721.28
Date: 07-11 at 21:40:48, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 668.69, max: 721.28
Date: 07-11 at 21:41:33, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 668.18, max: 721.28
Date: 07-11 at 21:42:23, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 919.50, max: 1393.11
Date: 07-11 at 21:43:06, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 866.12, max: 1316.27
Date: 07-11 at 21:43:51, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 715.35, max: 924.95
Date: 07-11 at 21:44:39, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 677.60, max: 748.60
Date: 07-11 at 21:45:23, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 819.40, max: 1091.37
Date: 07-11 at 21:46:07, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 620.30(4) mean: 734.20, max: 1084.14
Date: 07-11 at 21:46:54, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 651.32, max: 917.49
Date: 07-11 at 21:47:37, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 627.16, max: 718.94
Date: 07-11 at 21:48:21, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 621.42, max: 638.78
Date: 07-11 at 21:49:05, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 636.71, max: 655.16
Date: 07-11 at 21:49:53, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 620.19, max: 628.91
Date: 07-11 at 21:50:35, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 753.30, max: 1144.45
Date: 07-11 at 21:51:17, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 723.24, max: 1156.92
Date: 07-11 at 21:52:04, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 659.05, max: 1011.40
Date: 07-11 at 21:52:50, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 617.03, max: 706.14
Date: 07-11 at 21:53:35, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 730.68, max: 1169.15
Date: 07-11 at 21:54:19, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 705.96, max: 1180.94
Date: 07-11 at 21:55:06, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 712.27, max: 1197.20
Date: 07-11 at 21:55:50, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 614.55, max: 666.88
Date: 07-11 at 21:56:38, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 657.76, max: 830.18
Date: 07-11 at 21:57:24, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 641.94, max: 833.26
Date: 07-11 at 21:58:12, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 610.43, max: 645.55
Date: 07-11 at 21:58:53, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 609.73, max: 644.04
Date: 07-11 at 21:59:43, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.87(4) mean: 638.17, max: 784.42
Date: 07-11 at 22:00:27, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.87(4) mean: 638.92, max: 793.36
Date: 07-11 at 22:01:13, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.87(4) mean: 611.28, max: 701.06
Date: 07-11 at 22:01:55, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.87(4) mean: 606.81, max: 633.97
Date: 07-11 at 22:02:42, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 679.51, max: 859.59
Date: 07-11 at 22:03:27, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 678.37, max: 857.54
Date: 07-11 at 22:04:14, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 621.14, max: 720.98
Date: 07-11 at 22:04:58, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 608.92, max: 641.07
Date: 07-11 at 22:06:54, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 687.78, max: 860.82
Date: 07-11 at 22:07:37, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 674.44, max: 869.93
Date: 07-11 at 22:08:24, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 656.96, max: 871.88
Date: 07-11 at 22:09:05, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 610.96, max: 646.26
Date: 07-11 at 22:11:20, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 663.75, max: 1059.90
Date: 07-11 at 22:12:04, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 661.37, max: 1031.45
Date: 07-11 at 22:12:47, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 632.96, max: 812.39
Date: 07-11 at 22:13:28, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 603.37(3) mean: 611.18, max: 637.41
Date: 07-11 at 22:15:22, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 660.39, max: 860.82
Date: 07-11 at 22:16:08, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 659.69, max: 869.93
Date: 07-11 at 22:16:48, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 613.89, max: 652.43
Date: 07-11 at 22:17:30, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 614.50, max: 663.91
Date: 07-11 at 22:20:06, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 598.99, max: 648.98
Date: 07-11 at 22:20:53, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 595.85, max: 626.27
Date: 07-11 at 22:21:33, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 595.00, max: 619.90
Date: 07-11 at 22:22:14, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 595.42, max: 622.99
Date: 07-11 at 22:24:50, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 650.96, max: 920.20
Date: 07-11 at 22:25:38, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 653.15, max: 929.14
Date: 07-11 at 22:26:18, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 654.31, max: 940.94
Date: 07-11 at 22:26:59, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 604.42, max: 646.33
Date: 07-11 at 22:29:12, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 619.40, max: 802.91
Date: 07-11 at 22:30:00, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 619.13, max: 800.86
Date: 07-11 at 22:30:40, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:31:21, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:34:01, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 597.44, max: 648.98
Date: 07-11 at 22:34:48, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 1649.70, max: 3259.56
Date: 07-11 at 22:35:32, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 726.06, max: 1300.20
Date: 07-11 at 22:36:17, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 648.26, max: 771.83
Date: 07-11 at 22:38:08, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 732.00, max: 1181.05
Date: 07-11 at 22:38:50, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 697.17, max: 1070.79
Date: 07-11 at 22:39:35, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 632.07, max: 730.52
Date: 07-11 at 22:40:21, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:42:51, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 659.25, max: 920.20
Date: 07-11 at 22:43:33, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:44:17, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:45:02, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:46:58, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 664.18, max: 840.38
Date: 07-11 at 22:47:40, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 642.96, max: 852.17
Date: 07-11 at 22:48:24, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:49:08, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:51:50, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 633.52, max: 802.91
Date: 07-11 at 22:52:32, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 633.11, max: 800.86
Date: 07-11 at 22:53:15, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 597.53, max: 638.60
Date: 07-11 at 22:54:00, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:56:08, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 593.92, max: 623.98
Date: 07-11 at 22:56:49, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 593.72, max: 629.32
Date: 07-11 at 22:57:32, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 22:58:17, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:00:26, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 647.64, max: 802.91
Date: 07-11 at 23:01:07, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:01:49, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:02:33, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:04:41, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 601.18, max: 648.98
Date: 07-11 at 23:05:24, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 602.14, max: 654.32
Date: 07-11 at 23:06:06, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 595.00, max: 619.90
Date: 07-11 at 23:06:48, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 595.42, max: 622.99
Date: 07-11 at 23:08:19, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 647.64, max: 802.91
Date: 07-11 at 23:09:03, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:09:44, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:10:25, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:12:52, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 633.52, max: 802.91
Date: 07-11 at 23:13:36, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 593.45, max: 609.60
Date: 07-11 at 23:14:18, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.85, max: 601.25
Date: 07-11 at 23:15:00, iter: 201, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 592.45, max: 610.36
Date: 07-11 at 23:17:24, iter: 203, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 605.74, max: 802.91
Date: 07-11 at 23:18:08, iter: 204, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 605.15, max: 800.86
Date: 07-11 at 23:18:50, iter: 205, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:19:32, iter: 206, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:22:13, iter: 208, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 622.55, max: 784.18
Date: 07-11 at 23:23:00, iter: 209, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-11 at 23:23:40, iter: 210, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
