Date: 07-11 at 23:44:00, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 1111.75(10) mean: 3507.32, max: 4440.13
Date: 07-12 at 00:34:52, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 679.54, max: 795.29
Date: 07-12 at 00:35:37, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 654.01, max: 799.42
Date: 07-12 at 00:36:34, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 756.88, max: 1193.62
Date: 07-12 at 00:37:20, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 727.43, max: 1166.20
Date: 07-12 at 00:38:05, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 727.12, max: 1142.67
Date: 07-12 at 00:38:52, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 663.91, max: 815.97
Date: 07-12 at 00:39:46, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 810.20, max: 1483.81
Date: 07-12 at 00:40:29, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 652.71, max: 764.60
Date: 07-12 at 00:41:13, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 643.99, max: 755.62
Date: 07-12 at 00:41:59, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 635.86, max: 672.27
Date: 07-12 at 00:42:56, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 633.26(4) mean: 642.12, max: 738.90
Date: 07-12 at 00:43:41, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 624.29(4) mean: 633.10, max: 642.19
