Date: 01-06 at 06:22:44, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 1032.69(7), mean: 3218.86, max: 4081.83
Date: 01-06 at 06:23:29, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 869.67(7), mean: 3016.06, max: 3790.15
Date: 01-06 at 06:24:16, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 857.06(7), mean: 2465.86, max: 3192.90
Date: 01-06 at 06:25:11, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 780.07(6), mean: 932.46, max: 1087.81
Date: 01-06 at 06:25:56, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 760.64(6), mean: 970.55, max: 1082.42
Date: 01-06 at 06:26:46, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 754.27(6), mean: 870.31, max: 1102.86
Date: 01-06 at 06:27:36, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 734.39(6), mean: 911.58, max: 1156.18
Date: 01-06 at 06:28:25, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 709.41(5), mean: 826.36, max: 919.39
Date: 01-06 at 06:29:17, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 709.41(5), mean: 754.94, max: 794.12
Date: 01-06 at 06:30:02, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 709.41(5), mean: 778.56, max: 824.96
Date: 01-06 at 06:30:50, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 709.41(5), mean: 764.38, max: 804.48
Date: 01-06 at 06:31:40, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 700.94(5), mean: 723.33, max: 770.87
Date: 01-06 at 06:32:27, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 700.94(5), mean: 718.77, max: 742.21
Date: 01-06 at 06:33:13, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 700.94(5), mean: 734.64, max: 778.53
Date: 01-06 at 06:34:00, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 700.94(5), mean: 700.94, max: 700.94
Date: 01-06 at 06:34:50, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.89(5), mean: 699.96, max: 700.94
Date: 01-06 at 06:35:34, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.89(5), mean: 699.89, max: 699.89
Date: 01-06 at 06:36:21, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.89(5), mean: 699.89, max: 699.89
Date: 01-06 at 06:37:08, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.89(5), mean: 699.89, max: 699.89
Date: 01-06 at 06:37:56, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.89(5), mean: 699.89, max: 699.89
Date: 01-06 at 06:38:44, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.89(5), mean: 3116.43, max: 3581.00
Date: 01-06 at 06:39:33, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.89(5), mean: 1553.79, max: 2629.89
Date: 01-06 at 06:40:25, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.89(5), mean: 1157.99, max: 1773.80
Date: 01-06 at 06:41:13, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 657.77(5), mean: 809.00, max: 1179.79
Date: 01-06 at 06:41:58, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 646.92(4), mean: 822.36, max: 1199.15
Date: 01-06 at 06:42:49, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 646.92(4), mean: 721.61, max: 828.99
Date: 01-06 at 06:43:34, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 646.92(4), mean: 727.06, max: 806.77
Date: 01-06 at 06:44:20, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 653.07, max: 678.22
Date: 01-06 at 06:45:08, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 650.16, max: 669.47
Date: 01-06 at 06:45:57, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 646.79, max: 668.71
Date: 01-06 at 06:46:40, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 645.38, max: 647.51
Date: 01-06 at 06:47:25, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 645.38, max: 647.51
Date: 01-06 at 06:48:12, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 2582.18, max: 3025.99
Date: 01-06 at 06:49:01, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 1085.26, max: 1656.99
Date: 01-06 at 06:49:50, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 774.23, max: 1430.01
Date: 01-06 at 06:50:40, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 703.63, max: 823.85
Date: 01-06 at 06:51:27, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 3154.14, max: 3694.88
Date: 01-06 at 06:52:19, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 645.23(4), mean: 1789.86, max: 2852.09
