Date: 12-08 at 11:17:10, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1507.66(14), mean: 2488.43, max: 2752.77
Date: 12-08 at 11:17:58, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1436.19(14), mean: 2329.41, max: 2781.31
Date: 12-08 at 11:18:45, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1417.69(14), mean: 2262.91, max: 2663.58
Date: 12-08 at 11:19:38, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1361.03(15), mean: 1911.09, max: 2522.33
Date: 12-08 at 11:20:31, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1266.54(13), mean: 1865.62, max: 2506.17
Date: 12-08 at 11:21:23, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.90(13), mean: 1664.23, max: 2479.62
Date: 12-08 at 11:22:17, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 1347.55, max: 1431.14
Date: 12-08 at 11:23:07, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 1391.36, max: 1478.06
Date: 12-08 at 11:24:02, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 1325.79, max: 1395.47
Date: 12-08 at 11:24:56, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 1322.82, max: 1374.96
Date: 12-08 at 11:25:54, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 1297.40, max: 1368.34
Date: 12-08 at 11:26:46, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 2344.41, max: 2917.02
Date: 12-08 at 11:27:34, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 2235.74, max: 2768.59
Date: 12-08 at 11:28:19, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 2132.98, max: 2554.80
Date: 12-08 at 11:29:09, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 2008.81, max: 2457.30
Date: 12-08 at 11:30:08, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 2452.21, max: 2890.33
Date: 12-08 at 11:31:03, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.25(13), mean: 2114.92, max: 2872.11
