Date: 12-02 at 10:26:47, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 1058.86(6), mean: 2758.96, max: 3658.56
Date: 12-02 at 10:27:29, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 983.69(6), mean: 1676.09, max: 3002.44
Date: 12-02 at 10:28:07, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 947.59(6), mean: 1419.99, max: 2715.14
Date: 12-02 at 10:28:52, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 944.47(6), mean: 1181.28, max: 2201.46
Date: 12-02 at 10:29:30, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 944.47(6), mean: 1056.05, max: 1681.63
Date: 12-02 at 10:30:22, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 944.47(6), mean: 1054.72, max: 1690.56
Date: 12-02 at 10:31:04, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 925.62(6), mean: 986.62, max: 1055.66
Date: 12-02 at 10:31:47, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 880.97(6), mean: 958.89, max: 1014.77
Date: 12-02 at 10:32:22, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 874.47(6), mean: 1036.04, max: 1075.40
Date: 12-02 at 10:32:58, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 874.47(6), mean: 1030.67, max: 1084.83
Date: 12-02 at 10:33:37, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 874.47(6), mean: 917.53, max: 964.35
Date: 12-02 at 10:34:18, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 874.47(6), mean: 956.23, max: 998.00
Date: 12-02 at 10:35:04, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 870.39(6), mean: 904.78, max: 950.91
Date: 12-02 at 10:35:39, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 851.29(6), mean: 966.22, max: 1049.62
Date: 12-02 at 10:36:21, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 851.29(6), mean: 981.88, max: 1102.18
Date: 12-02 at 10:37:07, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 851.29(6), mean: 1001.84, max: 1115.96
Date: 12-02 at 10:37:55, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 851.29(6), mean: 948.01, max: 1096.67
Date: 12-02 at 10:38:33, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 848.87(6), mean: 903.03, max: 977.35
Date: 12-02 at 10:39:10, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 843.12(6), mean: 872.75, max: 915.80
Date: 12-02 at 10:39:53, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 893.75, max: 965.55
Date: 12-02 at 10:40:43, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 871.90, max: 934.41
Date: 12-02 at 10:41:28, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 885.70, max: 957.24
Date: 12-02 at 10:42:22, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 859.72, max: 906.23
Date: 12-02 at 10:43:05, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 878.08, max: 952.21
Date: 12-02 at 10:43:51, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 864.59, max: 973.63
Date: 12-02 at 10:44:39, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 863.53, max: 908.60
Date: 12-02 at 10:45:28, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 850.61, max: 877.02
Date: 12-02 at 10:46:27, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 847.29, max: 885.37
Date: 12-02 at 10:47:07, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 886.18, max: 910.44
Date: 12-02 at 10:47:52, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 826.19(6), mean: 860.97, max: 876.65
