Date: 12-02 at 04:18:55, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 1028.60(7), mean: 3203.29, max: 3710.54
Date: 12-02 at 04:19:46, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 947.09(6), mean: 1754.27, max: 3385.61
Date: 12-02 at 04:20:32, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 918.98(6), mean: 1383.21, max: 2923.05
Date: 12-02 at 04:21:28, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 910.43(6), mean: 1240.30, max: 2638.13
Date: 12-02 at 04:22:13, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 909.60(6), mean: 1130.34, max: 2615.17
Date: 12-02 at 04:22:48, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 909.60(6), mean: 1071.07, max: 1870.22
Date: 12-02 at 04:23:29, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 895.79(6), mean: 1000.18, max: 1438.82
Date: 12-02 at 04:24:07, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 894.40(6), mean: 953.60, max: 1011.25
Date: 12-02 at 04:24:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 894.40(6), mean: 958.60, max: 1011.01
Date: 12-02 at 04:25:31, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 881.76(8), mean: 926.42, max: 994.37
Date: 12-02 at 04:26:17, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 876.66(8), mean: 941.97, max: 1042.73
Date: 12-02 at 04:27:10, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 875.61(7), mean: 969.78, max: 1026.08
Date: 12-02 at 04:27:53, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 875.35(7), mean: 925.94, max: 1039.02
Date: 12-02 at 04:28:38, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 855.95(7), mean: 893.64, max: 989.57
Date: 12-02 at 04:29:20, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 855.27(7), mean: 898.72, max: 959.54
Date: 12-02 at 04:30:10, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 855.27(7), mean: 880.51, max: 910.49
Date: 12-02 at 04:30:53, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 855.27(7), mean: 887.03, max: 929.12
Date: 12-02 at 04:31:37, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 855.27(7), mean: 894.85, max: 946.26
Date: 12-02 at 04:32:21, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 850.07(7), mean: 884.37, max: 942.92
Date: 12-02 at 04:33:07, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 850.07(7), mean: 882.77, max: 934.41
Date: 12-02 at 04:34:08, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 850.07(7), mean: 865.02, max: 913.64
Date: 12-02 at 04:34:55, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 848.31(7), mean: 864.99, max: 939.12
Date: 12-02 at 04:35:39, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 848.31(7), mean: 854.50, max: 892.84
Date: 12-02 at 04:36:27, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 848.31(7), mean: 853.07, max: 884.26
Date: 12-02 at 04:37:18, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 848.31(7), mean: 851.75, max: 864.74
Date: 12-02 at 04:37:56, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 848.31(7), mean: 887.64, max: 932.91
Date: 12-02 at 04:38:39, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 831.76(7), mean: 851.24, max: 892.85
Date: 12-02 at 04:39:26, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.72(6), mean: 848.01, max: 892.75
Date: 12-02 at 04:40:13, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 847.30, max: 876.33
Date: 12-02 at 04:40:59, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 829.29, max: 885.04
Date: 12-02 at 04:41:46, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 823.63, max: 853.26
Date: 12-02 at 04:42:38, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 821.03, max: 844.52
Date: 12-02 at 04:43:23, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 822.28, max: 870.50
Date: 12-02 at 04:44:11, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 817.74, max: 843.72
Date: 12-02 at 04:44:51, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 815.60, max: 849.78
Date: 12-02 at 04:45:34, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 809.13, max: 835.79
Date: 12-02 at 04:46:21, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 806.30, max: 830.63
Date: 12-02 at 04:47:07, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 807.00, max: 841.24
Date: 12-02 at 04:47:54, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 804.56(6), mean: 804.70, max: 806.72
