Date: 12-02 at 03:08:00, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 1038.66(6), mean: 2919.17, max: 3755.42
Date: 12-02 at 03:08:54, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 946.31(5), mean: 2495.20, max: 3556.70
Date: 12-02 at 03:09:40, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 907.80(5), mean: 1702.28, max: 3180.52
Date: 12-02 at 03:10:29, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 889.48(5), mean: 1413.12, max: 2981.79
Date: 12-02 at 03:11:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 859.79(5), mean: 1054.81, max: 1264.07
Date: 12-02 at 03:12:04, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 858.10(5), mean: 1044.78, max: 1292.01
Date: 12-02 at 03:12:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 858.10(5), mean: 939.20, max: 1102.54
Date: 12-02 at 03:13:20, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 858.10(5), mean: 954.48, max: 1025.45
Date: 12-02 at 03:14:06, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 858.10(5), mean: 905.69, max: 950.47
Date: 12-02 at 03:14:49, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 858.10(5), mean: 953.18, max: 998.12
Date: 12-02 at 03:15:22, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 858.10(6), mean: 873.68, max: 920.45
Date: 12-02 at 03:16:14, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 835.83(6), mean: 863.78, max: 892.77
Date: 12-02 at 03:17:07, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 833.89(5), mean: 862.50, max: 895.16
Date: 12-02 at 03:17:40, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 832.71(5), mean: 897.65, max: 919.80
Date: 12-02 at 03:18:17, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 832.70(5), mean: 859.27, max: 886.63
Date: 12-02 at 03:18:45, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 857.41, max: 897.39
Date: 12-02 at 03:19:18, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 849.12, max: 873.10
Date: 12-02 at 03:20:02, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 837.13, max: 879.93
Date: 12-02 at 03:20:46, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 833.97, max: 866.51
Date: 12-02 at 03:21:33, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 833.83, max: 864.95
Date: 12-02 at 03:22:10, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 833.65, max: 863.34
Date: 12-02 at 03:22:38, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 833.84, max: 864.91
Date: 12-02 at 03:23:24, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 833.77, max: 889.91
Date: 12-02 at 03:24:04, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 832.54, max: 868.54
Date: 12-02 at 03:24:42, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 830.22, max: 843.08
Date: 12-02 at 03:25:33, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 829.16(5), mean: 831.18, max: 857.55
