Date: 01-10 at 18:01:25, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 1070.76(6), mean: 3234.35, max: 4194.17
Date: 01-10 at 18:02:07, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 838.66(6), mean: 2893.73, max: 3914.80
Date: 01-10 at 18:02:39, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 808.88(6), mean: 2378.33, max: 2976.43
Date: 01-10 at 18:03:29, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 806.34(6), mean: 2360.51, max: 2948.18
Date: 01-10 at 18:04:02, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 806.34(6), mean: 1513.27, max: 2089.74
Date: 01-10 at 18:04:48, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 775.81(6), mean: 1138.17, max: 1741.31
Date: 01-10 at 18:05:44, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 775.81(5), mean: 881.17, max: 977.48
Date: 01-10 at 18:06:29, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 775.81(5), mean: 912.05, max: 971.33
Date: 01-10 at 18:07:19, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 775.81(5), mean: 864.89, max: 949.25
Date: 01-10 at 18:08:06, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 775.81(5), mean: 866.94, max: 927.78
Date: 01-10 at 18:08:56, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 763.72(6), mean: 985.15, max: 1271.13
Date: 01-10 at 18:09:33, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 747.02(6), mean: 880.43, max: 1051.61
Date: 01-10 at 18:10:18, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.29, best obj: 747.02(6), mean: 825.44, max: 966.13
