Date: 08-10 at 04:36:00, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1834.24(18), mean: 2850.84, max: 3616.10
Date: 08-10 at 04:38:05, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1708.97(17), mean: 2684.08, max: 3448.48
Date: 08-10 at 04:39:57, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1678.29(17), mean: 2599.11, max: 3290.97
Date: 08-10 at 04:42:03, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1667.97(17), mean: 2148.64, max: 3189.09
Date: 08-10 at 04:43:58, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1667.97(17), mean: 2170.54, max: 3229.61
Date: 08-10 at 04:46:01, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1648.69(17), mean: 2036.22, max: 2946.01
Date: 08-10 at 04:48:11, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1623.28(17), mean: 1805.90, max: 1984.00
Date: 08-10 at 04:50:14, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1618.31(17), mean: 1777.25, max: 2023.55
Date: 08-10 at 04:52:28, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1589.43(17), mean: 1695.36, max: 1829.34
Date: 08-10 at 04:54:25, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1582.38(16), mean: 1727.37, max: 1856.71
Date: 08-10 at 04:56:30, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.82(16), mean: 1683.07, max: 1836.65
Date: 08-10 at 04:58:27, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1717.14, max: 1869.45
Date: 08-10 at 05:00:33, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1680.61, max: 1933.66
Date: 08-10 at 05:02:24, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1782.63, max: 2044.83
Date: 08-10 at 05:04:32, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1754.06, max: 2053.26
Date: 08-10 at 05:06:45, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1696.45, max: 1799.04
Date: 08-10 at 05:08:47, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1838.97, max: 2166.73
Date: 08-10 at 05:10:48, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1802.18, max: 2224.19
Date: 08-10 at 05:12:52, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1785.30, max: 2158.51
Date: 08-10 at 05:14:52, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1769.31, max: 2154.65
Date: 08-10 at 05:16:52, #particle: 30, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 1901.75, max: 2230.41
Date: 08-10 at 05:18:52, #particle: 30, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 2835.62, max: 3196.04
Date: 08-10 at 05:20:55, #particle: 30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 2681.01, max: 3187.03
Date: 08-10 at 05:22:55, #particle: 30, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1553.31(16), mean: 2457.60, max: 3085.86
