Date: 07-13 at 13:46:30, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 1262.61(5) mean: 3762.16, max: 4517.95
Date: 07-13 at 14:10:29, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:11:06, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:11:44, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:12:19, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:12:50, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:13:23, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:13:58, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:14:32, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:15:07, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:15:38, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:16:13, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:16:38, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:17:12, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:17:48, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:18:27, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:18:56, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:19:29, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:20:05, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:20:43, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:21:22, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:21:58, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:22:37, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:23:07, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:23:44, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:24:20, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:24:50, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:25:27, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:26:03, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:26:33, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:27:10, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:27:48, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:28:28, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:28:50, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:29:26, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:30:02, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:30:40, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:31:10, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:31:32, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:32:12, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:32:48, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:33:24, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:34:04, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:34:42, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:35:19, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:35:59, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:36:23, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:36:48, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:37:13, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:37:38, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:38:14, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:38:35, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:39:15, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:39:46, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:40:19, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:40:55, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:41:26, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:42:01, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:42:35, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:43:07, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:43:43, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:44:05, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:44:40, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:45:16, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:45:57, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:46:20, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:46:50, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:47:20, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:47:57, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:48:35, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:49:11, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
Date: 07-13 at 14:49:46, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 672.61(5) mean: 672.61, max: 672.61
