Date: 07-13 at 15:56:51, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 1140.12(5) mean: 3465.56, max: 4127.76
Date: 07-13 at 16:19:43, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:20:08, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:20:35, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:21:07, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:21:37, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:22:20, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:23:00, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:23:24, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:23:51, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:24:24, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:24:50, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:25:29, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:25:52, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:26:30, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:27:12, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:27:36, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:28:02, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:28:28, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:29:00, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:29:24, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:30:02, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:30:32, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:30:56, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:31:23, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:31:54, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:32:26, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:32:58, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:33:30, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:34:05, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:34:39, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:35:20, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:35:51, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:36:25, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:37:06, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:37:35, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:38:08, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:38:37, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:39:18, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:40:00, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:40:41, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:41:11, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:41:38, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:42:15, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:42:56, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:43:28, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:44:02, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:44:34, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:45:05, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:45:36, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:46:07, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:46:39, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:47:16, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:47:57, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:48:27, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:48:58, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:49:30, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:49:55, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:50:30, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:51:01, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:51:36, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:52:08, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:52:46, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:53:17, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:53:49, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:54:14, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:54:48, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:55:22, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:55:56, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:56:29, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
Date: 07-13 at 16:56:58, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 651.97(4) mean: 651.97, max: 651.97
