Date: 01-21 at 10:17:28, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1485.32(9), mean: 2914.31, max: 3486.15
Date: 01-21 at 10:18:14, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1373.42(9), mean: 2689.64, max: 3284.27
Date: 01-21 at 10:19:04, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1342.16(8), mean: 2334.76, max: 2979.46
Date: 01-21 at 10:19:47, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1335.53(7), mean: 2101.25, max: 2559.30
Date: 01-21 at 10:20:34, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1335.53(7), mean: 1729.84, max: 2275.51
Date: 01-21 at 10:21:25, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1295.94(9), mean: 1411.97, max: 1506.15
Date: 01-21 at 10:22:08, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1272.40(8), mean: 1439.50, max: 1547.83
Date: 01-21 at 10:22:53, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 1485.60, max: 1577.69
Date: 01-21 at 10:23:43, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 1503.03, max: 1605.88
Date: 01-21 at 10:24:32, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 1410.25, max: 1577.19
Date: 01-21 at 10:25:24, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 1344.54, max: 1483.90
Date: 01-21 at 10:26:14, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 1329.58, max: 1431.38
Date: 01-21 at 10:26:58, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 2891.23, max: 3291.34
Date: 01-21 at 10:27:48, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 2032.73, max: 2889.98
Date: 01-21 at 10:28:34, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 1982.84, max: 2718.41
Date: 01-21 at 10:29:18, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 1864.91, max: 2473.19
Date: 01-21 at 10:30:10, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 2685.13, max: 3222.33
Date: 01-21 at 10:30:57, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.82(8), mean: 1898.99, max: 2708.08
