Date: 07-20 at 04:34:38, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1461.04(12) mean: 2566.15, max: 3361.04
Date: 07-20 at 06:48:52, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1930.25, max: 3055.20
Date: 07-20 at 06:49:38, iter: 201, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1425.83, max: 2672.75
Date: 07-20 at 06:50:26, iter: 203, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1543.66, max: 1925.87
Date: 07-20 at 06:51:09, iter: 204, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1485.21, max: 1895.65
Date: 07-20 at 06:51:56, iter: 205, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1441.80, max: 1894.14
Date: 07-20 at 06:52:44, iter: 206, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1351.73, max: 1726.71
Date: 07-20 at 06:53:30, iter: 208, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1443.58, max: 1738.03
Date: 07-20 at 06:54:19, iter: 209, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1355.22, max: 1767.39
Date: 07-20 at 06:55:04, iter: 210, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1322.77, max: 1712.54
Date: 07-20 at 06:55:48, iter: 211, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1307.03, max: 1405.73
Date: 07-20 at 06:56:35, iter: 213, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1473.61, max: 1840.43
Date: 07-20 at 06:57:20, iter: 214, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.72(9) mean: 1310.72, max: 1488.03
