Date: 07-01 at 07:55:20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1434.05(11) mean: 2574.34, max: 3361.04
Date: 07-01 at 08:25:33, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1233.83(11) mean: 1323.94, max: 1413.89
Date: 07-01 at 08:26:38, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1233.83(11) mean: 1478.85, max: 1648.57
Date: 07-01 at 08:27:45, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.18(10) mean: 1407.89, max: 1675.60
Date: 07-01 at 08:28:49, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1348.70, max: 1595.27
Date: 07-01 at 08:29:56, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1326.02, max: 1637.22
Date: 07-01 at 08:31:06, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1289.06, max: 1582.47
Date: 07-01 at 08:32:11, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1276.51, max: 1379.41
Date: 07-01 at 08:33:18, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1283.19, max: 1372.41
Date: 07-01 at 08:34:29, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1415.31, max: 1676.38
Date: 07-01 at 08:35:37, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1374.39, max: 1673.18
Date: 07-01 at 08:36:45, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1284.42, max: 1400.42
Date: 07-01 at 08:37:59, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1256.32, max: 1311.99
Date: 07-01 at 08:39:22, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1419.43, max: 1641.64
Date: 07-01 at 08:40:56, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1213.43(10) mean: 1342.77, max: 1672.69
Date: 07-01 at 08:42:38, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1288.18, max: 1389.14
Date: 07-01 at 08:44:19, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1277.92, max: 1390.00
Date: 07-01 at 08:46:01, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1273.58, max: 1420.84
Date: 07-01 at 08:47:40, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1277.09, max: 1364.24
Date: 07-01 at 08:49:11, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1281.23, max: 1367.25
Date: 07-01 at 08:50:37, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1384.51, max: 1558.68
Date: 07-01 at 08:52:11, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1353.21, max: 1572.30
Date: 07-01 at 08:53:37, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1271.79, max: 1375.86
Date: 07-01 at 08:55:13, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1319.41, max: 1451.65
Date: 07-01 at 08:56:39, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1210.25(11) mean: 1426.53, max: 1748.96
Date: 07-01 at 08:58:11, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1209.38(10) mean: 1319.31, max: 1498.47
Date: 07-01 at 08:59:41, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1209.38(10) mean: 1341.69, max: 1508.09
Date: 07-01 at 09:01:12, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1209.38(10) mean: 1252.67, max: 1342.11
Date: 07-01 at 09:02:37, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.68(11) mean: 1242.69, max: 1318.66
Date: 07-01 at 09:04:03, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.68(11) mean: 1230.79, max: 1288.88
Date: 07-01 at 09:05:30, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.68(11) mean: 1247.96, max: 1308.87
Date: 07-01 at 09:07:05, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.68(11) mean: 1262.27, max: 1335.87
Date: 07-01 at 09:08:36, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.68(11) mean: 1227.73, max: 1265.04
Date: 07-01 at 09:10:00, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1198.00(10) mean: 1359.52, max: 1578.06
Date: 07-01 at 09:11:34, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.86(10) mean: 1273.74, max: 1477.08
Date: 07-01 at 09:13:00, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.86(10) mean: 1289.06, max: 1461.69
Date: 07-01 at 09:14:26, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1258.90, max: 1310.06
Date: 07-01 at 09:15:49, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1231.34, max: 1283.22
Date: 07-01 at 09:17:11, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1226.53, max: 1255.28
Date: 07-01 at 09:18:35, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1231.73, max: 1275.64
Date: 07-01 at 09:20:08, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1226.88, max: 1298.57
Date: 07-01 at 09:21:31, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1365.97, max: 1521.82
Date: 07-01 at 09:22:56, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1257.21, max: 1425.09
Date: 07-01 at 09:24:20, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1246.01, max: 1329.96
Date: 07-01 at 09:25:49, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1221.72, max: 1272.22
Date: 07-01 at 09:27:10, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1380.82, max: 1540.57
Date: 07-01 at 09:28:31, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1268.50, max: 1387.93
Date: 07-01 at 09:29:51, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1269.05, max: 1428.53
Date: 07-01 at 09:31:08, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1251.53, max: 1366.04
Date: 07-01 at 09:32:33, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1436.53, max: 1765.24
Date: 07-01 at 09:33:52, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1353.18, max: 1646.04
Date: 07-01 at 09:35:12, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1285.14, max: 1406.58
Date: 07-01 at 09:36:35, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1187.97(10) mean: 1298.11, max: 1453.55
Date: 07-01 at 09:37:56, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1422.75, max: 1875.40
Date: 07-01 at 09:39:23, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1346.11, max: 1899.44
Date: 07-01 at 09:40:46, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1272.41, max: 1397.04
Date: 07-01 at 09:42:07, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1291.85, max: 1434.93
Date: 07-01 at 09:43:28, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1414.13, max: 1608.93
Date: 07-01 at 09:44:51, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1319.18, max: 1477.96
Date: 07-01 at 09:46:20, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1292.11, max: 1502.58
Date: 07-01 at 09:47:41, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1300.11, max: 1521.54
Date: 07-01 at 09:49:03, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1387.35, max: 1661.28
Date: 07-01 at 09:50:24, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1315.97, max: 1512.18
Date: 07-01 at 09:51:45, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1251.19, max: 1337.60
Date: 07-01 at 09:53:05, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1259.74, max: 1336.39
Date: 07-01 at 09:54:27, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1410.31, max: 1640.58
Date: 07-01 at 09:55:54, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1336.10, max: 1639.51
Date: 07-01 at 09:57:18, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.61(10) mean: 1284.35, max: 1471.64
Date: 07-01 at 09:58:39, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.27(9) mean: 1238.27, max: 1366.92
Date: 07-01 at 09:59:55, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1236.29, max: 1330.60
Date: 07-01 at 10:01:11, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1226.00, max: 1316.66
Date: 07-01 at 10:02:31, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1229.06, max: 1313.26
Date: 07-01 at 10:03:50, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1229.42, max: 1292.08
Date: 07-01 at 10:05:06, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1216.98, max: 1261.58
Date: 07-01 at 10:06:27, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1392.43, max: 1549.02
Date: 07-01 at 10:07:48, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1396.17, max: 1596.23
Date: 07-01 at 10:09:08, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1301.28, max: 1493.92
Date: 07-01 at 10:10:26, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1280.57, max: 1404.75
Date: 07-01 at 10:11:47, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1429.75, max: 1681.13
Date: 07-01 at 10:13:05, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1358.95, max: 1692.60
Date: 07-01 at 10:14:25, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1184.31(9) mean: 1267.13, max: 1562.86
Date: 07-01 at 10:15:41, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.60(9) mean: 1258.04, max: 1377.27
Date: 07-01 at 10:16:55, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.60(9) mean: 1231.12, max: 1344.33
Date: 07-01 at 10:18:16, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.60(9) mean: 1237.30, max: 1383.90
Date: 07-01 at 10:19:38, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.60(9) mean: 1218.55, max: 1295.84
Date: 07-01 at 10:20:54, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.60(9) mean: 1201.86, max: 1227.39
Date: 07-01 at 10:22:12, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.60(9) mean: 1385.26, max: 1552.58
Date: 07-01 at 10:23:29, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.60(9) mean: 1279.73, max: 1463.85
Date: 07-01 at 10:24:43, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.60(9) mean: 1222.51, max: 1365.80
Date: 07-01 at 10:25:58, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1179.34(9) mean: 1202.94, max: 1266.06
Date: 07-01 at 10:27:16, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1179.34(9) mean: 1200.14, max: 1282.54
Date: 07-01 at 10:28:36, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1179.34(9) mean: 1226.31, max: 1307.17
Date: 07-01 at 10:29:54, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1179.34(9) mean: 1241.01, max: 1302.88
Date: 07-01 at 10:31:12, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1177.67(9) mean: 1199.81, max: 1278.46
Date: 07-01 at 10:32:33, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1177.67(9) mean: 1187.38, max: 1205.45
Date: 07-01 at 10:33:52, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1177.67(9) mean: 1186.73, max: 1205.45
Date: 07-01 at 10:35:11, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1177.67(9) mean: 1186.73, max: 1205.45
Date: 07-01 at 10:36:22, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1177.67(9) mean: 1190.47, max: 1229.78
Date: 07-01 at 10:37:47, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1177.67(9) mean: 1416.78, max: 1536.52
Date: 07-01 at 10:39:02, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.87(9) mean: 1250.41, max: 1519.81
Date: 07-01 at 10:40:21, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.87(9) mean: 1274.17, max: 1534.77
Date: 07-01 at 10:41:36, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.87(9) mean: 1241.36, max: 1380.22
Date: 07-01 at 10:42:53, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.87(9) mean: 1213.20, max: 1326.96
Date: 07-01 at 10:44:11, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.87(9) mean: 1199.81, max: 1285.89
Date: 07-01 at 10:45:28, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.87(9) mean: 1407.85, max: 1573.52
Date: 07-01 at 10:46:48, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.87(9) mean: 1275.75, max: 1513.95
Date: 07-01 at 10:48:00, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.87(9) mean: 1231.31, max: 1308.93
Date: 07-01 at 10:49:17, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.59(9) mean: 1231.52, max: 1301.17
Date: 07-01 at 10:50:29, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.49(9) mean: 1207.15, max: 1283.81
Date: 07-01 at 10:51:50, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.49(9) mean: 1205.73, max: 1343.03
Date: 07-01 at 10:53:02, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.49(9) mean: 1202.06, max: 1312.25
Date: 07-01 at 10:54:18, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.49(9) mean: 1218.07, max: 1328.90
Date: 07-01 at 10:55:34, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.49(9) mean: 1202.61, max: 1337.52
Date: 07-01 at 10:56:43, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.49(9) mean: 1361.14, max: 1716.82
Date: 07-01 at 10:57:57, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.49(9) mean: 1311.55, max: 1703.96
Date: 07-01 at 10:59:08, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.49(9) mean: 1239.44, max: 1457.91
Date: 07-01 at 11:00:18, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.88(10) mean: 1193.45, max: 1339.56
Date: 07-01 at 11:01:27, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1156.29(9) mean: 1192.84, max: 1304.20
Date: 07-01 at 11:02:43, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1156.29(9) mean: 1212.19, max: 1326.27
Date: 07-01 at 11:03:52, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1156.29(9) mean: 1179.36, max: 1222.17
Date: 07-01 at 11:05:03, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1156.29(9) mean: 1174.92, max: 1209.67
Date: 07-01 at 11:06:17, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.61(9) mean: 1168.26, max: 1209.03
Date: 07-01 at 11:07:29, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.61(9) mean: 1199.44, max: 1243.11
Date: 07-01 at 11:08:39, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1166.03, max: 1237.14
Date: 07-01 at 11:09:48, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1159.56, max: 1183.05
Date: 07-01 at 11:11:02, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1190.71, max: 1216.64
Date: 07-01 at 11:12:11, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1178.57, max: 1213.40
Date: 07-01 at 11:13:21, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1176.85, max: 1213.40
Date: 07-01 at 11:14:29, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1327.82, max: 1546.41
Date: 07-01 at 11:15:43, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1278.85, max: 1521.71
Date: 07-01 at 11:16:51, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1206.93, max: 1508.07
Date: 07-01 at 11:18:09, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1195.68, max: 1390.83
Date: 07-01 at 11:19:19, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1391.85, max: 1694.57
Date: 07-01 at 11:20:31, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1275.32, max: 1510.06
Date: 07-01 at 11:21:40, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1208.12, max: 1287.87
Date: 07-01 at 11:22:55, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1222.22, max: 1340.10
Date: 07-01 at 11:24:10, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1392.31, max: 1680.38
Date: 07-01 at 11:25:22, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1285.56, max: 1665.66
Date: 07-01 at 11:26:32, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1222.41, max: 1491.97
Date: 07-01 at 11:27:41, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1201.92, max: 1475.46
Date: 07-01 at 11:28:50, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1369.39, max: 1709.23
