Date: 06-30 at 18:38:30, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1623.53(7) mean: 3295.03, max: 3748.68
Date: 06-30 at 20:24:09, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1199.45(10) mean: 1266.30, max: 1507.59
Date: 06-30 at 20:26:01, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.78(10) mean: 1259.67, max: 1539.88
Date: 06-30 at 20:27:58, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.78(10) mean: 1267.08, max: 1561.43
Date: 06-30 at 20:29:48, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.78(10) mean: 1223.91, max: 1331.11
Date: 06-30 at 20:31:47, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.78(10) mean: 1231.43, max: 1275.81
Date: 06-30 at 20:33:50, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.78(10) mean: 1224.46, max: 1284.87
Date: 06-30 at 20:35:56, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.78(10) mean: 1381.06, max: 1541.37
Date: 06-30 at 20:38:07, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.78(10) mean: 1341.14, max: 1529.92
Date: 06-30 at 20:40:11, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.78(10) mean: 1232.67, max: 1288.76
Date: 06-30 at 20:42:17, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.78(10) mean: 1231.63, max: 1301.30
Date: 06-30 at 20:44:31, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.87(10) mean: 1353.57, max: 1554.44
Date: 06-30 at 20:46:50, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.87(10) mean: 1327.15, max: 1557.52
Date: 06-30 at 20:48:57, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.87(10) mean: 1234.72, max: 1349.85
Date: 06-30 at 20:51:07, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.87(10) mean: 1225.47, max: 1387.65
Date: 06-30 at 20:53:22, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.87(10) mean: 1403.63, max: 1754.28
Date: 06-30 at 20:55:34, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.87(10) mean: 1262.53, max: 1364.00
Date: 06-30 at 20:57:57, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.87(10) mean: 1260.05, max: 1379.71
Date: 06-30 at 21:00:17, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.87(10) mean: 1236.13, max: 1312.14
Date: 06-30 at 21:02:36, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1428.82, max: 1882.50
Date: 06-30 at 21:05:00, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1281.50, max: 1489.05
Date: 06-30 at 21:07:27, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1281.59, max: 1395.17
Date: 06-30 at 21:09:48, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1248.96, max: 1388.75
Date: 06-30 at 21:12:05, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1403.28, max: 1557.19
Date: 06-30 at 21:14:37, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1398.15, max: 1574.66
Date: 06-30 at 21:17:02, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1262.71, max: 1375.68
Date: 06-30 at 21:19:13, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1259.68, max: 1406.25
Date: 06-30 at 21:21:21, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1464.33, max: 2012.52
Date: 06-30 at 21:23:41, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1386.31, max: 1966.27
Date: 06-30 at 21:26:03, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.62(10) mean: 1337.99, max: 1609.48
Date: 06-30 at 21:28:13, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1188.98(9) mean: 1259.80, max: 1356.43
Date: 06-30 at 21:30:26, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1188.62(9) mean: 1267.12, max: 1376.31
Date: 06-30 at 21:32:43, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.93(9) mean: 1253.36, max: 1415.29
Date: 06-30 at 21:34:53, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.86(9) mean: 1223.46, max: 1430.20
Date: 06-30 at 21:36:55, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1210.79, max: 1289.33
Date: 06-30 at 21:39:09, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1247.75, max: 1324.31
Date: 06-30 at 21:41:27, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1270.01, max: 1377.80
Date: 06-30 at 21:43:33, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1228.31, max: 1355.64
Date: 06-30 at 21:45:38, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1220.42, max: 1259.54
Date: 06-30 at 21:47:51, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1381.13, max: 1661.39
Date: 06-30 at 21:50:04, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1325.30, max: 1653.28
Date: 06-30 at 21:52:25, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1292.31, max: 1647.45
Date: 06-30 at 21:54:37, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1236.32, max: 1395.44
Date: 06-30 at 21:57:04, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1408.28, max: 1608.47
Date: 06-30 at 21:59:28, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1344.14, max: 1585.39
Date: 06-30 at 22:01:53, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1280.17, max: 1488.01
Date: 06-30 at 22:04:23, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1224.05, max: 1372.73
Date: 06-30 at 22:07:00, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1397.28, max: 1588.89
Date: 06-30 at 22:09:25, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1258.38, max: 1342.40
Date: 06-30 at 22:11:49, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1236.48, max: 1341.07
Date: 06-30 at 22:14:19, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1244.12, max: 1356.90
Date: 06-30 at 22:15:39, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1490.76, max: 1783.08
Date: 06-30 at 22:17:00, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1426.46, max: 1770.50
Date: 06-30 at 22:18:24, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1407.58, max: 1807.73
Date: 06-30 at 22:19:45, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1274.01, max: 1404.62
Date: 06-30 at 22:21:07, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1449.39, max: 1863.57
Date: 06-30 at 22:22:28, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1315.80, max: 1491.76
Date: 06-30 at 22:23:53, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1307.70, max: 1469.08
Date: 06-30 at 22:25:16, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1262.19, max: 1446.28
Date: 06-30 at 22:26:36, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1431.16, max: 1717.36
Date: 06-30 at 22:27:57, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1278.92, max: 1426.33
Date: 06-30 at 22:29:14, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1250.03, max: 1371.51
Date: 06-30 at 22:30:34, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1255.58, max: 1395.21
Date: 06-30 at 22:31:51, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1451.69, max: 1649.98
Date: 06-30 at 22:33:12, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1275.47, max: 1603.14
Date: 06-30 at 22:34:30, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1234.19, max: 1353.32
Date: 06-30 at 22:35:49, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1217.26, max: 1276.94
Date: 06-30 at 22:37:06, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1414.16, max: 1719.02
Date: 06-30 at 22:38:21, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1324.79, max: 1636.47
Date: 06-30 at 22:39:38, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1269.09, max: 1404.72
Date: 06-30 at 22:40:55, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1244.10, max: 1414.77
Date: 06-30 at 22:42:17, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1415.37, max: 1598.03
Date: 06-30 at 22:43:30, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1325.55, max: 1526.45
Date: 06-30 at 22:44:46, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1273.37, max: 1361.28
Date: 06-30 at 22:46:00, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1182.64(9) mean: 1298.62, max: 1419.17
Date: 06-30 at 22:47:15, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1181.87(8) mean: 1397.92, max: 1522.67
Date: 06-30 at 22:48:29, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1357.72, max: 1540.15
Date: 06-30 at 22:49:45, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1325.39, max: 1498.19
Date: 06-30 at 22:51:05, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1325.77, max: 1476.20
Date: 06-30 at 22:52:17, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1266.43, max: 1457.00
Date: 06-30 at 22:53:38, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1202.12, max: 1273.65
Date: 06-30 at 22:54:56, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1332.77, max: 1596.66
Date: 06-30 at 22:56:13, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1309.45, max: 1638.87
Date: 06-30 at 22:57:24, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1229.47, max: 1496.15
Date: 06-30 at 22:58:42, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1228.34, max: 1308.40
Date: 06-30 at 22:59:57, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1346.85, max: 1483.05
Date: 06-30 at 23:01:11, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1283.57, max: 1406.30
Date: 06-30 at 23:02:26, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1261.20, max: 1417.10
Date: 06-30 at 23:03:41, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1217.10, max: 1292.97
Date: 06-30 at 23:04:55, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1403.81, max: 1866.03
Date: 06-30 at 23:06:09, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1308.64, max: 1640.11
Date: 06-30 at 23:07:24, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1232.43, max: 1311.46
Date: 06-30 at 23:08:34, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1224.76, max: 1315.68
Date: 06-30 at 23:09:47, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.48(8) mean: 1383.92, max: 1695.84
Date: 06-30 at 23:11:03, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.13(8) mean: 1342.76, max: 1734.61
Date: 06-30 at 23:12:19, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1240.28, max: 1435.15
Date: 06-30 at 23:13:33, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1228.66, max: 1411.72
Date: 06-30 at 23:14:49, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1226.48, max: 1414.24
Date: 06-30 at 23:16:02, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1197.89, max: 1236.75
Date: 06-30 at 23:17:18, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1194.11, max: 1226.67
Date: 06-30 at 23:18:31, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1441.73, max: 1721.67
Date: 06-30 at 23:19:47, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1354.99, max: 1645.10
Date: 06-30 at 23:20:59, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1255.97, max: 1447.76
Date: 06-30 at 23:22:15, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1215.32, max: 1277.09
Date: 06-30 at 23:23:32, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1458.86, max: 1837.25
Date: 06-30 at 23:24:47, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1318.64, max: 1798.97
Date: 06-30 at 23:26:05, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1173.06(8) mean: 1222.06, max: 1325.03
