Date: 07-01 at 20:25:11, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1382.33(12) mean: 2694.91, max: 3523.16
Date: 07-01 at 21:11:39, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1224.20(10) mean: 1443.73, max: 1578.99
Date: 07-01 at 21:12:49, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1224.20(10) mean: 1319.98, max: 1575.79
Date: 07-01 at 21:13:58, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1270.21, max: 1372.17
Date: 07-01 at 21:15:09, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1284.43, max: 1374.81
Date: 07-01 at 21:16:19, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1315.33, max: 1411.18
Date: 07-01 at 21:17:32, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1301.13, max: 1403.98
Date: 07-01 at 21:18:40, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1285.59, max: 1396.66
Date: 07-01 at 21:19:51, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1520.92, max: 1957.54
Date: 07-01 at 21:20:56, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1421.36, max: 1945.71
Date: 07-01 at 21:22:07, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1458.68, max: 2003.32
Date: 07-01 at 21:23:13, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1325.07, max: 1520.92
Date: 07-01 at 21:24:22, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1427.50, max: 1696.71
Date: 07-01 at 21:25:25, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1301.82, max: 1418.78
Date: 07-01 at 21:26:26, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1266.35, max: 1350.22
Date: 07-01 at 21:27:27, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1277.47, max: 1376.99
Date: 07-01 at 21:28:28, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1463.38, max: 1657.09
Date: 07-01 at 21:29:30, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1334.20, max: 1558.66
Date: 07-01 at 21:30:29, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1215.39(10) mean: 1355.45, max: 1580.25
Date: 07-01 at 21:31:27, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1209.70(10) mean: 1254.72, max: 1409.19
Date: 07-01 at 21:32:27, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1203.03(10) mean: 1232.22, max: 1299.12
Date: 07-01 at 21:33:29, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.68(9) mean: 1289.41, max: 1364.41
Date: 07-01 at 21:34:27, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.68(9) mean: 1274.04, max: 1440.78
Date: 07-01 at 21:35:29, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.68(9) mean: 1328.79, max: 1501.44
Date: 07-01 at 21:36:27, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.68(9) mean: 1240.02, max: 1333.51
Date: 07-01 at 21:37:26, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.68(9) mean: 1256.41, max: 1323.20
Date: 07-01 at 21:38:26, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.68(9) mean: 1415.55, max: 1581.80
Date: 07-01 at 21:39:27, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.68(9) mean: 1400.90, max: 1628.33
Date: 07-01 at 21:40:28, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1178.20(9) mean: 1249.56, max: 1427.91
Date: 07-01 at 21:41:23, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.83(9) mean: 1238.49, max: 1379.81
Date: 07-01 at 21:42:20, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.83(9) mean: 1233.88, max: 1359.07
Date: 07-01 at 21:43:19, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.83(9) mean: 1227.44, max: 1386.15
Date: 07-01 at 21:44:20, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.83(9) mean: 1252.43, max: 1465.15
Date: 07-01 at 21:45:15, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.83(9) mean: 1250.09, max: 1471.73
Date: 07-01 at 21:46:16, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1168.72(9) mean: 1334.39, max: 1512.42
Date: 07-01 at 21:47:11, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1168.72(9) mean: 1265.99, max: 1427.45
Date: 07-01 at 21:48:09, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1168.72(9) mean: 1221.67, max: 1349.19
Date: 07-01 at 21:49:05, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1168.72(9) mean: 1217.71, max: 1352.22
Date: 07-01 at 21:50:03, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1168.72(9) mean: 1409.70, max: 1585.37
Date: 07-01 at 21:50:59, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1168.72(9) mean: 1273.30, max: 1495.91
Date: 07-01 at 21:51:57, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.90(9) mean: 1244.61, max: 1401.67
Date: 07-01 at 21:52:54, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.90(9) mean: 1247.19, max: 1380.14
Date: 07-01 at 21:53:54, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.90(9) mean: 1286.20, max: 1427.22
Date: 07-01 at 21:54:51, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.90(9) mean: 1214.40, max: 1309.95
Date: 07-01 at 21:55:50, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.90(9) mean: 1215.27, max: 1332.88
Date: 07-01 at 21:56:46, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.90(9) mean: 1380.33, max: 1488.14
Date: 07-01 at 21:57:44, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.90(9) mean: 1254.12, max: 1382.22
Date: 07-01 at 21:58:41, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.90(9) mean: 1232.65, max: 1422.15
Date: 07-01 at 21:59:37, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.90(9) mean: 1205.52, max: 1270.61
Date: 07-01 at 22:00:39, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1427.50, max: 1627.23
Date: 07-01 at 22:01:32, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1304.38, max: 1579.70
Date: 07-01 at 22:02:28, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1248.75, max: 1391.89
Date: 07-01 at 22:03:26, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1227.38, max: 1323.92
Date: 07-01 at 22:04:23, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1450.87, max: 1631.97
Date: 07-01 at 22:05:18, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1259.60, max: 1411.74
Date: 07-01 at 22:06:15, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1224.47, max: 1290.37
Date: 07-01 at 22:07:08, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1230.87, max: 1318.32
Date: 07-01 at 22:08:04, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1380.25, max: 1540.31
Date: 07-01 at 22:09:01, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1352.75, max: 1554.75
Date: 07-01 at 22:10:01, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1284.10, max: 1556.06
Date: 07-01 at 22:10:55, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1276.51, max: 1592.42
Date: 07-01 at 22:11:48, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1445.44, max: 1759.50
Date: 07-01 at 22:12:41, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1288.70, max: 1429.02
Date: 07-01 at 22:13:34, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1306.21, max: 1488.58
Date: 07-01 at 22:14:27, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1267.91, max: 1398.35
Date: 07-01 at 22:15:19, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1458.78, max: 1653.82
Date: 07-01 at 22:16:12, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1355.33, max: 1635.32
Date: 07-01 at 22:17:05, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1272.52, max: 1575.00
Date: 07-01 at 22:18:03, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1283.03, max: 1627.22
Date: 07-01 at 22:18:55, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1447.70, max: 1894.62
Date: 07-01 at 22:19:51, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1288.42, max: 1931.47
Date: 07-01 at 22:20:42, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1279.79, max: 1827.07
Date: 07-01 at 22:21:41, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1258.70, max: 1467.60
Date: 07-01 at 22:22:41, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1431.76, max: 1734.90
Date: 07-01 at 22:23:48, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1344.44, max: 1708.08
Date: 07-01 at 22:24:59, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1253.40, max: 1363.90
Date: 07-01 at 22:26:20, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1244.14, max: 1348.88
Date: 07-01 at 22:27:46, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1418.16, max: 1625.43
Date: 07-01 at 22:29:11, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1319.38, max: 1610.20
Date: 07-01 at 22:30:46, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1239.01, max: 1495.63
Date: 07-01 at 22:32:12, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1209.22, max: 1316.54
Date: 07-01 at 22:33:34, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1434.72, max: 1672.01
Date: 07-01 at 22:34:57, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1253.76, max: 1414.34
Date: 07-01 at 22:36:21, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1241.89, max: 1421.82
Date: 07-01 at 22:37:45, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1242.99, max: 1429.53
Date: 07-01 at 22:39:10, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1396.97, max: 1709.25
Date: 07-01 at 22:40:36, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1341.00, max: 1532.73
Date: 07-01 at 22:42:04, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1232.25, max: 1534.32
Date: 07-01 at 22:43:28, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1234.48, max: 1548.66
Date: 07-01 at 22:44:55, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1386.23, max: 1668.35
Date: 07-01 at 22:46:18, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1935.07, max: 2940.10
Date: 07-01 at 22:47:38, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1326.95, max: 1533.79
Date: 07-01 at 22:48:59, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1336.65, max: 1597.42
Date: 07-01 at 22:50:23, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1513.21, max: 1833.13
Date: 07-01 at 22:51:43, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1462.14, max: 1822.75
Date: 07-01 at 22:53:06, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1367.21, max: 1772.79
Date: 07-01 at 22:54:25, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1359.51, max: 1781.26
Date: 07-01 at 22:55:54, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1480.82, max: 1737.86
Date: 07-01 at 22:57:15, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1437.35, max: 1727.12
Date: 07-01 at 22:58:37, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1372.40, max: 1693.03
Date: 07-01 at 22:59:59, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1286.35, max: 1520.21
Date: 07-01 at 23:01:17, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1418.63, max: 1586.57
Date: 07-01 at 23:02:38, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1291.43, max: 1620.65
Date: 07-01 at 23:04:01, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1228.10, max: 1346.02
Date: 07-01 at 23:05:15, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1221.19, max: 1339.41
Date: 07-01 at 23:06:32, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1474.44, max: 1791.55
Date: 07-01 at 23:07:50, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1342.55, max: 1571.33
Date: 07-01 at 23:09:05, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1238.21, max: 1429.86
Date: 07-01 at 23:10:27, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1218.68, max: 1345.61
Date: 07-01 at 23:11:46, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1457.63, max: 1697.39
Date: 07-01 at 23:13:01, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1324.30, max: 1711.83
Date: 07-01 at 23:14:19, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1254.06, max: 1371.70
Date: 07-01 at 23:15:30, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.77(9) mean: 1255.80, max: 1363.08
Date: 07-01 at 23:16:45, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1410.44, max: 1646.99
Date: 07-01 at 23:18:01, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1321.75, max: 1571.26
Date: 07-01 at 23:19:17, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1301.34, max: 1575.51
Date: 07-01 at 23:20:30, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1248.59, max: 1355.94
Date: 07-01 at 23:21:52, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1414.42, max: 1625.32
Date: 07-01 at 23:23:09, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1391.24, max: 1654.53
Date: 07-01 at 23:24:25, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1317.47, max: 1588.19
Date: 07-01 at 23:25:39, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1255.83, max: 1592.34
Date: 07-01 at 23:26:50, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1442.35, max: 1696.55
Date: 07-01 at 23:28:03, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1309.37, max: 1535.90
Date: 07-01 at 23:29:16, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1319.24, max: 1550.56
Date: 07-01 at 23:30:29, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1250.72, max: 1367.75
Date: 07-01 at 23:31:43, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1412.17, max: 1650.60
Date: 07-01 at 23:32:58, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1341.79, max: 1677.15
Date: 07-01 at 23:34:10, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1236.88, max: 1531.02
Date: 07-01 at 23:35:19, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1221.65, max: 1309.86
Date: 07-01 at 23:36:36, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1429.56, max: 1539.08
Date: 07-01 at 23:37:47, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1297.76, max: 1485.25
Date: 07-01 at 23:39:03, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1162.60(9) mean: 1250.43, max: 1477.75
