Date: 01-26 at 10:36:36, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1189.67(5), mean: 2531.11, max: 3322.25
Date: 01-26 at 10:37:03, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1151.33(5), mean: 1999.80, max: 2883.71
Date: 01-26 at 10:37:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1096.10(8), mean: 1674.80, max: 2535.11
Date: 01-26 at 10:38:12, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1032.67(8), mean: 1630.55, max: 2406.97
Date: 01-26 at 10:38:46, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1016.14(8), mean: 1524.52, max: 2371.44
Date: 01-26 at 10:39:20, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1016.14(8), mean: 1351.41, max: 2135.20
Date: 01-26 at 10:39:58, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1016.14(8), mean: 1268.21, max: 1978.01
Date: 01-26 at 10:40:41, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1016.14(8), mean: 1153.95, max: 1901.66
Date: 01-26 at 10:41:19, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1016.14(8), mean: 1132.19, max: 1692.12
Date: 01-26 at 10:41:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1016.14(8), mean: 1296.86, max: 1828.25
Date: 01-26 at 10:42:28, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1002.23(7), mean: 1201.50, max: 1482.97
Date: 01-26 at 10:43:09, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 994.36(7), mean: 1063.06, max: 1222.59
Date: 01-26 at 10:43:47, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 994.09(7), mean: 1079.50, max: 1155.51
Date: 01-26 at 10:44:28, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 994.09(7), mean: 1017.67, max: 1066.43
Date: 01-26 at 10:45:01, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 994.09(7), mean: 1071.59, max: 1118.44
Date: 01-26 at 10:45:28, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 989.63(8), mean: 1043.05, max: 1134.75
Date: 01-26 at 10:46:09, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 977.71(7), mean: 1033.82, max: 1168.75
Date: 01-26 at 10:46:46, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 977.71(7), mean: 1035.76, max: 1151.47
Date: 01-26 at 10:47:15, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 977.15(7), mean: 1010.52, max: 1068.94
Date: 01-26 at 10:47:56, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.70(7), mean: 1012.40, max: 1067.00
Date: 01-26 at 10:48:38, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 967.91(7), mean: 991.47, max: 1066.00
Date: 01-26 at 10:49:09, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 967.86(7), mean: 1004.41, max: 1089.99
Date: 01-26 at 10:49:50, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 967.86(7), mean: 990.08, max: 1016.29
Date: 01-26 at 10:50:19, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 967.86(7), mean: 987.79, max: 1028.27
Date: 01-26 at 10:50:52, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 965.78(7), mean: 975.40, max: 984.47
Date: 01-26 at 10:51:23, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 962.61(7), mean: 971.67, max: 981.58
Date: 01-26 at 10:51:56, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 962.61(7), mean: 974.25, max: 1001.28
Date: 01-26 at 10:52:24, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 962.61(7), mean: 997.52, max: 1013.96
Date: 01-26 at 10:52:59, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 962.61(7), mean: 985.93, max: 995.03
Date: 01-26 at 10:53:39, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 962.61(7), mean: 986.71, max: 1023.01
Date: 01-26 at 10:54:09, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 962.61(7), mean: 1210.49, max: 1398.19
Date: 01-26 at 10:54:47, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 962.61(7), mean: 1034.96, max: 1339.52
Date: 01-26 at 10:55:16, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 962.61(7), mean: 1041.53, max: 1148.04
Date: 01-26 at 10:55:58, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 957.97(8), mean: 992.94, max: 1078.51
Date: 01-26 at 10:56:40, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 957.27(8), mean: 996.17, max: 1056.61
Date: 01-26 at 10:57:21, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 954.66(6), mean: 979.35, max: 1006.73
Date: 01-26 at 10:57:59, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 944.34(6), mean: 978.41, max: 1028.30
Date: 01-26 at 10:58:29, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 935.18(7), mean: 954.07, max: 970.62
Date: 01-26 at 10:59:12, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 929.65(6), mean: 954.20, max: 973.61
Date: 01-26 at 10:59:41, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 926.67(6), mean: 951.15, max: 970.62
