Date: 01-26 at 08:36:04, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1214.77(5), mean: 2646.56, max: 3391.90
Date: 01-26 at 08:36:29, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1103.47(5), mean: 1638.57, max: 2548.02
Date: 01-26 at 08:37:07, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1011.79(7), mean: 1564.30, max: 2424.09
Date: 01-26 at 08:37:42, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 974.43(6), mean: 1363.76, max: 2197.16
Date: 01-26 at 08:38:10, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.30(6), mean: 1385.45, max: 2186.83
Date: 01-26 at 08:38:39, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1335.95, max: 2232.80
Date: 01-26 at 08:39:16, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1292.64, max: 2257.59
Date: 01-26 at 08:39:50, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1077.43, max: 1231.02
Date: 01-26 at 08:40:23, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1115.55, max: 1197.18
Date: 01-26 at 08:40:58, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1050.78, max: 1141.24
Date: 01-26 at 08:41:33, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1234.18, max: 1422.62
Date: 01-26 at 08:42:05, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1071.29, max: 1299.09
Date: 01-26 at 08:42:41, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1057.81, max: 1136.49
Date: 01-26 at 08:43:20, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1025.61, max: 1085.31
Date: 01-26 at 08:43:52, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1237.84, max: 1437.34
Date: 01-26 at 08:44:29, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 968.66(6), mean: 1048.46, max: 1170.62
