Date: 01-26 at 08:03:44, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1226.38(5), mean: 2528.49, max: 3324.90
Date: 01-26 at 08:04:10, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1161.18(5), mean: 1957.90, max: 2739.66
Date: 01-26 at 08:04:44, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1123.41(5), mean: 1881.05, max: 2585.82
Date: 01-26 at 08:05:23, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1024.06(8), mean: 1109.02, max: 1185.99
Date: 01-26 at 08:06:00, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 996.08(8), mean: 1157.82, max: 1273.42
Date: 01-26 at 08:06:41, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 996.08(8), mean: 1084.06, max: 1169.02
Date: 01-26 at 08:07:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 996.08(8), mean: 1132.62, max: 1219.17
Date: 01-26 at 08:07:55, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 996.08(8), mean: 1127.60, max: 1213.32
Date: 01-26 at 08:08:36, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 993.57(9), mean: 1078.68, max: 1186.35
Date: 01-26 at 08:09:17, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 961.43(9), mean: 1019.69, max: 1121.87
Date: 01-26 at 08:09:55, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 949.93(9), mean: 1005.03, max: 1106.96
Date: 01-26 at 08:10:36, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 946.36(9), mean: 1028.93, max: 1084.16
Date: 01-26 at 08:11:16, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 930.81(8), mean: 1002.96, max: 1076.23
Date: 01-26 at 08:12:02, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 989.51, max: 1063.97
Date: 01-26 at 08:12:41, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 967.20, max: 1014.88
Date: 01-26 at 08:13:20, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 970.35, max: 1039.48
Date: 01-26 at 08:13:59, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 965.50, max: 996.84
Date: 01-26 at 08:14:35, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 976.35, max: 1016.06
Date: 01-26 at 08:15:18, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 1117.77, max: 1290.86
Date: 01-26 at 08:15:58, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 1005.31, max: 1200.32
Date: 01-26 at 08:16:36, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 966.39, max: 1020.22
Date: 01-26 at 08:17:19, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 963.51, max: 1012.32
Date: 01-26 at 08:18:01, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 1136.74, max: 1465.08
Date: 01-26 at 08:18:37, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 928.08(8), mean: 995.15, max: 1194.69
