Date: 01-09 at 14:04:06, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1466.71(6), mean: 3823.57, max: 4590.16
Date: 01-09 at 14:04:58, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1403.74(6), mean: 3774.42, max: 4467.32
Date: 01-09 at 14:05:53, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1389.41(6), mean: 2495.44, max: 3681.55
Date: 01-09 at 14:06:46, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1388.75(6), mean: 2109.80, max: 3111.81
Date: 01-09 at 14:07:39, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1388.75(6), mean: 1753.16, max: 2712.09
Date: 01-09 at 14:08:30, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1388.75(6), mean: 1574.93, max: 2220.06
Date: 01-09 at 14:09:24, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.58(10), mean: 1420.85, max: 1601.75
Date: 01-09 at 14:10:15, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1276.32(8), mean: 1462.93, max: 1627.19
Date: 01-09 at 14:11:07, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1271.98(8), mean: 1505.37, max: 1635.42
Date: 01-09 at 14:12:01, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1270.93(8), mean: 1400.40, max: 1562.12
Date: 01-09 at 14:12:54, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1270.93(8), mean: 1365.66, max: 1470.57
Date: 01-09 at 14:13:46, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1270.93(8), mean: 1329.56, max: 1390.60
Date: 01-09 at 14:14:39, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1260.56(9), mean: 1363.71, max: 1439.82
Date: 01-09 at 14:15:34, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1256.41(9), mean: 1318.83, max: 1395.80
Date: 01-09 at 14:16:27, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1250.41(9), mean: 1323.12, max: 1422.54
Date: 01-09 at 14:17:21, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1246.34(8), mean: 1283.29, max: 1324.95
Date: 01-09 at 14:18:13, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1246.34(8), mean: 1291.13, max: 1368.30
Date: 01-09 at 14:19:07, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1246.34(8), mean: 1276.67, max: 1328.44
Date: 01-09 at 14:19:57, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1243.87(8), mean: 1270.53, max: 1320.52
Date: 01-09 at 14:20:47, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1243.87(8), mean: 1265.11, max: 1320.78
Date: 01-09 at 14:21:38, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1243.87(8), mean: 1265.68, max: 1327.88
Date: 01-09 at 14:22:27, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1243.87(8), mean: 1261.12, max: 1337.73
Date: 01-09 at 14:23:18, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1242.36(8), mean: 1277.84, max: 1367.35
Date: 01-09 at 14:24:13, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1242.36(8), mean: 1262.74, max: 1373.03
Date: 01-09 at 14:25:07, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1242.36(8), mean: 1249.25, max: 1276.18
Date: 01-09 at 14:26:01, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1242.36(8), mean: 1249.25, max: 1276.18
Date: 01-09 at 14:26:52, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1242.36(8), mean: 1258.21, max: 1287.94
Date: 01-09 at 14:27:43, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1242.36(8), mean: 1469.47, max: 2002.34
Date: 01-09 at 14:28:38, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1224.09(7), mean: 1316.03, max: 1644.27
Date: 01-09 at 14:29:28, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1210.39(7), mean: 1310.85, max: 1611.20
Date: 01-09 at 14:30:18, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1206.18(7), mean: 1264.81, max: 1326.48
Date: 01-09 at 14:31:08, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1205.89(7), mean: 1287.27, max: 1419.52
Date: 01-09 at 14:31:58, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1342.01, max: 1454.52
Date: 01-09 at 14:32:49, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1280.17, max: 1352.44
Date: 01-09 at 14:33:41, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1288.99, max: 1399.15
Date: 01-09 at 14:34:32, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1270.94, max: 1321.55
Date: 01-09 at 14:35:23, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1274.18, max: 1370.91
Date: 01-09 at 14:36:15, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1499.66, max: 1951.47
Date: 01-09 at 14:37:06, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1374.28, max: 1748.12
Date: 01-09 at 14:37:58, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1345.66, max: 1502.38
Date: 01-09 at 14:38:49, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1339.64, max: 1496.91
Date: 01-09 at 14:39:41, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1568.07, max: 2079.46
Date: 01-09 at 14:40:33, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1204.62(7), mean: 1527.77, max: 1934.89
