Date: 07-12 at 09:14:37, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1641.90(14) mean: 3779.91, max: 4815.01
Date: 07-12 at 09:32:53, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1366.74(13) mean: 1737.19, max: 2146.61
Date: 07-12 at 09:33:57, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1366.74(13) mean: 1477.38, max: 1765.08
Date: 07-12 at 09:35:02, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1366.74(13) mean: 1449.38, max: 1547.50
Date: 07-12 at 09:36:06, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1354.46(12) mean: 1445.73, max: 1529.57
Date: 07-12 at 09:37:06, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1333.11(12) mean: 1399.02, max: 1527.09
Date: 07-12 at 09:38:11, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1309.73(12) mean: 1425.68, max: 1537.67
Date: 07-12 at 09:39:14, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1427.62, max: 1528.98
Date: 07-12 at 09:40:17, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1384.44, max: 1530.43
Date: 07-12 at 09:41:20, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1433.46, max: 1586.82
Date: 07-12 at 09:42:22, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1430.81, max: 1618.58
Date: 07-12 at 09:43:26, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1376.90, max: 1451.15
Date: 07-12 at 09:44:28, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1590.35, max: 1883.70
Date: 07-12 at 09:45:31, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1479.69, max: 1781.34
Date: 07-12 at 09:46:32, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1445.42, max: 1653.89
Date: 07-12 at 09:47:36, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1429.16, max: 1573.23
Date: 07-12 at 09:48:39, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1550.18, max: 1727.74
Date: 07-12 at 09:49:39, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1441.44, max: 1675.79
Date: 07-12 at 09:50:42, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1484.47, max: 1711.98
Date: 07-12 at 09:51:43, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1422.58, max: 1581.24
Date: 07-12 at 09:52:46, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1590.11, max: 2016.57
Date: 07-12 at 09:53:46, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1462.54, max: 1692.76
Date: 07-12 at 09:54:50, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1275.47(11) mean: 1438.15, max: 1715.85
Date: 07-12 at 09:55:52, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1266.69(12) mean: 1379.68, max: 1490.21
Date: 07-12 at 09:56:55, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1254.25(11) mean: 1401.04, max: 1513.58
Date: 07-12 at 09:57:57, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1254.25(11) mean: 1367.49, max: 1484.14
Date: 07-12 at 09:58:59, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1254.25(11) mean: 1355.57, max: 1445.28
Date: 07-12 at 10:00:03, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1254.25(11) mean: 1333.62, max: 1467.01
Date: 07-12 at 10:01:07, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1251.06(11) mean: 1302.11, max: 1365.45
Date: 07-12 at 10:02:11, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1251.06(11) mean: 1376.06, max: 1459.20
Date: 07-12 at 10:03:11, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1215.46(11) mean: 1295.78, max: 1458.90
Date: 07-12 at 10:04:13, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1215.46(11) mean: 1310.75, max: 1404.31
Date: 07-12 at 10:05:12, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1215.46(11) mean: 1286.47, max: 1406.72
Date: 07-12 at 10:06:16, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1215.46(11) mean: 1294.53, max: 1427.84
Date: 07-12 at 10:07:16, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1215.46(11) mean: 1294.87, max: 1403.78
Date: 07-12 at 10:08:16, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1215.05(10) mean: 1442.62, max: 1707.15
Date: 07-12 at 10:09:16, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1210.44(10) mean: 1306.63, max: 1449.86
Date: 07-12 at 10:10:17, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1204.10(10) mean: 1264.30, max: 1447.41
Date: 07-12 at 10:11:18, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1198.59(10) mean: 1257.41, max: 1497.92
Date: 07-12 at 10:12:17, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1198.59(10) mean: 1249.68, max: 1427.90
Date: 07-12 at 10:13:15, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1198.59(10) mean: 1251.41, max: 1459.71
Date: 07-12 at 10:14:12, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1198.59(10) mean: 1224.67, max: 1314.16
Date: 07-12 at 10:15:11, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1193.09(10) mean: 1217.30, max: 1310.15
Date: 07-12 at 10:16:10, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1204.10, max: 1240.86
Date: 07-12 at 10:17:12, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1200.73, max: 1238.09
Date: 07-12 at 10:18:10, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1217.09, max: 1290.81
Date: 07-12 at 10:19:12, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1225.90, max: 1309.87
Date: 07-12 at 10:20:14, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1215.26, max: 1285.10
Date: 07-12 at 10:21:16, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1492.34, max: 1708.08
Date: 07-12 at 10:22:18, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1333.90, max: 1649.62
Date: 07-12 at 10:23:17, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1287.79, max: 1646.75
Date: 07-12 at 10:24:18, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1281.11, max: 1523.51
Date: 07-12 at 10:25:16, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1190.41(10) mean: 1427.97, max: 1724.26
Date: 07-12 at 10:26:13, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1181.57(9) mean: 1242.27, max: 1484.70
Date: 07-12 at 10:27:16, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1173.23(9) mean: 1214.32, max: 1276.65
Date: 07-12 at 10:28:14, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1173.23(9) mean: 1329.34, max: 1403.03
Date: 07-12 at 10:29:15, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1159.35(10) mean: 1239.78, max: 1419.28
Date: 07-12 at 10:30:13, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.10(10) mean: 1219.98, max: 1338.65
Date: 07-12 at 10:31:14, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.10(10) mean: 1218.45, max: 1338.65
Date: 07-12 at 10:32:15, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.10(10) mean: 1214.57, max: 1338.65
Date: 07-12 at 10:33:19, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.10(10) mean: 1198.57, max: 1233.16
Date: 07-12 at 10:34:19, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.10(10) mean: 1271.02, max: 1321.52
Date: 07-12 at 10:35:21, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.10(10) mean: 1405.81, max: 1569.74
Date: 07-12 at 10:36:21, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.10(10) mean: 1300.42, max: 1570.58
Date: 07-12 at 10:37:20, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.10(10) mean: 1242.87, max: 1592.02
Date: 07-12 at 10:38:24, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.10(10) mean: 1193.93, max: 1335.84
Date: 07-12 at 10:39:26, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.65(10) mean: 1439.55, max: 1674.64
Date: 07-12 at 10:40:26, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.65(10) mean: 1433.06, max: 1677.92
Date: 07-12 at 10:41:27, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.65(10) mean: 1252.18, max: 1477.58
Date: 07-12 at 10:42:27, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.65(10) mean: 1221.44, max: 1345.60
Date: 07-12 at 10:43:26, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.65(10) mean: 1487.15, max: 1788.00
Date: 07-12 at 10:44:25, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.65(10) mean: 1331.58, max: 1655.51
Date: 07-12 at 10:45:25, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.65(10) mean: 1245.78, max: 1561.03
Date: 07-12 at 10:46:25, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.48(10) mean: 1201.37, max: 1281.01
Date: 07-12 at 10:47:25, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.48(10) mean: 1181.67, max: 1252.33
Date: 07-12 at 10:48:28, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.48(10) mean: 1184.88, max: 1255.56
Date: 07-12 at 10:49:29, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.48(10) mean: 1219.69, max: 1335.24
Date: 07-12 at 10:50:31, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.21(10) mean: 1197.73, max: 1351.01
Date: 07-12 at 10:51:31, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.21(10) mean: 1168.55, max: 1255.56
Date: 07-12 at 10:52:37, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.21(10) mean: 1167.85, max: 1255.56
Date: 07-12 at 10:53:39, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.21(10) mean: 1172.18, max: 1285.96
Date: 07-12 at 10:54:38, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.05(10) mean: 1151.77, max: 1163.45
Date: 07-12 at 10:55:40, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.05(10) mean: 1153.54, max: 1194.05
Date: 07-12 at 10:56:41, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.05(10) mean: 1150.84, max: 1155.67
Date: 07-12 at 10:57:45, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.05(10) mean: 1150.54, max: 1151.66
Date: 07-12 at 10:58:51, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.05(10) mean: 1150.54, max: 1151.66
Date: 07-12 at 10:59:49, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.05(10) mean: 1354.64, max: 1492.81
Date: 07-12 at 11:00:51, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1150.05(10) mean: 1315.46, max: 1496.37
Date: 07-12 at 11:01:51, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1143.97(9) mean: 1200.08, max: 1354.89
Date: 07-12 at 11:02:55, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1143.97(9) mean: 1189.66, max: 1297.82
Date: 07-12 at 11:03:59, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1143.97(9) mean: 1192.03, max: 1257.53
Date: 07-12 at 11:05:01, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1143.97(9) mean: 1185.76, max: 1292.91
Date: 07-12 at 11:06:02, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1143.97(9) mean: 1235.72, max: 1311.35
Date: 07-12 at 11:06:58, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1462.48, max: 1815.50
Date: 07-12 at 11:07:56, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1360.31, max: 1837.51
Date: 07-12 at 11:08:55, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1285.25, max: 1927.60
Date: 07-12 at 11:09:54, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1258.28, max: 1898.97
Date: 07-12 at 11:10:58, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1406.54, max: 1658.81
Date: 07-12 at 11:11:57, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1295.12, max: 1566.99
Date: 07-12 at 11:12:56, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1236.28, max: 1444.25
Date: 07-12 at 11:13:56, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1205.96, max: 1466.92
Date: 07-12 at 11:14:55, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1449.36, max: 1991.98
Date: 07-12 at 11:15:52, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.65(8) mean: 1231.59, max: 1438.26
Date: 07-12 at 11:16:49, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1128.76(8) mean: 1217.89, max: 1380.89
Date: 07-12 at 11:17:51, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1128.76(8) mean: 1212.03, max: 1415.88
Date: 07-12 at 11:18:51, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1128.76(8) mean: 1210.33, max: 1332.57
Date: 07-12 at 11:19:52, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1128.76(8) mean: 1167.15, max: 1262.07
Date: 07-12 at 11:20:53, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1128.76(8) mean: 1162.25, max: 1212.57
Date: 07-12 at 11:21:53, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1128.76(8) mean: 1442.34, max: 1829.57
Date: 07-12 at 11:22:51, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1128.76(8) mean: 1456.22, max: 1878.07
Date: 07-12 at 11:23:49, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1120.95(8) mean: 1258.09, max: 1803.41
Date: 07-12 at 11:24:49, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1120.95(8) mean: 1206.50, max: 1332.68
Date: 07-12 at 11:25:48, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1120.95(8) mean: 1194.03, max: 1366.41
Date: 07-12 at 11:26:43, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1176.16, max: 1257.34
Date: 07-12 at 11:27:42, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1161.82, max: 1240.68
Date: 07-12 at 11:28:42, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1171.55, max: 1266.80
Date: 07-12 at 11:29:44, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1166.35, max: 1272.94
Date: 07-12 at 11:30:40, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1156.77, max: 1213.40
Date: 07-12 at 11:31:37, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1495.46, max: 1888.79
Date: 07-12 at 11:32:36, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1427.75, max: 1846.39
Date: 07-12 at 11:33:34, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1309.06, max: 1843.99
Date: 07-12 at 11:34:34, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1283.78, max: 1797.35
Date: 07-12 at 11:35:34, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1534.46, max: 1818.76
Date: 07-12 at 11:36:31, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1388.34, max: 1850.04
Date: 07-12 at 11:37:34, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1352.83, max: 1719.03
Date: 07-12 at 11:38:32, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1236.93, max: 1540.98
Date: 07-12 at 11:39:30, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1471.55, max: 1729.54
Date: 07-12 at 11:40:30, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1344.89, max: 1563.37
Date: 07-12 at 11:41:29, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1256.98, max: 1590.59
Date: 07-12 at 11:42:30, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1243.24, max: 1598.06
Date: 07-12 at 11:43:28, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1524.73, max: 2009.54
Date: 07-12 at 11:44:26, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1265.05, max: 1566.04
Date: 07-12 at 11:45:25, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1268.79, max: 1541.25
Date: 07-12 at 11:46:21, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1206.76, max: 1312.69
Date: 07-12 at 11:47:22, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1507.87, max: 1872.38
Date: 07-12 at 11:48:21, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1286.94, max: 1603.52
Date: 07-12 at 11:49:16, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1203.20, max: 1399.69
Date: 07-12 at 11:50:14, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1188.02, max: 1399.69
Date: 07-12 at 11:51:11, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1499.67, max: 1872.51
Date: 07-12 at 11:52:07, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1298.22, max: 1489.24
Date: 07-12 at 11:53:01, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1261.31, max: 1546.17
Date: 07-12 at 11:54:00, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1253.63, max: 1529.56
Date: 07-12 at 11:54:56, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1504.22, max: 1731.76
Date: 07-12 at 11:55:55, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1319.24, max: 1659.27
Date: 07-12 at 11:56:54, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1284.82, max: 1591.55
Date: 07-12 at 11:57:52, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1202.20, max: 1303.54
Date: 07-12 at 11:58:50, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1472.46, max: 1733.05
Date: 07-12 at 11:59:50, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1239.96, max: 1446.08
Date: 07-12 at 12:00:52, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1220.44, max: 1450.23
Date: 07-12 at 12:01:47, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1187.93, max: 1329.05
Date: 07-12 at 12:02:47, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.80(8) mean: 1544.85, max: 1904.65
